gameid,time,roundNum,sender,contents
3681-3,1476495318385,1,speaker,"dull pink"
3681-3,1476495331965,2,speaker,"green gray"
3681-3,1476495353047,3,speaker,"grayish green"
3681-3,1476495367288,4,speaker,"purple"
3681-3,1476495375804,5,speaker,"brightest"
3681-3,1476495390670,6,speaker,"grayis green"
3681-3,1476495403698,7,speaker,"gray"
3681-3,1476495412303,8,speaker,"brightest"
3681-3,1476495420482,9,speaker,"purple"
3681-3,1476495433464,10,speaker,"tannish gray"
3681-3,1476495453341,11,speaker,"orangie pink"
3681-3,1476495465338,12,speaker,"yellow"
3681-3,1476495475722,13,speaker,"blue gray"
3681-3,1476495484400,14,speaker,"blue"
3681-3,1476495491571,15,speaker,"purple"
3681-3,1476495509113,16,speaker,"duller purple"
3681-3,1476495516445,17,speaker,"brightest"
3681-3,1476495530903,18,speaker,"blue green"
3681-3,1476495541445,19,speaker,"brightest"
3681-3,1476495569706,20,speaker,"bright pink/purple"
3681-3,1476495588138,21,speaker,"grayish green"
3681-3,1476495599110,22,speaker,"gray"
3681-3,1476495609098,23,speaker,"gray"
3681-3,1476495618641,24,speaker,"purple"
3681-3,1476495628700,25,speaker,"gray green"
3681-3,1476495637740,26,speaker,"purple"
3681-3,1476495647444,27,speaker,"purple"
3681-3,1476495662065,28,speaker,"duller purple"
3681-3,1476495671074,29,speaker,"yellow"
3681-3,1476495677653,30,speaker,"orange"
3681-3,1476495685917,31,speaker,"tan"
3681-3,1476495700601,32,speaker,"bright aqua"
3681-3,1476495707732,33,speaker,"pink"
3681-3,1476495732432,34,speaker,"the gray that has some green/yellow to it"
3681-3,1476495749151,35,speaker,"tan"
3681-3,1476495757518,36,speaker,"blue"
3681-3,1476495764099,37,speaker,"pink"
3681-3,1476495771746,38,speaker,"aqua"
3681-3,1476495790164,39,speaker,"gray. not the purple gray"
3681-3,1476495802722,40,speaker,"the pinkest one"
3681-3,1476495811057,41,speaker,"yellow"
3681-3,1476495831253,42,speaker,"not the brightest, and not the gray"
3681-3,1476495845157,43,speaker,"blue"
3681-3,1476495852383,44,speaker,"orange"
3681-3,1476495859641,45,speaker,"brightest"
3681-3,1476495866555,46,speaker,"green"
3681-3,1476495887989,47,speaker,"not brightest pink, not purple"
3681-3,1476495897620,48,speaker,"red"
3681-3,1476495904590,49,speaker,"green"
3681-3,1476495910948,50,speaker,"yellow"
