gameid,time,roundNum,sender,contents
7564-3,1476489913207,1,speaker,"dark purple"
7564-3,1476489938230,2,speaker,"blue"
7564-3,1476489953302,3,speaker,"neon green"
7564-3,1476489967343,4,speaker,"blue"
7564-3,1476489984683,5,speaker,"yellow"
7564-3,1476490002944,6,speaker,"dark green"
7564-3,1476490018887,7,speaker,"dark purple"
7564-3,1476490055920,8,speaker,"not neon green"
7564-3,1476490068160,9,speaker,"grey"
7564-3,1476490080359,10,speaker,"dull green"
7564-3,1476490095688,11,speaker,"neon green"
7564-3,1476490117139,12,speaker,"not dull blue"
7564-3,1476490130947,13,speaker,"red"
7564-3,1476490167773,14,speaker,"lime"
7564-3,1476490176184,15,speaker,"pink"
7564-3,1476490189908,16,speaker,"not neon green"
7564-3,1476490200648,17,speaker,"lime"
7564-3,1476490215788,18,speaker,"neon blue"
7564-3,1476490229924,19,speaker,"not dull purp"
7564-3,1476490248315,20,speaker,"dull green"
7564-3,1476490265763,21,speaker,"medium pink"
7564-3,1476490282462,22,speaker,"red"
7564-3,1476490291935,23,speaker,"pink"
7564-3,1476490302009,24,speaker,"neon green"
7564-3,1476490318559,25,speaker,"neon purp"
7564-3,1476490336524,26,speaker,"dull red"
7564-3,1476490348322,27,speaker,"dull red"
7564-3,1476490362765,27,listener,"Not sure"
7564-3,1476490367679,27,speaker,"pinkish"
7564-3,1476490374356,28,listener,"Thanks"
7564-3,1476490381430,28,speaker,"brown no problem"
7564-3,1476490395185,29,speaker,"neon orange"
7564-3,1476490412588,30,speaker,"pink"
7564-3,1476490423317,31,speaker,"blue"
7564-3,1476490436844,32,speaker,"light pink"
7564-3,1476490450717,33,speaker,"dull"
7564-3,1476490454963,33,speaker,"grey"
7564-3,1476490463328,34,speaker,"blue"
7564-3,1476490480163,35,speaker,"not dull blue"
7564-3,1476490500263,36,speaker,"redish pink"
7564-3,1476490518073,37,speaker,"bluish green"
7564-3,1476490535448,38,speaker,"blue"
7564-3,1476490551669,39,speaker,"blue"
7564-3,1476490561528,40,speaker,"blue"
7564-3,1476490571599,41,speaker,"purp"
7564-3,1476490579287,42,speaker,"pink"
7564-3,1476490588272,43,speaker,"grey"
7564-3,1476490597408,44,speaker,"blue"
7564-3,1476490608417,45,speaker,"blue"
7564-3,1476490622755,46,speaker,"grey"
7564-3,1476490632904,47,speaker,"pink"
7564-3,1476490641558,48,speaker,"pink"
7564-3,1476490650437,49,speaker,"green"
7564-3,1476490662667,50,speaker,"brownish"
