gameid,time,roundNum,sender,contents
1184-f,1476467665390,1,speaker," It's the lightest most vibrant one."
1184-f,1476467691651,2,speaker,"Dirty with hint of grey"
1184-f,1476467703852,3,speaker,"Slime color"
1184-f,1476467717239,4,speaker,"Khaki like"
1184-f,1476467733572,5,speaker,"Bright Slime"
1184-f,1476467752482,6,speaker,"Dusty orange"
1184-f,1476467763540,7,speaker,"Lavendar "
1184-f,1476467777907,8,speaker,"2nd Brightest green"
1184-f,1476467791060,9,speaker,"Purple"
1184-f,1476467803670,10,speaker,"Fuschia"
1184-f,1476467814468,11,speaker,"Bright green"
1184-f,1476467827700,12,speaker,"Gray Purple"
1184-f,1476467835972,13,speaker,"Lavendar"
1184-f,1476467852968,14,speaker,"Dusty Purple"
1184-f,1476467873795,15,speaker,"Muted Hot Pink, Brighter one."
1184-f,1476467889879,16,speaker,"Lavendar"
1184-f,1476467901414,17,speaker,"Bright Sky Blue"
1184-f,1476467911045,18,speaker,"Teal"
1184-f,1476467921945,19,speaker,"Gray/Purple"
1184-f,1476467931454,20,speaker,"Bright Purple"
1184-f,1476467944296,21,speaker,"Muted Aqua"
1184-f,1476467955197,22,speaker,"Blue/Purple"
1184-f,1476467965430,23,speaker,"Orange"
1184-f,1476467976901,24,speaker,"Pink/Purple"
1184-f,1476467994009,25,speaker,"Gray/Purple"
1184-f,1476468008636,26,speaker,"Green with more Yellow"
1184-f,1476468019112,27,speaker,"Bright Blue"
1184-f,1476468039037,28,speaker,"More true Orange"
1184-f,1476468051054,29,speaker,"Purple/Blue"
1184-f,1476468060232,30,speaker,"Lavendar"
1184-f,1476468077742,31,speaker,"Darker green"
1184-f,1476468088969,32,speaker,"Blue/purple"
1184-f,1476468097338,33,speaker,"Gray"
1184-f,1476468116695,34,speaker,"Not bright green/not khaki"
1184-f,1476468131534,35,speaker,"Yellow/Green"
1184-f,1476468138488,36,speaker,"Purple"
1184-f,1476468146192,37,speaker,"Blue"
1184-f,1476468157182,38,speaker,"Reddish Brick"
1184-f,1476468166112,39,speaker,"Hot pink"
1184-f,1476468173235,40,speaker,"red"
1184-f,1476468183458,41,speaker,"concrete gray"
1184-f,1476468194910,42,speaker,"khaki green"
1184-f,1476468204331,43,speaker,"muted pink"
1184-f,1476468222253,44,speaker,"Dimmed Blue"
1184-f,1476468233627,45,speaker,"Darker pink"
1184-f,1476468242303,46,speaker,"Blue"
1184-f,1476468254439,47,speaker,"True Gray"
1184-f,1476468284301,48,speaker,"the brightest green with less yellow"
1184-f,1476468301824,49,speaker,"Khaki green, least brightest"
1184-f,1476468319174,50,speaker,"Bright pink/purple"
