gameid,time,roundNum,sender,contents
8367-b,1476992262347,1,speaker,"purple"
8367-b,1476992269264,2,speaker,"blue"
8367-b,1476992276429,3,speaker,"purple"
8367-b,1476992282837,4,speaker,"grey"
8367-b,1476992292528,5,speaker,"greyish blue"
8367-b,1476992306631,6,speaker,"darker pink"
8367-b,1476992314921,7,speaker,"purple"
8367-b,1476992326064,8,speaker,"brighter green"
8367-b,1476992336421,9,speaker,"yellowish green"
8367-b,1476992347120,10,speaker,"purple"
8367-b,1476992359079,11,speaker,"grey purple"
8367-b,1476992367920,12,speaker,"blue"
8367-b,1476992379748,13,speaker,"purple"
8367-b,1476992388365,14,speaker,"dark blue"
8367-b,1476992398534,15,speaker,"yellowish green"
8367-b,1476992408301,16,speaker,"pink"
8367-b,1476992417122,17,speaker,"greyish blue"
8367-b,1476992442209,18,speaker,"purplish one"
8367-b,1476992451248,19,speaker,"blue"
8367-b,1476992457647,20,speaker,"red"
8367-b,1476992467158,21,speaker,"bright purple"
8367-b,1476992476490,22,speaker,"grey"
8367-b,1476992484110,23,speaker,"bright blue"
8367-b,1476992494908,24,speaker,"cyan"
8367-b,1476992506881,25,speaker,"brownish purple"
8367-b,1476992516807,26,speaker,"greenest one"
8367-b,1476992530091,27,speaker,"brownish purple"
8367-b,1476992553145,28,speaker,"not bright blue or bright purple"
8367-b,1476992561507,28,listener,"violet?"
8367-b,1476992569316,28,speaker,"yea the one that is like a mix "
8367-b,1476992590615,29,speaker,"cyan"
8367-b,1476992602027,30,speaker,"pinkish purple"
8367-b,1476992611416,31,speaker,"red"
8367-b,1476992625959,32,speaker,"blue"
8367-b,1476992633627,33,speaker,"grey"
8367-b,1476992639645,34,speaker,"blue"
8367-b,1476992646574,35,speaker,"army green"
8367-b,1476992659774,36,speaker,"purplish grey"
8367-b,1476992664834,36,listener,"darker one?"
8367-b,1476992678751,36,speaker,"yea, the one that looks like a mix"
8367-b,1476992689093,37,speaker,"red orange"
8367-b,1476992697875,38,speaker,"purple"
8367-b,1476992707222,39,speaker,"purple"
8367-b,1476992716095,40,speaker,"bright yellow green"
8367-b,1476992725934,41,speaker,"bright yellow green"
8367-b,1476992733790,42,speaker,"purple"
8367-b,1476992739057,43,speaker,"grey"
8367-b,1476992749517,44,speaker,"cyan/green blue"
8367-b,1476992759462,45,speaker,"bright blue"
8367-b,1476992766336,46,speaker,"red"
8367-b,1476992773400,47,speaker,"purple"
8367-b,1476992784159,48,speaker,"purple/pink"
8367-b,1476992790197,49,speaker,"blue"
8367-b,1476992797197,50,speaker,"green one"
