gameid,time,roundNum,sender,contents
7607-b,1476991981435,1,speaker,"the darkest"
7607-b,1476991997527,2,speaker,"sky color"
7607-b,1476992025639,3,speaker,"more pink"
7607-b,1476992056519,3,listener,"is that the hilighter looking pink"
7607-b,1476992070512,3,speaker,"yes, the other looks more purplish pink"
7607-b,1476992081998,4,listener,"sorry"
7607-b,1476992084934,4,speaker,"me too lol"
7607-b,1476992085954,4,speaker,"orange"
7607-b,1476992101688,5,speaker,"not the real bright purple, more dull"
7607-b,1476992119112,6,speaker,"the brightest green"
7607-b,1476992124402,6,speaker,"this is harder than i thought it would be"
7607-b,1476992128420,6,listener,"much harder"
7607-b,1476992141789,7,speaker,"darker blue"
7607-b,1476992154221,8,speaker,"the one that is not like the other two"
7607-b,1476992155431,8,speaker,"blue"
7607-b,1476992162599,9,speaker,"purple"
7607-b,1476992171187,10,speaker,"blue"
7607-b,1476992187585,11,speaker,"olive"
7607-b,1476992194299,12,speaker,"pink"
7607-b,1476992205757,13,speaker,"not the bright purple"
7607-b,1476992214336,13,speaker,"the duller purple"
7607-b,1476992231781,14,speaker,"camo"
7607-b,1476992241745,15,speaker,"blue"
7607-b,1476992249512,16,speaker,"purple"
7607-b,1476992263991,17,listener,"I misclicked. My bad"
7607-b,1476992265756,17,speaker,"bright green"
7607-b,1476992272705,18,speaker,"no worries :)"
7607-b,1476992273584,18,speaker,"orange"
7607-b,1476992282616,19,speaker,"green"
7607-b,1476992296298,20,speaker,"deeper purple"
7607-b,1476992298606,20,speaker,"not the violet one"
7607-b,1476992333457,21,speaker,"one of the grays... it looks less gray than the other"
7607-b,1476992346520,22,speaker,"hot pink"
7607-b,1476992358331,23,speaker,"brown"
7607-b,1476992366959,24,speaker,"gray"
7607-b,1476992373664,25,speaker,"hot pink"
7607-b,1476992389530,26,speaker,"the brightest or most natural looking green one"
7607-b,1476992398343,27,speaker,"brown"
7607-b,1476992405394,28,speaker,"blue"
7607-b,1476992418514,29,speaker,"the purple that looks more blue"
7607-b,1476992429937,30,speaker,"the duller purple"
7607-b,1476992445102,31,speaker,"not the bright blue, the other blue, duller"
7607-b,1476992457249,32,speaker,"the one that is least like the other two"
7607-b,1476992476153,33,speaker,"not the brightest one...."
7607-b,1476992477640,33,speaker,"um"
7607-b,1476992492496,33,speaker,"the one that looks to have more purple than blue... its duller.."
7607-b,1476992494243,33,listener,"the more purple blue or the less purple"
7607-b,1476992502994,34,speaker,"nice! green"
7607-b,1476992513804,35,speaker,"the drab green"
7607-b,1476992523835,36,speaker,"blueish purple"
7607-b,1476992533872,37,speaker,"blue"
7607-b,1476992544639,38,speaker,"drab green"
7607-b,1476992555131,39,speaker,"not softer blue. not the gray one"
7607-b,1476992576785,40,speaker,"more natural orange.. not the one that looks like it has yellow in it... "
7607-b,1476992587088,41,speaker,"yellow"
7607-b,1476992608265,42,speaker,"yellow green"
7607-b,1476992634216,43,speaker,"brighter green"
7607-b,1476992644247,44,speaker,"the least like the other two"
7607-b,1476992646048,44,speaker,"gray not blue"
7607-b,1476992653614,45,speaker,"purple"
7607-b,1476992663514,46,speaker,"mauve, not purple"
7607-b,1476992674323,47,speaker,"yellow green.. bright"
7607-b,1476992684459,48,speaker,"brightest"
7607-b,1476992692829,49,speaker,"blue"
7607-b,1476992702544,50,speaker,"thanks for being fast!!!!  "
7607-b,1476992704718,50,speaker,"purple"
7607-b,1476992708043,50,listener,"you too!"
