gameid,time,roundNum,sender,contents
0002-7,1476996265147,1,speaker,"purpleish"
0002-7,1476996301987,2,speaker,"grey"
0002-7,1476996324924,3,speaker,"not green and not orange"
0002-7,1476996340230,3,speaker,"pastel green Id say"
0002-7,1476996350500,3,listener,"theres 2 kinda green... the gright green or the dul green"
0002-7,1476996357515,3,speaker,"dull"
0002-7,1476996375016,4,speaker,"grey with a red tint"
0002-7,1476996394339,5,speaker,"darker of the 2 turqoise"
0002-7,1476996413050,6,speaker,"redish orange"
0002-7,1476996457875,7,speaker,"orange"
0002-7,1476996475629,8,speaker,"blueish purple"
0002-7,1476996490905,9,speaker,"greenish brown"
0002-7,1476996502186,10,speaker,"blue"
0002-7,1476996518890,11,speaker,"grey with a white tint"
0002-7,1476996537392,11,listener,"hmm"
0002-7,1476996540085,11,listener,"umm"
0002-7,1476996550674,11,listener,"lol I have blue a bluegreen and grey"
0002-7,1476996555982,11,listener,"so grey?"
0002-7,1476996556277,11,speaker,"not blue and not grey grey"
0002-7,1476996568764,12,speaker,"LOL! grey"
0002-7,1476996579786,13,speaker,"orangeish"
0002-7,1476996596850,13,listener,"yellow or borwn?"
0002-7,1476996599162,13,speaker,"yellow"
0002-7,1476996612249,14,speaker,"grey with a purple tint"
0002-7,1476996639039,15,speaker,"pink"
0002-7,1476996652961,16,speaker,"grey with a redish tint"
0002-7,1476996667738,17,speaker,"pink'"
0002-7,1476996676493,18,speaker,"green"
0002-7,1476996688149,19,speaker,"grey"
0002-7,1476996695411,20,speaker,"grey"
0002-7,1476996702595,21,speaker,"orange"
0002-7,1476996724385,22,speaker,"darker turqoise"
0002-7,1476996767084,23,speaker,"purple bllue"
0002-7,1476996790568,24,speaker,"lighter blue"
0002-7,1476996802453,25,speaker,"grey"
0002-7,1476996813029,26,speaker,"yellow"
0002-7,1476996830265,27,speaker,"dark blue"
0002-7,1476996839835,28,speaker,"grey"
0002-7,1476996848384,29,speaker,"light blue"
0002-7,1476996864309,30,speaker,"not grey and not olive"
0002-7,1476996872025,31,speaker,"pink"
0002-7,1476996878764,32,speaker,"pink"
0002-7,1476996885498,33,speaker,"blue"
0002-7,1476996898833,34,speaker,"neon yellow"
0002-7,1476996918077,35,speaker,"not megenta and not bright pink"
0002-7,1476996946534,36,speaker,"darker of the blues"
0002-7,1476996953319,37,speaker,"pink"
0002-7,1476996965576,38,speaker,"blue"
0002-7,1476996972986,39,speaker,"grey"
0002-7,1476996981951,40,speaker,"red"
0002-7,1476996989379,41,speaker,"blue"
0002-7,1476997000737,42,speaker,"brightest blue"
0002-7,1476997013934,43,speaker,"lightest blue"
0002-7,1476997023259,44,speaker,"grey"
0002-7,1476997031700,45,speaker,"orange"
0002-7,1476997083605,46,speaker,"grey with white tint"
0002-7,1476997094611,47,speaker,"pinkish"
0002-7,1476997104187,48,speaker,"grey grey"
0002-7,1476997162162,49,speaker,"grey"
0002-7,1476997162645,49,listener,"sorry"
0002-7,1476997171573,50,speaker,"No Worries :)"
0002-7,1476997182033,50,speaker,"Grey with a purpleish tint"
