gameid,time,roundNum,sender,contents
1686-e,1476991694220,1,speaker,"green"
1686-e,1476991704341,2,speaker,"rust ish"
1686-e,1476991721969,3,speaker,"brightest of the 3"
1686-e,1476991737598,4,speaker,"darkest pink"
1686-e,1476991749033,5,speaker,"green"
1686-e,1476991764988,6,speaker,"purple"
1686-e,1476991776680,7,speaker,"blue"
1686-e,1476991789247,8,speaker,"darkest blue"
1686-e,1476991818880,9,speaker,"one is very dull, one is bright. Pick the other"
1686-e,1476991834840,10,speaker,"gray"
1686-e,1476991855656,11,speaker,"2nd dullest green"
1686-e,1476991870155,12,speaker,"brown ish"
1686-e,1476991883699,12,listener,"the gold one, or the reddish one?"
1686-e,1476991888784,12,speaker,"gold"
1686-e,1476991898975,13,speaker,"rust"
1686-e,1476991907614,14,speaker,"gray"
1686-e,1476991915019,15,speaker,"green"
1686-e,1476991930855,16,speaker,"brighly gray"
1686-e,1476991954230,17,speaker,"Neither of the reddish ones"
1686-e,1476991970231,18,speaker,"brightest of the 3"
1686-e,1476991981400,19,speaker,"bright green"
1686-e,1476991998844,20,speaker,"yellower not gold"
1686-e,1476992013542,21,speaker,"duller purple"
1686-e,1476992022761,22,speaker,"red"
1686-e,1476992044045,23,speaker,"orange ish "
1686-e,1476992053561,24,speaker,"blue"
1686-e,1476992061652,25,speaker,"blue"
1686-e,1476992076252,26,speaker,"grayest"
1686-e,1476992093645,27,speaker,"dullest of the two that aren't green"
1686-e,1476992117223,28,speaker,"more turquoise than cyan"
1686-e,1476992139524,29,speaker,"closest to gold"
1686-e,1476992147793,30,speaker,"blue"
1686-e,1476992154149,31,speaker,"red"
1686-e,1476992168336,32,speaker,"brighter of the purple"
1686-e,1476992180219,33,speaker,"gray"
1686-e,1476992187078,34,speaker,"green"
1686-e,1476992217324,35,speaker,"wow....brighter of the two that look alike"
1686-e,1476992238557,36,speaker,"dullest, purple"
1686-e,1476992248448,37,speaker,"green est"
1686-e,1476992256532,37,listener,"the duller one?"
1686-e,1476992264045,37,listener,"less yellow?"
1686-e,1476992270043,37,speaker,"More yellow"
1686-e,1476992276284,38,speaker,"NIce"
1686-e,1476992281824,38,listener,":)"
1686-e,1476992294323,38,speaker,"Not blue Not red"
1686-e,1476992320579,39,speaker,"Kinda gray"
1686-e,1476992334649,40,speaker,"Gray"
1686-e,1476992343875,41,speaker,"Blue"
1686-e,1476992360761,42,speaker,"Not bright purple or red"
1686-e,1476992377700,43,speaker,"Not pink or greenish"
1686-e,1476992394313,44,speaker,"Purple, not reddish"
1686-e,1476992413801,45,speaker,"Duller blue"
1686-e,1476992424775,45,listener,"the darker one?"
1686-e,1476992432995,45,speaker,"No"
1686-e,1476992452250,46,speaker,"Brown, not orangish brown"
1686-e,1476992464931,47,speaker,"fuscia"
1686-e,1476992483305,48,speaker,"brightest"
1686-e,1476992503768,49,speaker,"not blue...duller of the others"
1686-e,1476992514757,50,speaker,"green"
