gameid,time,roundNum,sender,contents
6856-2,1476989063316,1,speaker,"the most blue"
6856-2,1476989090722,2,speaker,"the most pink one. one of them is brick red, one of them is darker and more purple, and the target one is brighter and more vibrant"
6856-2,1476989121166,2,listener,"so the dusty rose, more purple toned?"
6856-2,1476989142683,2,speaker,"the least dusty toned one"
6856-2,1476989152826,3,speaker,"blue"
6856-2,1476989159624,4,speaker,"green"
6856-2,1476989176435,5,speaker,"the more saturated green, not the light mint green"
6856-2,1476989186118,6,speaker,"bright blue"
6856-2,1476989195285,7,speaker,"darker of the two pinks"
6856-2,1476989204577,7,listener,"the more warm toned one?"
6856-2,1476989211929,7,speaker,"not the super bright one"
6856-2,1476989221974,8,speaker,"bright green"
6856-2,1476989229406,9,speaker,"bright green"
6856-2,1476989236474,9,listener,"the most yellow one?"
6856-2,1476989238817,9,speaker,"yes"
6856-2,1476989247610,10,speaker,"most purple one"
6856-2,1476989249559,10,speaker,"the darkest one"
6856-2,1476989260198,11,speaker,"the brightest, most saturated green"
6856-2,1476989264854,11,speaker,"not the olive one"
6856-2,1476989275166,12,speaker,"the darkest purple"
6856-2,1476989286068,12,listener,"the most red toned one?"
6856-2,1476989305852,12,speaker,"i guess? not the lavender one, the one that is royal purple"
6856-2,1476989320268,12,speaker,"it's like straight up purple"
6856-2,1476989326451,12,speaker,"dark purple"
6856-2,1476989327235,12,listener,"The two that aren't lavender are more blue"
6856-2,1476989334313,12,speaker,"not lavender"
6856-2,1476989336034,12,speaker,"not blue"
6856-2,1476989343129,12,speaker,"not the light purple"
6856-2,1476989353461,12,listener,"On my screen I see two blues and a lavender. Do you mean the more purple blue?"
6856-2,1476989360136,12,speaker,"i see two purples and a blue"
6856-2,1476989368737,13,speaker,"pink"
6856-2,1476989385576,14,speaker,"most purple one. I see a mauve, a pink, and a purple"
6856-2,1476989401105,15,speaker,"reddish brown"
6856-2,1476989408272,16,speaker,"green"
6856-2,1476989416303,17,speaker,"brightest green"
6856-2,1476989423496,17,speaker,"not yellow"
6856-2,1476989450579,18,speaker,"okay, theres a blue gray, a purpley blue gray, and a greenish blue gray. go for the bluest of the grays"
6856-2,1476989457398,18,speaker,"the cool toned blue gray"
6856-2,1476989485842,19,speaker,"brightest purple. not lavender and not lilac"
6856-2,1476989491355,19,speaker,"the most vibrant one"
6856-2,1476989503801,20,speaker,"drab yellow"
6856-2,1476989510795,20,speaker,"not the bright greenish yellow"
6856-2,1476989513654,20,listener,"like mustard, less green?"
6856-2,1476989515469,20,speaker,"yes"
6856-2,1476989521222,21,speaker,"green"
6856-2,1476989530171,22,speaker,"drab green"
6856-2,1476989535273,22,speaker,"more olive/khaki"
6856-2,1476989545471,23,speaker,"purple"
6856-2,1476989554153,24,speaker,"purple"
6856-2,1476989562482,25,speaker,"khaki"
6856-2,1476989569429,25,speaker,"brown"
6856-2,1476989569895,25,listener,"the yellowest one?"
6856-2,1476989570721,25,speaker,"not green"
6856-2,1476989575833,25,speaker,"the least green"
6856-2,1476989583474,26,speaker,"green"
6856-2,1476989592725,26,speaker,"not blue"
6856-2,1476989593125,26,listener,"the brighter, truer green?"
6856-2,1476989595031,26,speaker,"yes"
6856-2,1476989601478,27,speaker,"purple"
6856-2,1476989602725,27,speaker,"not pink"
6856-2,1476989609502,28,speaker,"dark blue"
6856-2,1476989611120,28,speaker,"royal blue"
6856-2,1476989622300,29,speaker,"brighter of the two yellow greens"
6856-2,1476989624850,29,speaker,"the greener one"
6856-2,1476989635880,30,speaker,"more vibrant purple"
6856-2,1476989638274,30,speaker,"not dusty"
6856-2,1476989645233,31,speaker,"bright green"
6856-2,1476989653068,32,speaker,"blue"
6856-2,1476989661961,33,speaker,"darkest blue"
6856-2,1476989673545,34,speaker,"gray green"
6856-2,1476989683420,34,speaker,"not the yellow green, and not the blue/gray green"
6856-2,1476989695496,35,speaker,"blue"
6856-2,1476989700416,35,speaker,"bright blue"
6856-2,1476989706690,36,speaker,"yellow"
6856-2,1476989718223,37,speaker,"the mid tone blue"
6856-2,1476989726197,37,speaker,"not the most vibrant blue, but the slightly purpler blue"
6856-2,1476989732601,37,speaker,"less saturated"
6856-2,1476989748419,38,speaker,"the brightest one"
6856-2,1476989756246,38,speaker,"they are all very similar"
6856-2,1476989757381,38,listener,"the bluest one?"
6856-2,1476989761233,38,speaker,"i think so"
6856-2,1476989771253,39,speaker,"the brightest purple one"
6856-2,1476989773411,39,speaker,"not dusty"
6856-2,1476989779885,40,speaker,"brick red"
6856-2,1476989790523,41,speaker,"dusty purple/pink"
6856-2,1476989792175,41,speaker,"mauve"
6856-2,1476989797828,42,speaker,"blue"
6856-2,1476989807557,43,speaker,"green"
6856-2,1476989816319,44,speaker,"blue green"
6856-2,1476989819328,44,speaker,"not bright green"
6856-2,1476989828644,45,speaker,"the gray blue"
6856-2,1476989831534,45,speaker,"not the greenish one"
6856-2,1476989844459,46,speaker,"not yellow green, but green green"
6856-2,1476989853371,47,speaker,"yellow green"
6856-2,1476989854552,47,speaker,"bright one"
6856-2,1476989860516,48,speaker,"pink"
6856-2,1476989867044,49,speaker,"purple"
6856-2,1476989874311,50,speaker,"blue"
6856-2,1476989877394,50,speaker,"aquamarine"
