gameid,time,roundNum,sender,contents
8719-a,1476988153622,1,speaker,"The brightest green."
8719-a,1476988171418,2,speaker,"Dark olive green"
8719-a,1476988194211,3,speaker,"Light blue"
8719-a,1476988209310,4,speaker,"Pink"
8719-a,1476988215961,5,speaker,"Yellow"
8719-a,1476988222923,6,speaker,"Red"
8719-a,1476988229807,7,speaker,"Pink"
8719-a,1476988236398,8,speaker,"Red"
8719-a,1476988244484,9,speaker,"Darker Green"
8719-a,1476988258958,10,speaker,"Lightest green"
8719-a,1476988265741,10,speaker,"Marine"
8719-a,1476988268085,10,speaker,"Not olive"
8719-a,1476988269614,10,listener,"more of a lime green?"
8719-a,1476988275280,10,speaker,"Not the lime"
8719-a,1476988288282,11,speaker,"Aqua"
8719-a,1476988319753,12,speaker,"Brighest blue"
8719-a,1476988321857,12,speaker,"Not purplish"
8719-a,1476988334333,13,speaker,"Purple"
8719-a,1476988346945,14,speaker,"Not lime green or purple"
8719-a,1476988349573,14,speaker,"Yellowish"
8719-a,1476988358186,15,speaker,"Grey"
8719-a,1476988375018,16,speaker,"Royal purple"
8719-a,1476988379393,16,speaker,"Darker of the purple"
8719-a,1476988395574,16,listener,"not the greyish purple or blue, correct?"
8719-a,1476988402097,16,speaker,"yes"
8719-a,1476988408380,17,speaker,"Blue"
8719-a,1476988419649,18,speaker,"Pink"
8719-a,1476988433482,19,speaker,"The darkest"
8719-a,1476988450681,20,speaker,"Pink"
8719-a,1476988460779,21,speaker,"Dark blue"
8719-a,1476988467774,21,listener,"greyish blue?"
8719-a,1476988473295,21,speaker,"No "
8719-a,1476988474670,21,speaker,"bright"
8719-a,1476988481800,22,speaker,"Yellow"
8719-a,1476988494666,23,speaker,"Yellow"
8719-a,1476988509307,24,speaker,"Not slate grey or pink"
8719-a,1476988511965,24,speaker,"the Duller grey"
8719-a,1476988546934,24,listener,"i'm not familiar with slate. i see one that is closer to "grey" and one that has some almost brown or green"
8719-a,1476988556383,24,speaker,"The one with brown or green in it"
8719-a,1476988564538,25,speaker,"Grey"
8719-a,1476988575608,26,speaker,"Blue with green "
8719-a,1476988580049,26,speaker,"Not olive green"
8719-a,1476988582514,26,speaker,"Not sky blue"
8719-a,1476988604897,26,listener,"i think our monitors are calibrated differently, but i think i know what you mean now"
8719-a,1476988626827,27,speaker,"The color inbetween the pink and purple"
8719-a,1476988632560,27,speaker,"not literally"
8719-a,1476988635825,27,speaker,"but on the spectrum here"
8719-a,1476988647368,28,speaker,"Rose gold"
8719-a,1476988657321,28,speaker,"Dull"
8719-a,1476988670017,29,speaker,"Brighter green"
8719-a,1476988677910,30,speaker,"Green"
8719-a,1476988689474,31,speaker,"Richer purple"
8719-a,1476988704366,32,speaker,"Brighter green"
8719-a,1476988752781,33,speaker,"It is a green but it is a rich not yellow green"
8719-a,1476988776952,33,listener,"i see: grey green, yellow green, and more "greener" green"
8719-a,1476988786839,33,speaker,"greener green"
8719-a,1476988806408,34,speaker,"Olive green"
8719-a,1476988830962,35,speaker,"Yellowish green"
8719-a,1476988838796,36,speaker,"Grey"
8719-a,1476988845141,37,speaker,"Red"
8719-a,1476988853303,38,speaker,"Duller green"
8719-a,1476988864589,39,speaker,"Blue"
8719-a,1476988871443,40,speaker,"Orange"
8719-a,1476988880458,41,listener,"ha"
8719-a,1476988895700,41,speaker,"Olive green"
8719-a,1476988901944,41,listener,"purple grey, grey, green grey"
8719-a,1476988909388,41,speaker,"Green grey"
8719-a,1476988922060,42,speaker,"Purple"
8719-a,1476988932782,43,speaker,"Grey"
8719-a,1476988957188,44,speaker,"Middle green"
8719-a,1476988980505,44,speaker,"Not bright green"
8719-a,1476988983527,44,listener,"i see: more gree, greyish green, olive green"
8719-a,1476988991468,44,speaker,"It is the olive green"
8719-a,1476989000184,45,speaker,"Brightest blue"
8719-a,1476989023688,46,listener,"khaki, aqua, olive"
8719-a,1476989026385,46,speaker,"Khaki"
8719-a,1476989038929,47,speaker,"Brightest Blue"
8719-a,1476989063811,48,speaker,"Brighter purple"
8719-a,1476989077924,48,listener,"less grey/dull, correct?"
8719-a,1476989083812,48,speaker,"yes"
8719-a,1476989090393,49,speaker,"Khaki"
8719-a,1476989092709,49,speaker,"Olive green"
8719-a,1476989096196,49,speaker,"type color"
8719-a,1476989112119,49,listener,"i've got: greyish aqua, olive, clay"
8719-a,1476989116481,49,speaker,"olive"
8719-a,1476989122650,50,speaker,"Yellow"
