gameid,time,roundNum,sender,contents
5539-6,1476489637904,1,speaker,"hello!"
5539-6,1476489641740,1,listener,"hi"
5539-6,1476489652604,1,speaker,"brightest, neon green"
5539-6,1476489672521,2,speaker,"sorry about that. :("
5539-6,1476489696646,2,speaker,"sunny sky blue, not the dark bold blue"
5539-6,1476489722301,3,speaker,"greenish blue"
5539-6,1476489734570,4,speaker,"neon green"
5539-6,1476489758445,5,speaker,"green with a yellowish tint"
5539-6,1476489799648,6,speaker,"not gray, and not bold blue either, its the ashy blue with the slight grey tint"
5539-6,1476489828099,7,speaker,"pink"
5539-6,1476489829901,7,listener,"Got it thank you"
5539-6,1476489867642,8,speaker,"not the orangish-brown, and not pink"
5539-6,1476489888884,8,speaker,"the ashy red"
5539-6,1476489895731,8,speaker,"almost grey one"
5539-6,1476489896416,8,listener,"The brightest red?"
5539-6,1476489908376,9,speaker,"dark pink"
5539-6,1476489950675,10,speaker,"not sea green, and not teal, looks like a mix between green and grey"
5539-6,1476489968257,11,speaker,"bold red"
5539-6,1476489976087,11,speaker,"bright bold red"
5539-6,1476489984261,12,speaker,"grey"
5539-6,1476490005546,13,speaker,"not the ones that look like they have purple mixed in "
5539-6,1476490036289,14,speaker,"baby blue, but not bold, kind of ashy"
5539-6,1476490063466,15,speaker,"looks like purple with a small tint of grey"
5539-6,1476490092450,16,speaker,"not the gray that looks like it has a little bit of blue"
5539-6,1476490100082,16,speaker,"the other gray"
5539-6,1476490111211,16,speaker,"the plain gray"
5539-6,1476490115751,16,listener,"Not green right"
5539-6,1476490120555,16,speaker,"no not green at all"
5539-6,1476490121094,16,listener,"Not the brownish gray right"
5539-6,1476490126454,16,speaker,"yeah that one"
5539-6,1476490134276,17,speaker,"sorry :("
5539-6,1476490142130,17,speaker,"purple"
5539-6,1476490158272,18,speaker,"more bluish looking"
5539-6,1476490176985,19,speaker,"not tan or orang"
5539-6,1476490182094,19,speaker,"brown with a hint of red"
5539-6,1476490206274,20,speaker,"not red"
5539-6,1476490218616,20,speaker,"the brightest green that doesn't look shaded"
5539-6,1476490226992,21,speaker,"blue"
5539-6,1476490250760,22,speaker,"boldest blue"
5539-6,1476490258481,22,speaker,"not the one that looks a bit shaded with gray"
5539-6,1476490273747,23,speaker,"greenish grey"
5539-6,1476490285607,23,speaker,"not blues"
5539-6,1476490290855,24,speaker,"pink"
5539-6,1476490310161,25,speaker,"its the purple that doesn't looks shaded with a tint of grey"
5539-6,1476490323407,26,speaker,"reddish grey"
5539-6,1476490330483,27,speaker,"red"
5539-6,1476490338322,28,speaker,"purple"
5539-6,1476490345884,29,speaker,"yellow"
5539-6,1476490358063,30,speaker,"bluish grey"
5539-6,1476490373695,31,speaker,"shaded green, not the neon green"
5539-6,1476490383796,32,speaker,"bluish"
5539-6,1476490390377,33,speaker,"pink"
5539-6,1476490397436,34,speaker,"blue"
5539-6,1476490404211,35,speaker,"purple"
5539-6,1476490410265,36,speaker,"pink"
5539-6,1476490416582,37,speaker,"green"
5539-6,1476490424320,38,speaker,"orange"
5539-6,1476490444621,39,speaker,"shaded green, not the bright green"
5539-6,1476490459832,40,speaker,"bold bright orange"
5539-6,1476490481183,41,speaker,"bold blue, not the baby blue with the ashy tint"
5539-6,1476490507793,42,speaker,"purple with no blue, and no grey"
5539-6,1476490527442,43,speaker,"brightest neon green, not the shaded ones"
5539-6,1476490546859,44,speaker,"brightest sky blue, not the ashy blue"
5539-6,1476490555320,45,speaker,"purple"
5539-6,1476490567705,46,speaker,"the purple with a tint of blue"
5539-6,1476490581663,47,speaker,"the purple that has no blue"
5539-6,1476490593974,48,speaker,"sorry :( "
5539-6,1476490603435,48,speaker,"brightest blue, not ashy"
5539-6,1476490627833,49,speaker,"green with a tint of grey and bluish"
5539-6,1476490631521,49,listener,"very nice job!"
5539-6,1476490640665,50,speaker,"thanks1 you too!"
5539-6,1476490649774,50,speaker,"green with no tint of grey"
5539-6,1476490663429,50,speaker,"brightest green"
5539-6,1476490667333,50,listener,"Lighter than the olive green?"
5539-6,1476490671429,50,speaker,"yes"
