gameid,time,roundNum,sender,contents
9904-3,1476992576399,1,speaker,"gray"
9904-3,1476992588247,2,speaker,"dark gray"
9904-3,1476992593990,2,listener,"grey blue, or grey"
9904-3,1476992597231,2,speaker,"blue"
9904-3,1476992604656,3,speaker,"hot pink"
9904-3,1476992612709,4,speaker,"gray"
9904-3,1476992621441,5,speaker,"dull pink"
9904-3,1476992636350,6,speaker,"tan"
9904-3,1476992645496,7,speaker,"pinkish"
9904-3,1476992656561,8,speaker,"lime green"
9904-3,1476992669535,8,listener,"yellow or olive?"
9904-3,1476992674775,8,speaker,"yeller"
9904-3,1476992684554,9,speaker,"brownish"
9904-3,1476992693666,10,speaker,"pink"
9904-3,1476992702083,11,speaker,"dull"
9904-3,1476992708721,11,listener,"grey, seafoam, or blue"
9904-3,1476992708991,11,speaker,"purp"
9904-3,1476992724451,12,speaker,"dull brown"
9904-3,1476992734014,13,speaker,"dull blue"
9904-3,1476992743611,14,speaker,"pink"
9904-3,1476992755116,15,speaker,"darkest"
9904-3,1476992768066,16,speaker,"regular blue"
9904-3,1476992777789,17,speaker,"tan"
9904-3,1476992795559,18,speaker,"greenish"
9904-3,1476992807269,19,speaker,"bluish grey"
9904-3,1476992818288,20,speaker,"yellowish"
9904-3,1476992825284,21,speaker,"green"
9904-3,1476992833515,22,speaker,"gray"
9904-3,1476992841120,23,speaker,"purp"
9904-3,1476992855420,24,speaker,"greenish"
9904-3,1476992864955,24,speaker,"goldish"
9904-3,1476992865972,24,listener,"sage or yellow green"
9904-3,1476992878865,25,speaker,"bluish"
9904-3,1476992893625,26,speaker,"hot pink"
9904-3,1476992899821,26,listener,"dark pink or light pink"
9904-3,1476992903732,26,speaker,"bright"
9904-3,1476992914515,27,speaker,"blue"
9904-3,1476992922641,28,speaker,"dull"
9904-3,1476992924727,28,listener,"that was green..."
9904-3,1476992943810,29,speaker,"medium redish"
9904-3,1476992950675,29,listener,"light red, mauve, or dark red"
9904-3,1476992956480,29,speaker,"mauve"
9904-3,1476992968669,30,listener,"lime green, blue or grey"
9904-3,1476992970315,30,speaker,"bluish"
9904-3,1476992984091,30,listener,"blue or blue grey"
9904-3,1476992987050,30,speaker,"blue"
9904-3,1476992996335,31,listener,"red pink or grey"
9904-3,1476992997255,31,speaker,"greyish"
9904-3,1476993004246,32,speaker,"pink"
9904-3,1476993011141,33,speaker,"pink"
9904-3,1476993020060,34,speaker,"dull pink"
9904-3,1476993025053,34,listener,"mauve, pink or purple"
9904-3,1476993034467,34,listener,"mauve is like pink+purple+rose"
9904-3,1476993035861,34,speaker,"purple"
9904-3,1476993046061,35,speaker,"muave"
9904-3,1476993056581,36,speaker,"light blue"
9904-3,1476993068361,37,speaker,"dark green"
9904-3,1476993077560,38,speaker,"brownish"
9904-3,1476993085556,39,speaker,"grey"
9904-3,1476993095016,40,speaker,"erange"
9904-3,1476993102866,41,speaker,"green"
9904-3,1476993115426,42,speaker,"purplish"
9904-3,1476993123818,42,listener,"which one"
9904-3,1476993129460,42,speaker,"brightest"
9904-3,1476993141681,43,speaker,"dullest"
9904-3,1476993149946,44,speaker,"dullest"
9904-3,1476993157831,45,speaker,"purple"
9904-3,1476993169705,46,speaker,"dullest"
9904-3,1476993180971,47,speaker,"green"
9904-3,1476993190674,48,speaker,"brightest"
9904-3,1476993200365,49,speaker,"purple"
9904-3,1476993210050,50,speaker,"purple"
