gameid,time,roundNum,sender,contents
1776-b,1476496958865,1,speaker,"are you there?"
1776-b,1476496962918,1,listener,"ypu"
1776-b,1476496966998,1,listener,"yup"
1776-b,1476496979375,1,speaker,"the color of the sky"
1776-b,1476497000368,2,speaker,"popular in the 80's"
1776-b,1476497001355,2,listener,"is this your first one?"
1776-b,1476497011438,2,speaker,"this is my second"
1776-b,1476497016720,2,speaker,"first HIT yes"
1776-b,1476497019034,2,listener,"just tell me the color"
1776-b,1476497027409,2,speaker,"oh lol"
1776-b,1476497030366,2,speaker,"hot pink"
1776-b,1476497048191,3,speaker,"hot pink"
1776-b,1476497061278,4,speaker,"grey"
1776-b,1476497071100,5,speaker,"purple"
1776-b,1476497071548,5,listener,"this is my 31st"
1776-b,1476497102732,6,speaker,"pastel purple"
1776-b,1476497114970,7,speaker,"pinkish purple"
1776-b,1476497131449,8,speaker,"bright green"
1776-b,1476497144632,9,speaker,"earth green"
1776-b,1476497161784,10,speaker,"greyish purple"
1776-b,1476497169752,11,speaker,"orange"
1776-b,1476497177448,12,speaker,"yellow"
1776-b,1476497188343,13,speaker,"earth green"
1776-b,1476497195408,13,listener,"darker green?"
1776-b,1476497203847,13,speaker,"yes not the bright one"
1776-b,1476497218086,14,speaker,"bluish green"
1776-b,1476497233497,15,speaker,"pinkish"
1776-b,1476497242980,16,speaker,"yellow"
1776-b,1476497265028,17,speaker,"greenish pink"
1776-b,1476497267571,17,listener,"so where are you from?"
1776-b,1476497279666,18,speaker,"gray"
1776-b,1476497286594,19,speaker,"yellow"
1776-b,1476497298706,20,speaker,"pinkish"
1776-b,1476497334176,21,speaker,"earthy pink not bright"
1776-b,1476497343824,22,speaker,"gray"
1776-b,1476497355841,23,speaker,"bright green"
1776-b,1476497364923,23,listener,"Are you a hippy with all this earthy stuff..lol"
1776-b,1476497389486,24,speaker,"lol earth red"
1776-b,1476497401214,25,speaker,"yellow"
1776-b,1476497417229,26,speaker,"ahhhh.... theyre all green"
1776-b,1476497429425,26,listener,"is it earthy green?"
1776-b,1476497451947,26,speaker,"lol sort of... the mid tone one"
1776-b,1476497463015,27,listener,"sorry"
1776-b,1476497483546,27,speaker,"lol... ok its the pinkish gray"
1776-b,1476497493802,28,speaker,"green"
1776-b,1476497502138,29,speaker,"bright green"
1776-b,1476497532778,30,speaker,"green ...not the yellow, not the grayish"
1776-b,1476497545159,31,speaker,"good job"
1776-b,1476497546167,31,speaker,"pink"
1776-b,1476497567526,32,speaker,"the greenest one"
1776-b,1476497578597,33,speaker,"greenish gray"
1776-b,1476497587622,34,speaker,"orange"
1776-b,1476497600119,35,speaker,"middle pink.. not bright"
1776-b,1476497613556,36,speaker,"here we go again..."
1776-b,1476497617603,36,speaker,"bright green"
1776-b,1476497627086,36,listener,"green, green, or green"
1776-b,1476497639780,37,speaker,"earth pink"
1776-b,1476497648821,38,speaker,"blue"
1776-b,1476497656130,39,speaker,"gray"
1776-b,1476497662340,40,speaker,"blue"
1776-b,1476497669986,41,speaker,"bright pink"
1776-b,1476497679606,42,speaker,"80s "
1776-b,1476497681410,42,speaker,"sorry"
1776-b,1476497684609,42,speaker,"gray"
1776-b,1476497694305,43,speaker,"oh boy"
1776-b,1476497713084,43,listener,"i'd say olive green or teal"
1776-b,1476497740079,43,speaker,"olive i think"
1776-b,1476497748241,44,speaker,"whew"
1776-b,1476497752129,44,listener,"lol"
1776-b,1476497766958,44,speaker,"not the bright, not the brownish"
1776-b,1476497778973,45,speaker,"royal blue"
1776-b,1476497786365,46,speaker,"pink"
1776-b,1476497794188,47,speaker,"pink"
1776-b,1476497802972,48,speaker,"pink"
1776-b,1476497812555,49,speaker,"teal"
1776-b,1476497821708,50,speaker,"yellow"
1776-b,1476497828672,50,listener,"it's been earthy"
