gameid,time,roundNum,sender,contents
9527-b,1476498865156,1,speaker,"Brighter green"
9527-b,1476498888936,2,speaker,"Dimmest color"
9527-b,1476498906014,3,speaker,"Lighter and brighter green"
9527-b,1476498909048,3,speaker,"Aqua"
9527-b,1476498934989,4,speaker,"Plumish brown"
9527-b,1476498963581,4,listener,"is it more purplr or brown"
9527-b,1476498968649,4,speaker,"Not the obvious purple"
9527-b,1476498974346,4,speaker,"brown"
9527-b,1476498988882,5,speaker,"Blue"
9527-b,1476498999870,6,speaker,"blue"
9527-b,1476499011049,7,speaker,"yellow"
9527-b,1476499021691,8,speaker,"purple"
9527-b,1476499029657,9,speaker,"yelloe"
9527-b,1476499041641,10,speaker,"dimmest blue"
9527-b,1476499055020,10,listener,"dimmest or darkest"
9527-b,1476499060275,10,speaker,"dimmest"
9527-b,1476499064944,10,speaker,"earthiest"
9527-b,1476499077272,11,speaker,"blue"
9527-b,1476499089978,12,speaker,"brightest of all"
9527-b,1476499106958,13,speaker,"brown"
9527-b,1476499124374,14,speaker,"olivish green"
9527-b,1476499136933,15,speaker,"gray"
9527-b,1476499147959,16,speaker,"brighter purple"
9527-b,1476499162785,17,speaker,"brown"
9527-b,1476499177565,18,speaker,"plumish color"
9527-b,1476499192791,19,speaker,"plumish color"
9527-b,1476499201261,20,speaker,"yellow"
9527-b,1476499211744,21,speaker,"teal"
9527-b,1476499222823,21,listener,"lighter or darker one"
9527-b,1476499230482,21,speaker,"darker"
9527-b,1476499238838,22,speaker,"purple"
9527-b,1476499247415,23,speaker,"blue"
9527-b,1476499259500,24,speaker,"plumish color"
9527-b,1476499270893,25,speaker,"brightest of all"
9527-b,1476499279068,26,speaker,"pink"
9527-b,1476499290354,27,speaker,"purple"
9527-b,1476499306690,28,speaker,"lighter of the two grays"
9527-b,1476499319496,29,speaker,"plum"
9527-b,1476499339504,30,speaker,"purple"
9527-b,1476499350576,31,speaker,"yellow"
9527-b,1476499361678,32,speaker,"darker green"
9527-b,1476499370350,33,speaker,"purple"
9527-b,1476499383041,34,speaker,"brighter purple"
9527-b,1476499391189,35,speaker,"yellow"
9527-b,1476499405459,36,speaker,"brighter purple"
9527-b,1476499421698,37,speaker,"brighter purple"
9527-b,1476499431834,38,speaker,"green"
9527-b,1476499442573,39,speaker,"brighter green"
9527-b,1476499454199,40,speaker,"plumish gray"
9527-b,1476499465393,41,speaker,"green"
9527-b,1476499474779,42,speaker,"yellowish gray"
9527-b,1476499494589,43,speaker,"gray"
9527-b,1476499519658,44,speaker,"orangish plum"
9527-b,1476499530729,45,speaker,"brighter green"
9527-b,1476499541163,46,speaker,"yellow"
9527-b,1476499556203,47,speaker,"purple"
9527-b,1476499561355,47,speaker,"not pink or plum"
9527-b,1476499571069,48,speaker,"yellow"
9527-b,1476499581480,49,speaker,"orange"
9527-b,1476499589803,50,speaker,"yellow"
