gameid,time,roundNum,sender,contents
8461-d,1476995092195,1,speaker,"red/pink"
8461-d,1476995104431,2,speaker,"grey"
8461-d,1476995124553,3,speaker,"purple"
8461-d,1476995137823,4,speaker,"more orange"
8461-d,1476995150159,5,speaker,"reddest one less orange"
8461-d,1476995163519,6,speaker,"purple not pink"
8461-d,1476995174780,7,speaker,"grey"
8461-d,1476995193875,8,speaker,"the most brown one. not grey not green"
8461-d,1476995212953,9,speaker,"yellow brighter"
8461-d,1476995222287,10,speaker,"grey"
8461-d,1476995240029,11,speaker,"the greener of the greys. not the really grey not the blue"
8461-d,1476995251385,12,speaker,"pink"
8461-d,1476995257681,13,speaker,"grey"
8461-d,1476995290009,14,speaker,"the brighter green not the bluish purple and not the minty almost teal green"
8461-d,1476995317523,15,speaker,"not the one kind of purple and not the one kind of blue. the brownest one"
8461-d,1476995330924,15,speaker,"it's kind of greenish to"
8461-d,1476995331948,15,speaker,"o"
8461-d,1476995340758,16,speaker,"blue"
8461-d,1476995350780,16,speaker,"not bright green not pink"
8461-d,1476995363084,17,speaker,"teal not green not pink"
8461-d,1476995397938,18,speaker,"not the brownest green and not the darkest green. it's the green that is a little brighter and closest to a grass green"
8461-d,1476995417064,18,listener,"brightest green there is?"
8461-d,1476995421160,18,listener,"like close to teal?"
8461-d,1476995431275,18,speaker,"it's not greyish"
8461-d,1476995434652,18,speaker,"not matte"
8461-d,1476995441468,19,speaker,"blue"
8461-d,1476995470662,20,speaker,"rose kinda, not yellowish and not super purple/blue"
8461-d,1476995484588,21,speaker,"grey"
8461-d,1476995504150,22,speaker,"not bright green and not bright blue. you want the matte teal"
8461-d,1476995518616,23,speaker,"bright neon green/yellow"
8461-d,1476995550567,24,listener,"red/pink/purple?"
8461-d,1476995550995,24,speaker,"not purple and not the more red pink. you want the pink that is closer to a purple"
8461-d,1476995566114,25,speaker,"beige/tan"
8461-d,1476995591903,26,speaker,"matte kind of bluish purple not bright"
8461-d,1476995605055,27,speaker,"army green"
8461-d,1476995614191,28,speaker,"most orange"
8461-d,1476995633343,29,speaker,"closest to grass. not army not yellowish"
8461-d,1476995646335,30,speaker,"grey"
8461-d,1476995658511,31,speaker,"purple. "
8461-d,1476995666306,32,speaker,"green"
8461-d,1476995685532,33,speaker,"darkest green not bright not mustard"
8461-d,1476995699993,34,speaker,"same green darker not bright"
8461-d,1476995722028,35,speaker,"not darkest not the one more purple. the one lighter bright blue"
8461-d,1476995748437,36,speaker,"not the dark almost red and not the pumpkin orange"
8461-d,1476995775445,37,speaker,"not the neon. not the one kind of mustard green"
8461-d,1476995792703,38,speaker,"the more blue of the 2 purple"
8461-d,1476995820655,39,speaker,"pink bright not the rose/purple"
8461-d,1476995847097,40,speaker,"matte more blue purple. not bright"
8461-d,1476995880559,41,speaker,"the one more of a beige/brown not the teal and not the green/grey"
8461-d,1476995911244,42,speaker,"2 are very similar"
8461-d,1476995920492,42,speaker,"out of those two it's the darker one. less bright"
8461-d,1476995933701,43,speaker,"blue"
8461-d,1476995940108,44,speaker,"pink"
8461-d,1476995954639,45,speaker,"darker of the blues. not bright"
8461-d,1476995979992,46,speaker,"this one is the lightest/brightest beige not grey"
8461-d,1476996000784,46,listener,"so not the army green one?"
8461-d,1476996020662,46,speaker,"um it could be kind of greenish. the other 2 are more similar to each other and kind of purple"
8461-d,1476996038259,46,listener,"so is it closer to brown or green?"
8461-d,1476996042370,46,speaker,"yes"
8461-d,1476996056985,46,listener,"uhhh idk i'm sorry"
8461-d,1476996069663,47,speaker,"they do it like that on purpose LOL"
8461-d,1476996080509,47,listener,"that one was tough"
8461-d,1476996090796,47,speaker,"okay this one is the one closest to grass. not bright almost neon and not army"
8461-d,1476996113660,48,speaker,"not blue and not the one that is a little more pink."
8461-d,1476996118255,48,speaker,"you want the purplest purple"
8461-d,1476996143305,49,speaker,"the brightest blue. not green and not slightly grey"
8461-d,1476996154930,50,speaker,"the most yellow one"
