gameid,time,roundNum,sender,contents
2629-5,1476499015903,1,speaker,"the purplest color"
2629-5,1476499029954,2,speaker,"the brightest purple color"
2629-5,1476499038433,3,speaker,"pink"
2629-5,1476499050185,4,speaker,"the bright purple, not pink"
2629-5,1476499064379,5,speaker,"green"
2629-5,1476499086199,6,speaker,"the dull blue"
2629-5,1476499096989,7,speaker,"brown"
2629-5,1476499125094,8,speaker,"the pinkest color"
2629-5,1476499136674,9,speaker,"dull yellow"
2629-5,1476499149615,10,speaker,"greyest color"
2629-5,1476499158955,11,speaker,"greenest color"
2629-5,1476499167960,11,listener,"so the lightest?"
2629-5,1476499173834,11,speaker,"yes"
2629-5,1476499181425,12,speaker,"bright green"
2629-5,1476499191049,13,speaker,"mint green"
2629-5,1476499203532,14,speaker,"purple"
2629-5,1476499218456,15,speaker,"the bluer purple"
2629-5,1476499235299,16,speaker,"greyest color"
2629-5,1476499236709,16,speaker,"blue-grey"
2629-5,1476499250999,17,speaker,"the most purple one"
2629-5,1476499252260,17,speaker,"pinkish"
2629-5,1476499262975,18,speaker,"reddest color"
2629-5,1476499272986,19,speaker,"bright blue"
2629-5,1476499283494,20,speaker,"the greyer green color"
2629-5,1476499293479,21,speaker,"yellow"
2629-5,1476499306577,22,speaker,"the green-yellow"
2629-5,1476499315662,23,speaker,"the dull blue"
2629-5,1476499329668,23,listener,"meaning the greyish one?"
2629-5,1476499333531,23,speaker,"yes"
2629-5,1476499346041,24,speaker,"grey-purple"
2629-5,1476499366136,25,speaker,"the greyest one"
2629-5,1476499381779,26,speaker,"the most blue one"
2629-5,1476499383274,26,speaker,"slightly grey"
2629-5,1476499394192,27,speaker,"the grey-yellow"
2629-5,1476499403455,28,speaker,"the darkest blue"
2629-5,1476499413268,29,speaker,"yellow"
2629-5,1476499420536,30,speaker,"green"
2629-5,1476499427426,31,speaker,"blue"
2629-5,1476499451763,32,speaker,"the minty green"
2629-5,1476499462095,32,speaker,"not the brightest one or the bluest one"
2629-5,1476499473015,33,speaker,"purple"
2629-5,1476499490665,34,speaker,"yellow"
2629-5,1476499499550,35,speaker,"grey"
2629-5,1476499507647,36,speaker,"olive green"
2629-5,1476499517000,37,speaker,"orange"
2629-5,1476499532835,37,listener,"so not the red?  the other looks yellow to me"
2629-5,1476499538250,37,speaker,"not the red"
2629-5,1476499547505,38,speaker,"brightest pink"
2629-5,1476499562308,39,speaker,"blue-green"
2629-5,1476499570376,40,speaker,"red"
2629-5,1476499577211,41,speaker,"blue"
2629-5,1476499585232,41,listener,"so the darkest, yes?"
2629-5,1476499590501,41,speaker,"yes"
2629-5,1476499600746,42,speaker,"the brightest pink"
2629-5,1476499618128,42,listener,"the lightest pink?"
2629-5,1476499633029,42,speaker,"the one that looks less purple"
2629-5,1476499641348,43,speaker,"mint green"
2629-5,1476499647259,43,speaker,"not grey"
2629-5,1476499676994,44,speaker,"the color that looks like it's in the middle of the other two"
2629-5,1476499691863,45,speaker,"the yellowest green"
2629-5,1476499693474,45,speaker,"not grey"
2629-5,1476499719319,45,listener,"not the teal?"
2629-5,1476499725532,45,speaker,"not the teal"
2629-5,1476499736387,46,speaker,"the bluest one"
2629-5,1476499739557,46,speaker,"not the purpleo r the grey"
2629-5,1476499753839,47,speaker,"the dark blue-purple"
2629-5,1476499764777,48,speaker,"the yellowest green"
2629-5,1476499767775,48,speaker,"not the grey or the minty one"
2629-5,1476499775233,49,speaker,"blue"
2629-5,1476499784023,49,listener,"darker or lighter?"
2629-5,1476499786200,49,speaker,"darker"
2629-5,1476499796417,50,speaker,"minty green"
2629-5,1476499801897,50,speaker,"the bluest one"
