gameid,time,roundNum,sender,contents
2914-3,1476990924703,1,speaker,"darker blue"
2914-3,1476990932465,2,speaker,"rust"
2914-3,1476990943603,3,speaker,"lighter purple"
2914-3,1476990953678,4,speaker,"mauve"
2914-3,1476990962855,5,speaker,"green"
2914-3,1476990970870,6,speaker,"rose"
2914-3,1476990981915,7,speaker,"grayish"
2914-3,1476990990483,8,speaker,"pea green"
2914-3,1476991001063,9,speaker,"sage green"
2914-3,1476991007503,9,listener,"Is that gray green?"
2914-3,1476991012515,9,speaker,"yup :)"
2914-3,1476991021336,10,speaker,"bright green"
2914-3,1476991028725,11,speaker,"purple"
2914-3,1476991040118,12,speaker,"yikes"
2914-3,1476991045486,12,listener,"Hah."
2914-3,1476991048896,12,speaker,"not the brightest pink"
2914-3,1476991051471,12,listener,"I was praying you'd say "gray""
2914-3,1476991061478,13,speaker,"hahaha"
2914-3,1476991062743,13,speaker,"green"
2914-3,1476991069241,14,speaker,"purple"
2914-3,1476991077950,14,listener,"Purple or Blue-Purple?"
2914-3,1476991083018,14,speaker,"purple"
2914-3,1476991090431,15,speaker,"orange"
2914-3,1476991111934,16,listener,"Rule out the lemon-green"
2914-3,1476991111951,16,speaker,"not pea green and not fluorescent green"
2914-3,1476991123938,17,speaker,"gray blue"
2914-3,1476991135388,18,speaker,"bright green not the yellow green"
2914-3,1476991149116,19,speaker,"softer purple"
2914-3,1476991157386,20,speaker,"rust gold"
2914-3,1476991176062,21,listener,"Browner weird-green?"
2914-3,1476991181701,21,listener,"Less-brown weird-green?"
2914-3,1476991186711,21,speaker,"not the blue green"
2914-3,1476991196781,22,speaker,"sorry"
2914-3,1476991198864,22,speaker,"gray"
2914-3,1476991202671,22,listener,"S'all good. Just a penny."
2914-3,1476991212114,23,speaker,"true  purple"
2914-3,1476991220904,24,speaker,"brightest blue"
2914-3,1476991229771,25,speaker,"gray"
2914-3,1476991247774,26,speaker,"brown not gray"
2914-3,1476991258731,27,speaker,"brighter purple"
2914-3,1476991268906,28,speaker,"true gray"
2914-3,1476991277672,29,speaker,"yikes purple"
2914-3,1476991293279,30,speaker,"purple not the softer one"
2914-3,1476991313389,30,listener,"I see three purples. One rich, one gray-dusty, and one kinda faded but mostly purple."
2914-3,1476991323022,30,listener,"Which would you say?"
2914-3,1476991339117,30,listener,"The rich is very blue-purple"
2914-3,1476991342155,30,speaker,"I think the rich one is blue so I'm going to say the kind of faded one"
2914-3,1476991350045,31,listener,"Bam."
2914-3,1476991350108,31,speaker,"yay"
2914-3,1476991354609,31,speaker,"deeper green"
2914-3,1476991365492,32,speaker,"drops the mic :)"
2914-3,1476991369708,32,listener,"^^"
2914-3,1476991373899,32,speaker,"blue green"
2914-3,1476991393142,33,speaker,"not the pea green or the bluer one"
2914-3,1476991402493,34,speaker,"blue"
2914-3,1476991409911,35,speaker,"purple"
2914-3,1476991422907,36,speaker,"greeny gold"
2914-3,1476991435649,37,speaker,"fushia not purple or green"
2914-3,1476991442252,38,speaker,"gray"
2914-3,1476991449184,39,speaker,"fushia"
2914-3,1476991464045,39,listener,"Is that the More or Less Neon Pink?"
2914-3,1476991464212,39,speaker,"brightest pink"
2914-3,1476991474699,40,speaker,"purple"
2914-3,1476991496337,41,speaker,"goldish brown not green"
2914-3,1476991504044,42,listener,"Urk."
2914-3,1476991505131,42,speaker,"gold"
2914-3,1476991510804,43,speaker,"::)"
2914-3,1476991512992,43,speaker,"green"
2914-3,1476991523594,44,speaker,"muddy green"
2914-3,1476991542457,45,speaker,"brightest green"
2914-3,1476991550156,46,listener,"Back on track."
2914-3,1476991551402,46,speaker,"bright blue"
2914-3,1476991561022,47,speaker,"darker green"
2914-3,1476991567061,48,speaker,"gold"
2914-3,1476991572821,49,speaker,"green"
2914-3,1476991581003,50,speaker,"purple gray"
2914-3,1476991587980,50,listener,"Pleasure workin' with ya!"
