gameid,time,roundNum,sender,contents
8343-d,1476502623940,1,speaker,"the purpleish one"
8343-d,1476502637133,2,speaker,"the blueish green"
8343-d,1476502646611,3,speaker,"orange"
8343-d,1476502659658,4,speaker,"mustardy color"
8343-d,1476502670394,5,speaker,"brighter purple"
8343-d,1476502691591,6,speaker,"darker orange, not the bright one or the browner one"
8343-d,1476502704127,7,speaker,"bright green"
8343-d,1476502711971,8,speaker,"grey"
8343-d,1476502722610,9,speaker,"baby blue"
8343-d,1476502730460,10,speaker,"green"
8343-d,1476502745130,11,speaker,"grey or purple maybe?"
8343-d,1476502754882,12,speaker,"yellow"
8343-d,1476502762242,13,speaker,"blue"
8343-d,1476502770098,14,speaker,"blue"
8343-d,1476502779577,15,speaker,"light blue"
8343-d,1476502788841,16,speaker,"teal"
8343-d,1476502804713,17,speaker,"purple, the brighter one"
8343-d,1476502822552,18,speaker,"green, not the dark one"
8343-d,1476502831744,19,speaker,"babby blue"
8343-d,1476502840331,20,speaker,"baby blue"
8343-d,1476502847288,21,speaker,"grey"
8343-d,1476502855123,22,speaker,"green"
8343-d,1476502879538,23,speaker,"not the super bright one or the dimmer brownish one"
8343-d,1476502893744,24,speaker,"purple"
8343-d,1476502905970,25,speaker,"brighter yellow"
8343-d,1476502914480,26,speaker,"red"
8343-d,1476502930337,27,speaker,"earthier green, its darker"
8343-d,1476502939353,28,speaker,"teal"
8343-d,1476502948857,29,speaker,"green"
8343-d,1476502964312,30,speaker,"the greenish yellow?"
8343-d,1476502981743,31,speaker,"brownish green one"
8343-d,1476502989801,32,speaker,"blue"
8343-d,1476503011719,33,speaker,"not the grey one and not the brighter one"
8343-d,1476503027000,34,speaker,"the softer blue"
8343-d,1476503046280,35,speaker,"army green"
8343-d,1476503059702,36,speaker,"yellowish brown"
8343-d,1476503066742,37,speaker,"orange"
8343-d,1476503076935,38,speaker,"bright green"
8343-d,1476503084888,39,speaker,"blue"
8343-d,1476503100358,40,speaker,"baby blue, but the darker one"
8343-d,1476503114102,41,speaker,"the darker grey"
8343-d,1476503127150,42,speaker,"brownish one"
8343-d,1476503157294,43,speaker,"not the bright purple, but the more plainer one?"
8343-d,1476503166798,44,speaker,"blue"
8343-d,1476503174887,45,speaker,"pink"
8343-d,1476503185183,46,speaker,"purple"
8343-d,1476503193958,47,speaker,"green"
8343-d,1476503205339,48,speaker,"army green"
8343-d,1476503213599,49,speaker,"brown"
8343-d,1476503232181,50,speaker,"the second brightest"
