gameid,time,roundNum,sender,contents
8351-5,1476988719574,1,speaker,"_____ rain"
8351-5,1476988747249,2,speaker,"color of grass"
8351-5,1476988793793,3,speaker," lime green, not olive"
8351-5,1476988820205,4,speaker,"darkest _____ rain"
8351-5,1476988836567,5,speaker,"apples"
8351-5,1476988866717,6,speaker,"not girly color or ____ rain, other one"
8351-5,1476988901443,7,speaker,"neutral color shade of black"
8351-5,1476988966118,8,speaker,"not blue-green, not other shade of green; beige-ish"
8351-5,1476988981179,9,speaker,"sky"
8351-5,1476988993203,10,speaker,"sky"
8351-5,1476989033970,11,speaker,"not blue, dullish color not the brighter one"
8351-5,1476989054645,12,speaker,"sun color"
8351-5,1476989076466,13,speaker,"not brightest ones, darker one"
8351-5,1476989096257,14,speaker,"medium girly coor not bright"
8351-5,1476989106763,14,listener,"not orange?"
8351-5,1476989128275,14,speaker,"no"
8351-5,1476989145443,15,speaker,"most neutral color"
8351-5,1476989161675,16,speaker,"sky"
8351-5,1476989195732,17,speaker,"not green or gray blue-ish"
8351-5,1476989219990,18,speaker,"lighter blue"
8351-5,1476989236749,19,speaker,"are we allowed to say the colors"
8351-5,1476989243050,19,listener,"yes"
8351-5,1476989244500,19,speaker,"pin"
8351-5,1476989246521,19,speaker,"pink"
8351-5,1476989273179,20,speaker,"next to brightest pink, not dull"
8351-5,1476989292049,21,speaker,"olive green"
8351-5,1476989314213,22,speaker,"not blue and not beige, greenish"
8351-5,1476989333926,23,speaker,"olive green not bright"
8351-5,1476989346087,24,speaker,"light purple"
8351-5,1476989369284,25,speaker,"olive-ish green, not bright one"
8351-5,1476989393656,26,speaker,"light purple, not bright one"
8351-5,1476989404744,27,speaker,"purple"
8351-5,1476989430000,28,speaker,"beige tint of green?"
8351-5,1476989436695,28,listener,"darker or lighter"
8351-5,1476989444131,28,speaker,"darker"
8351-5,1476989461448,29,speaker,"sorry about the last, they were close green"
8351-5,1476989474050,29,listener,"no problem, you are doing great"
8351-5,1476989488017,29,listener,"I feel bad, like you are doing all of the work"
8351-5,1476989506833,29,speaker,"it's fine, green for this one, although I'm usually not good at this stuff"
8351-5,1476989537971,30,speaker,"duller olive-ish green, not bright one"
8351-5,1476989547879,31,speaker,"pink"
8351-5,1476989562726,32,speaker,"beige"
8351-5,1476989599127,33,speaker,"gray another hard one"
8351-5,1476989612826,33,listener,"one looks more purple to me, is it the other"
8351-5,1476989675273,33,speaker,"might be the purplish one I think it's more gray, other one looks greenish beigh-ish?"
8351-5,1476989700322,34,speaker,"green, not the bright one"
8351-5,1476989725414,35,speaker,"yellow brightest one"
8351-5,1476989759250,36,speaker,"not dark purple, pinkish purple the brightest one"
8351-5,1476989781366,37,speaker,"purplish I guess, not gray"
8351-5,1476989794186,38,speaker,"definitely purple"
8351-5,1476989810863,39,speaker,"definitely gray I like these :)"
8351-5,1476989821709,40,speaker,"green"
8351-5,1476989831983,41,speaker,"red"
8351-5,1476989843656,42,speaker,"brightest NEON green"
8351-5,1476989854504,43,speaker,"green"
8351-5,1476989874928,44,speaker,"green"
8351-5,1476989902080,45,speaker,"not neon pink, more purplish-pink?"
8351-5,1476989922903,46,speaker,"olive green"
8351-5,1476989944698,47,listener,"I think our screens must be a little different"
8351-5,1476989951534,47,speaker,"sorry I hate those, this one too, medium blue"
8351-5,1476989972630,48,speaker,"bright neon  green"
8351-5,1476989985352,49,speaker,"blue"
8351-5,1476990003863,50,speaker,"not neon pink, more flesh color?"
