gameid,time,roundNum,sender,contents
0392-6,1476495450376,1,listener,"what object am I clicking?"
0392-6,1476495475146,1,speaker,"light green"
0392-6,1476495519366,2,speaker,"blue not purple blue"
0392-6,1476495546833,3,speaker,"light brown"
0392-6,1476495582401,4,speaker,"lighter most purple"
0392-6,1476495610907,5,speaker,"greenish grey"
0392-6,1476495659514,6,speaker,"brown and green mixed"
0392-6,1476495671604,6,speaker,"not neon"
0392-6,1476495685454,6,speaker,"not dark green"
0392-6,1476495708136,7,speaker,"purple"
0392-6,1476495724471,8,speaker,"light green"
0392-6,1476495740282,8,speaker,"not blue"
0392-6,1476495755248,9,speaker,"grey"
0392-6,1476495769104,9,speaker,"not purple"
0392-6,1476495783859,10,speaker,"blue"
0392-6,1476495808548,11,speaker,"blue grey"
0392-6,1476495826377,12,speaker,"light green"
0392-6,1476495837238,12,speaker,"not dark"
0392-6,1476495855622,13,speaker,"red"
0392-6,1476495869159,14,speaker,"blue"
0392-6,1476495890752,15,speaker,"brighter blue"
0392-6,1476495931922,16,speaker,"most neon green"
0392-6,1476495947605,17,speaker,"grey"
0392-6,1476495959389,18,speaker,"blue"
0392-6,1476495971102,19,speaker,"neon"
0392-6,1476495984744,20,speaker,"purple"
0392-6,1476495996174,21,speaker,"grey"
0392-6,1476496005180,22,speaker,"yellow"
0392-6,1476496013974,23,speaker,"blue"
0392-6,1476496034565,24,speaker,"lighter grey"
0392-6,1476496048696,24,listener,"with the kinda purplish tint, or regular gray?"
0392-6,1476496062666,24,speaker,"regular"
0392-6,1476496078828,25,speaker,"light purple"
0392-6,1476496093594,26,speaker,"light green"
0392-6,1476496102613,27,speaker,"blue"
0392-6,1476496119474,28,speaker,"grey blue"
0392-6,1476496157237,29,speaker,"pink tint brown not orange"
0392-6,1476496175488,30,speaker,"green not neon"
0392-6,1476496190343,31,speaker,"purple blue"
0392-6,1476496201086,32,speaker,"blue"
0392-6,1476496217914,33,speaker,"pink"
0392-6,1476496228020,34,speaker,"blue"
0392-6,1476496253453,35,speaker,"blue tint grey"
0392-6,1476496266905,36,speaker,"grey"
0392-6,1476496279121,37,speaker,"purple"
0392-6,1476496290032,38,speaker,"blue"
0392-6,1476496301630,39,speaker,"purple"
0392-6,1476496315927,40,speaker,"violet"
0392-6,1476496337863,40,speaker,"light blue tint purple"
0392-6,1476496354260,41,speaker,"light purple"
0392-6,1476496378453,42,speaker,"green"
0392-6,1476496440196,43,speaker,"not grey light green mix grey"
0392-6,1476496482489,44,speaker,"yellow tint green mix"
0392-6,1476496505628,45,speaker,"blue"
0392-6,1476496523608,45,speaker,"not green"
0392-6,1476496564552,46,speaker,"grey "
0392-6,1476496581509,46,speaker,"lighter"
0392-6,1476496594990,47,speaker,"pink"
0392-6,1476496618559,48,speaker,"purple "
0392-6,1476496620905,48,speaker,"bright"
0392-6,1476496633003,49,speaker,"pink"
0392-6,1476496645363,50,speaker,"orange"
