gameid,time,roundNum,sender,contents
7001-2,1476478581694,1,speaker,"red"
7001-2,1476478586638,1,speaker,"barn red"
7001-2,1476478594342,2,speaker,"gray"
7001-2,1476478611014,3,speaker,"normal green"
7001-2,1476478623568,3,listener,"what's normal?"
7001-2,1476478628694,3,speaker,"the least brightest "
7001-2,1476478638510,4,speaker,"gray"
7001-2,1476478652165,5,speaker,"blue-green"
7001-2,1476478667206,6,speaker,"brownish green"
7001-2,1476478679589,7,speaker,"bright green"
7001-2,1476478688229,8,speaker,"yellow"
7001-2,1476478699213,9,speaker,"turquoise"
7001-2,1476478712077,10,speaker,"bright green"
7001-2,1476478729677,11,speaker,"light blue"
7001-2,1476478759469,12,speaker,"slate"
7001-2,1476478785581,13,speaker,"darker green"
7001-2,1476478797105,14,speaker,"red"
7001-2,1476478806189,15,speaker,"blue"
7001-2,1476478819141,16,speaker,"purple"
7001-2,1476478825183,16,listener,"which one?"
7001-2,1476478825262,16,speaker,"not the brighter one"
7001-2,1476478833964,17,speaker,"blue"
7001-2,1476478842741,18,speaker,"red"
7001-2,1476478858221,19,speaker,"pear green"
7001-2,1476478872420,20,speaker,"coral red"
7001-2,1476478900812,21,speaker,"tinted gray"
7001-2,1476478908733,22,speaker,"purple"
7001-2,1476478934333,23,speaker,"lavender pink"
7001-2,1476478956229,24,speaker,"pinkish purple"
7001-2,1476478968940,25,speaker,"magenta"
7001-2,1476478989956,26,speaker,"blue"
7001-2,1476478994660,26,speaker,"darker"
7001-2,1476479021892,27,speaker,"green"
7001-2,1476479029829,27,speaker,"grayish green"
7001-2,1476479038932,28,speaker,"violet"
7001-2,1476479051644,29,speaker,"indigo"
7001-2,1476479062556,29,speaker,"blue"
7001-2,1476479075876,30,speaker,"apple green"
7001-2,1476479103652,31,speaker,"greenish "
7001-2,1476479122684,32,speaker,"magenta"
7001-2,1476479126796,32,speaker,"not bright pink"
7001-2,1476479160252,33,speaker,"not orange"
7001-2,1476479170365,33,speaker,"the brighter pink"
7001-2,1476479183251,34,speaker,"pink"
7001-2,1476479231980,35,speaker,"pinkish "
7001-2,1476479240987,36,speaker,"purple"
7001-2,1476479251251,37,speaker,"orange"
7001-2,1476479258059,38,speaker,"orange"
7001-2,1476479281043,39,speaker,"violet"
7001-2,1476479300388,40,speaker,"purple"
7001-2,1476479314564,41,speaker,"grayish green"
7001-2,1476479347693,42,speaker,"not blue"
7001-2,1476479349848,42,speaker,"not yellow"
7001-2,1476479364147,43,speaker,"purple"
7001-2,1476479377995,44,speaker,"purple"
7001-2,1476479388083,45,speaker,"green"
7001-2,1476479396043,46,speaker,"blue"
7001-2,1476479416443,47,speaker,"brick red"
7001-2,1476479434955,48,speaker,"red violet"
7001-2,1476479448771,49,speaker,"yellow"
7001-2,1476479464259,50,speaker,"green"
