gameid,time,roundNum,sender,contents
2472-9,1476996323078,1,speaker,"darkest blue"
2472-9,1476996337128,2,speaker,"darkest purple"
2472-9,1476996351221,3,speaker,"lightest tan/gray"
2472-9,1476996361673,4,speaker,"red"
2472-9,1476996397874,5,speaker,"lightest green, not the one that is kinda blue"
2472-9,1476996427185,6,speaker,"uhh"
2472-9,1476996431434,6,speaker,"its not purple"
2472-9,1476996435303,6,speaker,"between the other two squares"
2472-9,1476996453139,7,speaker,"brightest blue"
2472-9,1476996465401,8,speaker,"purple/pink"
2472-9,1476996476054,9,speaker,"green"
2472-9,1476996487886,10,speaker,"not the pink"
2472-9,1476996490291,10,speaker,"not the dark purple"
2472-9,1476996492534,10,speaker,"the light purple"
2472-9,1476996507805,11,speaker,"dark purple"
2472-9,1476996521261,12,speaker,"the blue-green one"
2472-9,1476996537330,13,speaker,"red"
2472-9,1476996555095,14,speaker,"brightest green"
2472-9,1476996581088,15,speaker,"the one closest to orange"
2472-9,1476996608011,16,speaker,"the pale green"
2472-9,1476996629267,17,speaker,"darkest blue"
2472-9,1476996650330,18,speaker,"green"
2472-9,1476996659082,19,speaker,"green"
2472-9,1476996674791,20,speaker,"the lightest purple"
2472-9,1476996695546,21,speaker,"the darker purple"
2472-9,1476996709372,22,speaker,"maroon"
2472-9,1476996712292,22,speaker,"not the pink"
2472-9,1476996735772,23,speaker,"the darker of the two blue/cyans"
2472-9,1476996750832,24,speaker,"green"
2472-9,1476996760037,25,speaker,"orange"
2472-9,1476996768800,26,speaker,"blue"
2472-9,1476996788135,27,speaker,"darker purple/pink"
2472-9,1476996798157,28,speaker,"blue"
2472-9,1476996804503,29,speaker,"red"
2472-9,1476996827553,30,speaker,"pink"
2472-9,1476996852723,31,speaker,"darker blue"
2472-9,1476996862438,32,speaker,"green"
2472-9,1476996871063,33,speaker,"green"
2472-9,1476996894214,34,speaker,"the darker gray"
2472-9,1476996901473,35,speaker,"red"
2472-9,1476996914918,36,speaker,"god"
2472-9,1476996918967,36,speaker,"the light blue"
2472-9,1476996929345,37,speaker,"light blue"
2472-9,1476996945124,38,speaker,"the darker of the two blues"
2472-9,1476996960294,39,speaker,"orange"
2472-9,1476996973020,40,speaker,"dark green"
2472-9,1476996980040,41,speaker,"yellow"
2472-9,1476996986288,42,speaker,"blue"
2472-9,1476996997090,43,speaker,"orange"
2472-9,1476997006463,44,speaker,"brightest red"
2472-9,1476997027008,45,speaker,"lol"
2472-9,1476997029881,45,speaker,"gray-green i guess"
2472-9,1476997053334,46,speaker,"not the realy bright purple"
2472-9,1476997056129,46,speaker,"and not the pinkish one"
2472-9,1476997065057,47,speaker,"bright blue"
2472-9,1476997072873,48,speaker,"blue"
2472-9,1476997090782,49,speaker,"not bright red"
2472-9,1476997091969,49,speaker,"not gray"
2472-9,1476997102220,50,speaker,"red"
