gameid,time,roundNum,sender,contents
4870-5,1476487777357,1,speaker,"brown lloking"
4870-5,1476487789115,2,speaker,"blue"
4870-5,1476487808943,3,speaker,"muted green"
4870-5,1476487827691,4,speaker,"bright pink"
4870-5,1476487837019,5,speaker,"red"
4870-5,1476487848060,6,speaker,"yellow"
4870-5,1476487869188,7,speaker,"bluish looking"
4870-5,1476487891116,8,speaker,"purple looking"
4870-5,1476487917524,9,speaker,"greenish blue kinda dull"
4870-5,1476487933603,10,listener,"Two of these look almost the exact same"
4870-5,1476487942843,10,listener,"One has more purple in it"
4870-5,1476487951308,10,speaker,"brighter looking purple"
4870-5,1476487971380,11,speaker,"purple looking"
4870-5,1476487986019,12,speaker,"kacky looking"
4870-5,1476488016493,13,speaker,"muted olive looking"
4870-5,1476488044975,14,speaker,"brighter purple looking"
4870-5,1476488067681,15,speaker,"muted greenish"
4870-5,1476488080838,16,speaker,"grey"
4870-5,1476488092302,17,speaker,"green"
4870-5,1476488108803,18,listener,"Sorry, it looked blue on my screen"
4870-5,1476488118464,18,speaker,"muted blue looking, that's ok"
4870-5,1476488132524,18,speaker,"this is new to me"
4870-5,1476488170357,19,speaker,"olive looking lighter green not bright"
4870-5,1476488191223,20,speaker,"this ones hard"
4870-5,1476488192161,20,listener,"good luck, lol"
4870-5,1476488225988,20,speaker,"the darker looking one kinda bright though"
4870-5,1476488231521,20,listener,"To me, it looks like, Grey/Purple, Regular Grey, and Grey/pink"
4870-5,1476488253383,21,speaker,"you're awesome"
4870-5,1476488259767,21,listener,"Thanks =D you are too!"
4870-5,1476488263847,21,speaker,"muted salmon looking"
4870-5,1476488281957,22,speaker,"purplish looking"
4870-5,1476488308604,23,listener,"Pink/grey, grey, blue/grey"
4870-5,1476488323878,23,speaker,"kinda bright touch of pink in it maybe"
4870-5,1476488347198,24,speaker,"red looking"
4870-5,1476488386596,25,speaker,"purplish blue more blue i think"
4870-5,1476488397444,26,listener,"Halfway there"
4870-5,1476488417102,26,speaker,"yea lol, purple looking"
4870-5,1476488441404,27,speaker,"the muted soft purple"
4870-5,1476488457644,27,listener,"Pink, muted pink, or purple?"
4870-5,1476488470286,27,speaker,"muted pink"
4870-5,1476488501949,28,speaker,"the olive green looking"
4870-5,1476488521533,29,speaker,"grey"
4870-5,1476488523600,29,listener,"some of these are hard, lol"
4870-5,1476488549578,30,speaker,"the darker green not the neon one"
4870-5,1476488572374,31,speaker,"the greyish looking one"
4870-5,1476488606414,32,speaker,"the bright neon looking one dark green"
4870-5,1476488623363,32,listener,"Olive green, green, or yellow green?"
4870-5,1476488646542,32,speaker,"more green"
4870-5,1476488660743,33,speaker,"green"
4870-5,1476488685750,34,speaker,"green looking"
4870-5,1476488703599,35,speaker,"red"
4870-5,1476488726911,36,speaker,"orange"
4870-5,1476488746409,37,speaker,"the darker greenish blue"
4870-5,1476488773807,38,speaker,"salmon looking pinkish"
4870-5,1476488833383,39,speaker,"the bright looking green not the olive looking one"
4870-5,1476488850654,40,speaker,"blue"
4870-5,1476488893702,41,speaker,"the darker bright blue if that makes sense"
4870-5,1476488916150,42,speaker,"tan looking"
4870-5,1476488932022,43,speaker,"neon yellow"
4870-5,1476488963402,44,speaker,"the darker blueish bright one"
4870-5,1476488983423,45,speaker,"greenish tan"
4870-5,1476489010031,46,speaker,"the darker brighter blueish"
4870-5,1476489022107,47,speaker,"sorry"
4870-5,1476489031959,47,speaker,"the grenish tan"
4870-5,1476489034478,47,listener,"no prob, it's only a penny bonus for each right answer, lol"
4870-5,1476489048215,48,speaker,"lighter blue"
4870-5,1476489064031,49,speaker,"blueish"
4870-5,1476489078123,50,listener,"Okay final round, the hardest one yet"
4870-5,1476489082183,50,speaker,"you did awesome"
4870-5,1476489089798,50,listener,"You were great too :D"
4870-5,1476489108231,50,speaker,"the darker muted almost light "
