gameid,time,roundNum,sender,contents
3028-b,1476499125876,1,speaker,"Hi! It's not the brightest one and not the most olive one"
3028-b,1476499141354,2,speaker,"hot pink"
3028-b,1476499162547,3,speaker,"the inbetween shade of purple - not the darkest, not the pinkest"
3028-b,1476499193081,4,speaker,"the most neon shade of green"
3028-b,1476499208091,5,speaker,"the yellow one"
3028-b,1476499221762,6,speaker,"red"
3028-b,1476499239899,7,speaker,"the grayish purple one"
3028-b,1476499257130,8,speaker,"the dim greenish one"
3028-b,1476499264775,9,speaker,"orange"
3028-b,1476499277058,10,speaker,"the darkest one"
3028-b,1476499288140,11,speaker,"purple"
3028-b,1476499307143,12,speaker,"the camo green one"
3028-b,1476499322995,13,speaker,"the grayish one"
3028-b,1476499331148,14,speaker,"pink"
3028-b,1476499341039,15,speaker,"greyish one"
3028-b,1476499354902,16,speaker,"blue-green"
3028-b,1476499368032,17,speaker,"dark royal blue"
3028-b,1476499375938,18,speaker,"neon green"
3028-b,1476499387591,19,speaker,"the most greyish one"
3028-b,1476499396955,20,speaker,"royal blue"
3028-b,1476499405836,21,speaker,"pink"
3028-b,1476499421925,22,speaker,"mint green"
3028-b,1476499431155,23,speaker,"royal blue"
3028-b,1476499438683,24,speaker,"hot pink"
3028-b,1476499451522,25,speaker,"pink beige"
3028-b,1476499466725,26,speaker,"pink-purple"
3028-b,1476499477324,27,speaker,"neon green"
3028-b,1476499489769,28,speaker,"sky blue"
3028-b,1476499501659,29,speaker,"mustard"
3028-b,1476499509754,30,speaker,"purple"
3028-b,1476499517846,31,speaker,"blue"
3028-b,1476499527772,32,speaker,"purple"
3028-b,1476499533994,33,speaker,"pink"
3028-b,1476499552421,34,speaker,"the most yellow green (not the mint one)"
3028-b,1476499565556,35,speaker,"the most neon pink"
3028-b,1476499574108,36,speaker,"yellow"
3028-b,1476499583490,37,speaker,"olive"
3028-b,1476499593537,38,speaker,"the greenest one"
3028-b,1476499604758,39,speaker,"green"
3028-b,1476499611635,40,speaker,"purple"
3028-b,1476499617371,41,speaker,"blue"
3028-b,1476499624302,42,speaker,"mint"
3028-b,1476499641134,43,speaker,"the darkest green (not the mustard one)"
3028-b,1476499656379,44,speaker,"the bluish one/mint green"
3028-b,1476499669597,45,speaker,"grayish one"
3028-b,1476499676804,46,speaker,"purple"
3028-b,1476499685026,47,speaker,"orange"
3028-b,1476499697220,48,speaker,"yellow"
3028-b,1476499706495,49,speaker,"the brightest one"
3028-b,1476499719837,50,speaker,"olive green"
