gameid,time,roundNum,sender,contents
1903-c,1476487461639,1,speaker,"it's greeny-blue not blue or green"
1903-c,1476487478980,2,speaker,"its more blue than green"
1903-c,1476487499436,3,speaker,"its green not yellow-green"
1903-c,1476487516212,4,speaker,"its purple"
1903-c,1476487549154,5,speaker,"it's not the light bright blue or the more purple blue"
1903-c,1476487577361,6,speaker,"Its the yellowest green, not the really bright one"
1903-c,1476487601306,7,speaker,"its a bluey purple, not the pinky one"
1903-c,1476487611682,8,speaker,"its green"
1903-c,1476487627776,9,speaker,"its they drab greyish one"
1903-c,1476487641968,10,speaker,"drab grey"
1903-c,1476487691417,11,speaker,"its not the brightest green, the two are very similar but its the slightly brighter one"
1903-c,1476487704575,12,speaker,"blue"
1903-c,1476487713240,13,speaker,"green"
1903-c,1476487723733,14,speaker,"green"
1903-c,1476487732811,15,speaker,"grey"
1903-c,1476487742094,16,speaker,"purple"
1903-c,1476487750743,17,speaker,"green"
1903-c,1476487765670,18,speaker,"grey. not blue grey"
1903-c,1476487778759,19,speaker,"greeny yellow"
1903-c,1476487787357,20,speaker,"blue"
1903-c,1476487796352,21,speaker,"yellow"
1903-c,1476487809208,22,speaker,"bright pink"
1903-c,1476487825749,23,speaker,"tourqoise"
1903-c,1476487836989,24,speaker,"purple"
1903-c,1476487860869,25,speaker,"the more salmon colored pink"
1903-c,1476487875924,26,speaker,"grey"
1903-c,1476487885607,27,speaker,"pink"
1903-c,1476487895009,28,speaker,"tan"
1903-c,1476487907113,29,speaker,"brightest green"
1903-c,1476487924978,30,speaker,"grassy type green"
1903-c,1476487934258,31,speaker,"pink"
1903-c,1476487943101,32,speaker,"pink"
1903-c,1476487951443,33,speaker,"blue"
1903-c,1476487962555,34,speaker,"orange"
1903-c,1476487970877,35,speaker,"blue"
1903-c,1476487982338,36,speaker,"darker blue"
1903-c,1476487990793,37,speaker,"tan"
1903-c,1476488009422,38,speaker,"pink, not red"
1903-c,1476488045193,39,speaker,"not the bright yellowy green, but the other green that's the brighter of the other 2"
1903-c,1476488066817,40,speaker,"purple, but not the bright purple"
1903-c,1476488080440,41,speaker,"bright green"
1903-c,1476488116825,42,speaker,"the coral pink, more on the orange"
1903-c,1476488136071,43,speaker,"pinkest"
1903-c,1476488145081,44,speaker,"green"
1903-c,1476488153632,45,speaker,"green"
1903-c,1476488162934,46,speaker,"green"
1903-c,1476488176863,47,speaker,"purple"
1903-c,1476488199380,48,speaker,"one of the pinks. I think it's slightly less bright"
1903-c,1476488213999,49,speaker,"brown, not tan"
1903-c,1476488226319,50,speaker,"bright blue"
