gameid,time,roundNum,sender,contents
8517-9,1476997505270,1,speaker,"puple"
8517-9,1476997514024,2,speaker,"olive"
8517-9,1476997521447,3,speaker,"red"
8517-9,1476997531513,4,speaker,"dark green"
8517-9,1476997540843,5,speaker,"orange"
8517-9,1476997552842,6,speaker,"teal"
8517-9,1476997569341,6,listener,"lighter of the two grens or the totally differnt one?"
8517-9,1476997577464,6,speaker,"different"
8517-9,1476997592310,7,speaker,"lighter green"
8517-9,1476997601147,8,speaker,"neon"
8517-9,1476997609971,9,speaker,"pink"
8517-9,1476997630760,10,speaker,"not the brighter blue, other blue"
8517-9,1476997642307,11,speaker,"grey"
8517-9,1476997650598,12,speaker,"red"
8517-9,1476997661914,13,speaker,"darker green"
8517-9,1476997671621,13,listener,"muddish green?"
8517-9,1476997675686,13,speaker,"yes"
8517-9,1476997685365,14,speaker,"neon"
8517-9,1476997696117,15,speaker,"blue"
8517-9,1476997707023,16,speaker,"green"
8517-9,1476997718104,17,speaker,"bright green"
8517-9,1476997726689,18,speaker,"red"
8517-9,1476997741134,19,speaker,"light purple"
8517-9,1476997753934,20,speaker,"brown"
8517-9,1476997765001,21,speaker,"yellow"
8517-9,1476997782462,22,speaker,"yelloe"
8517-9,1476997796278,23,speaker,"purple"
8517-9,1476997798965,23,speaker,"bright"
8517-9,1476997810251,24,speaker,"purple"
8517-9,1476997818015,25,speaker,"red"
8517-9,1476997832767,26,speaker,"greyish"
8517-9,1476997843205,27,speaker,"neon yellow"
8517-9,1476997871453,28,speaker,"bright lihter purple"
8517-9,1476997887585,28,listener,"the fadest of the two brighter?"
8517-9,1476997907632,28,speaker,"the purpler one"
8517-9,1476997916795,29,speaker,"sorry"
8517-9,1476997919268,29,speaker,"blue"
8517-9,1476997925780,29,listener,"sorry too :D"
8517-9,1476997933110,30,speaker,"green"
8517-9,1476997942597,31,speaker,"dull orange"
8517-9,1476997953493,32,speaker,"green"
8517-9,1476997961156,33,speaker,"red"
8517-9,1476997968295,34,speaker,"blue"
8517-9,1476997980175,35,speaker,"seafoam green"
8517-9,1476997996969,35,listener,"one is the brightest of all"
8517-9,1476997997925,35,speaker,"not the blueish one"
8517-9,1476998001196,35,speaker,"yes"
8517-9,1476998008595,36,speaker,"orange"
8517-9,1476998016074,37,speaker,"green"
8517-9,1476998023989,38,speaker,"olive"
8517-9,1476998036635,39,speaker,"dark green"
8517-9,1476998045210,40,speaker,"purple"
8517-9,1476998053404,41,speaker,"olive"
8517-9,1476998072296,42,speaker,"not the bright one, the second brightest"
8517-9,1476998081600,43,speaker,"red"
8517-9,1476998094020,44,speaker,"blue/purple"
8517-9,1476998103023,44,listener,"the faded one?"
8517-9,1476998116819,44,speaker,"not te very blue or the greyish one"
8517-9,1476998134910,45,speaker,"pinkish"
8517-9,1476998143749,46,speaker,"olive"
8517-9,1476998151596,47,speaker,"orange"
8517-9,1476998159449,48,speaker,"grey"
8517-9,1476998168349,49,speaker,"dark blue"
8517-9,1476998177602,50,speaker,"pinkish"
