gameid,time,roundNum,sender,contents
3947-0,1476991908940,1,speaker,"gray"
3947-0,1476991920845,2,speaker,"green"
3947-0,1476991927034,3,speaker,"gray"
3947-0,1476991936428,4,speaker,"dull purp"
3947-0,1476991943770,5,speaker,"seagreen"
3947-0,1476991954173,6,speaker,"darker purp"
3947-0,1476991960570,7,speaker,"pink"
3947-0,1476991971243,8,speaker,"blueish gray darker"
3947-0,1476991977577,9,speaker,"brown"
3947-0,1476991985386,10,speaker,"darker green"
3947-0,1476991993803,11,speaker,"brighter purp"
3947-0,1476992002139,12,speaker,"purp"
3947-0,1476992008914,13,speaker,"blui"
3947-0,1476992010986,13,speaker,"blue*"
3947-0,1476992016618,14,speaker,"gray"
3947-0,1476992024156,15,speaker,"green"
3947-0,1476992031418,16,speaker,"darker purp"
3947-0,1476992041594,17,speaker,"grayer purp"
3947-0,1476992044250,17,speaker,"not brown"
3947-0,1476992052953,18,speaker,"gray"
3947-0,1476992061112,19,speaker,"blu"
3947-0,1476992071160,20,speaker,"golden green"
3947-0,1476992078697,21,speaker,"gray"
3947-0,1476992088665,22,speaker,"purp"
3947-0,1476992100748,23,speaker,"gray green, not purp"
3947-0,1476992109355,24,speaker,"gray"
3947-0,1476992119884,25,speaker,"blue darker"
3947-0,1476992122121,25,speaker,"not sky"
3947-0,1476992128184,25,speaker,"not green"
3947-0,1476992133688,26,speaker,"purple"
3947-0,1476992151307,27,speaker,"darker green, not light, not greeer"
3947-0,1476992156841,27,speaker,"greener**"
3947-0,1476992160378,27,speaker,"dull grey/green"
3947-0,1476992169160,28,speaker,"gray"
3947-0,1476992178074,29,speaker,"Darkest color"
3947-0,1476992185783,30,speaker,"blue"
3947-0,1476992209624,31,speaker,"not the purp tinted- but the gray/blue"
3947-0,1476992220135,32,speaker,"purp"
3947-0,1476992232984,33,speaker,"gray"
3947-0,1476992239096,33,speaker,"gray purp"
3947-0,1476992248409,34,speaker,"lightest color"
3947-0,1476992261240,35,speaker,"dark blu"
3947-0,1476992271192,36,speaker,"brownish gry"
3947-0,1476992272998,36,speaker,"gray"
3947-0,1476992283289,37,speaker,"blu"
3947-0,1476992302249,38,speaker,"gray/green"
3947-0,1476992312231,39,speaker,"dark blue"
3947-0,1476992327577,40,speaker,"Purple brighter"
3947-0,1476992329559,40,speaker,"less dull"
3947-0,1476992338311,41,speaker,"gray"
3947-0,1476992348665,42,speaker,"green"
3947-0,1476992361305,43,speaker,"red"
3947-0,1476992368153,44,speaker,"gray"
3947-0,1476992375703,45,speaker,"red"
3947-0,1476992384695,46,speaker,"blue"
3947-0,1476992393928,47,speaker,"gray"
3947-0,1476992398999,47,speaker,"silver almost"
3947-0,1476992420634,48,speaker,"not light green. the yellowish green. not duller"
3947-0,1476992446487,49,speaker,"gray, not brown tinted. more like bright silver"
3947-0,1476992462332,50,speaker,"lightest"
