gameid,time,roundNum,sender,contents
7193-5,1476484781830,1,speaker,"the darker blue"
7193-5,1476484831965,2,speaker,"the more blueish gray"
7193-5,1476484852287,3,speaker,"the brighter purple"
7193-5,1476484876135,4,speaker,"olive/green"
7193-5,1476484887238,5,speaker,"gray"
7193-5,1476484902956,6,speaker,"brighter purple"
7193-5,1476484920622,7,speaker,"tan/brown"
7193-5,1476484943685,8,speaker,"browish green or orlive"
7193-5,1476484982067,9,speaker,"ugh. lighter green"
7193-5,1476484995327,9,listener,"the one that is more tan"
7193-5,1476485001903,9,listener,"or more gray"
7193-5,1476485004375,9,speaker,"sounds good"
7193-5,1476485035931,10,speaker,"I'm a guy so this is not my forte!  More sky blue, less intense"
7193-5,1476485053735,11,listener,"your doing great"
7193-5,1476485053900,11,speaker,"purple"
7193-5,1476485068156,12,speaker,"more intense purple"
7193-5,1476485078907,13,speaker,"purple"
7193-5,1476485087204,14,speaker,"blue"
7193-5,1476485095746,15,speaker,"orange"
7193-5,1476485103874,16,speaker,"red"
7193-5,1476485120507,17,speaker,"darkest green"
7193-5,1476485143819,18,speaker,"medium green?"
7193-5,1476485166243,19,speaker,"darkest, dullest green"
7193-5,1476485197234,20,speaker,"darkest  bordering olive"
7193-5,1476485211274,21,speaker,"purple"
7193-5,1476485219585,22,speaker,"red"
7193-5,1476485231170,23,speaker,"dark blue"
7193-5,1476485243546,24,speaker,"green"
7193-5,1476485254842,25,speaker,"pink"
7193-5,1476485266804,26,speaker,"gray"
7193-5,1476485300140,27,speaker,"light green medium in range"
7193-5,1476485315073,28,speaker,"blue"
7193-5,1476485327905,29,speaker,"gray"
7193-5,1476485345922,30,speaker,"rouge?"
7193-5,1476485356338,30,listener,"hot pink or light"
7193-5,1476485367160,30,speaker,"light"
7193-5,1476485394624,31,speaker,"sky blue (not intense or darkish tones)"
7193-5,1476485405983,32,speaker,"green"
7193-5,1476485426216,33,speaker,"darker less intense green"
7193-5,1476485440698,34,speaker,"pink"
7193-5,1476485455436,35,speaker,"olive"
7193-5,1476485470680,36,speaker,"purple"
7193-5,1476485478556,37,listener,"sorry"
7193-5,1476485500736,37,speaker,"dark blue"
7193-5,1476485516473,38,speaker,"dark blue"
7193-5,1476485538945,39,speaker,"more intense purple"
7193-5,1476485562359,40,speaker,"darker purple "
7193-5,1476485571886,41,speaker,"yellow"
7193-5,1476485584877,42,speaker,"olive"
7193-5,1476485604174,43,speaker,"darker blue"
7193-5,1476485629496,44,speaker,"less intense or bright purple"
7193-5,1476485643623,45,speaker,"purple"
7193-5,1476485664335,46,speaker,"darker green"
7193-5,1476485710519,47,speaker,"ugh.  brighter purple?"
7193-5,1476485735982,48,speaker,"green  turkquoise?"
7193-5,1476485766095,49,speaker,"the darker green (but not by much!)"
7193-5,1476485797357,50,speaker,"pure purple (no pink in it?)"
