gameid,time,roundNum,sender,contents
3742-5,1476989808568,1,speaker,"Turquoise blue box"
3742-5,1476989820268,2,speaker,"red box"
3742-5,1476989851634,3,speaker,"there are two blue boxes almost the same color. the slightly deeper colored blue box is the one to select."
3742-5,1476989892517,4,speaker,"choose the box that is NOT blue or yellowy colored"
3742-5,1476989917838,5,speaker,"there are two blue boxes. the box to select is slightly lighter in color"
3742-5,1476989935021,6,listener,"i don't need full sentences :)"
3742-5,1476989950766,6,speaker,"okay. just trying to be clear. super bright blue box."
3742-5,1476989961949,7,listener,"its all good thx"
3742-5,1476989964417,7,speaker,"blue box"
3742-5,1476989971487,8,speaker,"green"
3742-5,1476989984077,9,speaker,"dull purple"
3742-5,1476989995166,10,speaker,"pink"
3742-5,1476990004393,11,speaker,"purple"
3742-5,1476990024919,12,speaker,"camoflage green"
3742-5,1476990037943,13,speaker,"the brightest pink"
3742-5,1476990047304,14,speaker,"rose"
3742-5,1476990059817,15,speaker,"gray-blue"
3742-5,1476990068761,16,speaker,"blue"
3742-5,1476990081894,17,speaker,"pastel green"
3742-5,1476990091549,18,speaker,"hot magenta"
3742-5,1476990099893,19,speaker,"rose"
3742-5,1476990107417,20,speaker,"blue"
3742-5,1476990117783,21,speaker,"blue-purple"
3742-5,1476990137477,22,speaker,"dusty pink-purple"
3742-5,1476990145490,23,speaker,"green"
3742-5,1476990153592,24,speaker,"yellowy colored"
3742-5,1476990163079,25,speaker,"rosey pink"
3742-5,1476990173314,26,speaker,"pastel purple"
3742-5,1476990198884,27,speaker,"soft pastel green"
3742-5,1476990211365,28,listener,"oops"
3742-5,1476990211622,28,speaker,"blue"
3742-5,1476990235299,29,speaker,"the bluest of the purples"
3742-5,1476990246063,30,speaker,"blue"
3742-5,1476990253311,31,speaker,"pastel blue"
3742-5,1476990262178,32,speaker,"gray"
3742-5,1476990268828,33,speaker,"green"
3742-5,1476990278062,34,speaker,"bright green"
3742-5,1476990300097,35,speaker,"seafoam dusty green"
3742-5,1476990308179,36,speaker,"yellow"
3742-5,1476990318780,37,speaker,"gray green"
3742-5,1476990325273,38,speaker,"yellow"
3742-5,1476990338527,39,speaker,"pastel bright blue"
3742-5,1476990350367,40,speaker,"greenest blue"
3742-5,1476990362809,41,speaker,"deep purple"
3742-5,1476990371521,42,listener,"good band"
3742-5,1476990387448,42,speaker,"kinda bluish green"
3742-5,1476990398964,43,listener,"uh oh"
3742-5,1476990411512,43,speaker,"grayest gray"
3742-5,1476990420134,44,speaker,"yellow"
3742-5,1476990432809,45,speaker,"some of these are tough lol. purple-gray"
3742-5,1476990444918,46,speaker,"school bus yellow"
3742-5,1476990452569,47,speaker,"magenta"
3742-5,1476990463337,48,speaker,"green"
3742-5,1476990473125,49,speaker,"pinky rose"
3742-5,1476990480217,50,speaker,"brown"
