gameid,time,roundNum,sender,contents
6597-6,1476992216114,1,speaker,"mint green"
6597-6,1476992256247,2,speaker,"light blue"
6597-6,1476992277332,3,speaker,"bright green"
6597-6,1476992292358,4,speaker,"yellow"
6597-6,1476992303884,5,speaker,"grey"
6597-6,1476992313369,6,speaker,"blue"
6597-6,1476992333727,7,speaker,"bright purple"
6597-6,1476992347533,8,speaker,"bright purple"
6597-6,1476992402447,9,speaker,"dark purple"
6597-6,1476992417471,10,speaker,"green"
6597-6,1476992427643,11,speaker,"brown"
6597-6,1476992443750,12,speaker,"yellow"
6597-6,1476992533212,13,speaker,"purple"
6597-6,1476992559577,14,speaker,"greenish grey"
6597-6,1476992575660,15,speaker,"sky blue"
6597-6,1476992589134,16,speaker,"yellow"
6597-6,1476992612706,17,speaker,"dark purple"
6597-6,1476992631712,18,listener,"your definition of dark is... different lol"
6597-6,1476992642177,18,speaker,"lol i think so"
6597-6,1476992652427,18,speaker,"grey"
6597-6,1476992664245,19,speaker,"green"
6597-6,1476992677303,20,speaker,"brown"
6597-6,1476992697261,21,speaker,"light blue"
6597-6,1476992733340,22,speaker,"grey"
6597-6,1476992755013,22,listener,"greenish grey or brown grey?"
6597-6,1476992761579,22,speaker,"brownish"
6597-6,1476992771362,23,speaker,"blue"
6597-6,1476992780519,24,speaker,"yellow"
6597-6,1476992789957,25,speaker,"pink"
6597-6,1476992799309,26,speaker,"green"
6597-6,1476992810860,27,speaker,"sky blue"
6597-6,1476992828273,28,speaker,"bright yellow"
6597-6,1476992860604,29,speaker,"greenish yellow"
6597-6,1476992889060,30,speaker,"dark blue"
6597-6,1476992904320,31,speaker,"yellow"
6597-6,1476992927950,32,speaker,"lavender purple"
6597-6,1476992946994,33,speaker,"greyish blue"
6597-6,1476992958858,34,speaker,"teal"
6597-6,1476992981245,35,speaker,"greyish blue"
6597-6,1476992996112,36,speaker,"lavender purple"
6597-6,1476993012908,37,speaker,"purple"
6597-6,1476993024906,38,speaker,"purple"
6597-6,1476993037167,39,speaker,"grey"
6597-6,1476993085117,40,speaker,"blueish grey"
6597-6,1476993098176,41,speaker,"blue"
6597-6,1476993146879,42,speaker,"bright purple"
6597-6,1476993164127,43,speaker,"greyish blue"
6597-6,1476993178989,43,listener,"more gray or more blue?"
6597-6,1476993186431,43,speaker,"more grey"
6597-6,1476993199979,44,speaker,"bright pink"
6597-6,1476993220513,45,speaker,"lavender purple"
6597-6,1476993231810,46,speaker,"bright pink"
6597-6,1476993251242,47,speaker,"yellowish grey"
6597-6,1476993265799,48,speaker,"purple"
6597-6,1476993277221,49,speaker,"blue"
6597-6,1476993293557,50,speaker,"brownish green"
