gameid,time,roundNum,sender,contents
4719-f,1479513329860,1,speaker,"below the circle little to the right"
4719-f,1479513337614,1,speaker,"touching the circle"
4719-f,1479513376278,2,speaker,"middle of the blue rectangle, little above and to the left"
4719-f,1479513420790,3,speaker,"to the right of the top right corner of the blue rectangle"
4719-f,1479513436119,3,speaker,"edge of the flower is touching the rectangle"
4719-f,1479513483105,4,speaker,"xcord, even with the blue rectangle right side"
4719-f,1479513494930,4,speaker,"ycord, about 3/4 up the red rectangle"
4719-f,1479513527414,5,listener,"nice on that last one"
4719-f,1479513565113,5,speaker,"3/4 left of the way betw red and blue rect"
4719-f,1479513573985,5,speaker,"near the bottom of the red rect"
4719-f,1479513600282,6,speaker,"just right of the center of red rectangle"
4719-f,1479513632017,7,speaker,"inside the circle"
4719-f,1479513643830,7,speaker,"edge of the lflower touching the left edge of the circle"
4719-f,1479513655332,7,listener,"9:00 ?"
4719-f,1479513658540,7,speaker,"yeah"
4719-f,1479513681488,8,speaker,"4:30 on the circle"
4719-f,1479513723930,9,speaker,"below circle to the right"
4719-f,1479513734507,9,speaker,"like 5:00"
4719-f,1479513756111,10,speaker,"inside blue rectangle"
4719-f,1479513769780,10,speaker,"to the right of the red rectangle"
4719-f,1479513796374,11,speaker,"middle of the red square"
4719-f,1479513802952,11,speaker,"lined up with the center of the circle"
4719-f,1479513830225,12,speaker,"lined up with center of circle, inside blue rectangle"
4719-f,1479513839132,12,speaker,"kind of near right edge of blue rect"
4719-f,1479513873120,13,speaker,"off to right of lower right corner of red rectangle"
4719-f,1479513879762,13,speaker,"little above"
4719-f,1479513897333,13,speaker,"like halfway b/w red edge and blue edge"
4719-f,1479513923644,14,speaker,"near center of blue rectangle"
4719-f,1479513935126,14,speaker,"little up and to the right"
4719-f,1479513970212,15,speaker,"on line of bottom red rectangle"
4719-f,1479513984809,15,speaker,"lnear mid of blue rect"
4719-f,1479514026375,16,speaker,"on the blue rect right side"
4719-f,1479514036815,16,speaker,"about 5/8 of the way up"
4719-f,1479514044912,16,speaker,"little above red top"
4719-f,1479514058728,17,speaker,"center of the circle, little to left"
4719-f,1479514094074,18,speaker,"upper left side of circle"
4719-f,1479514101842,18,speaker,"center of the upper left side"
4719-f,1479514122576,19,speaker,"inside red rect"
4719-f,1479514128132,19,speaker,"just below the top"
4719-f,1479514142628,19,speaker,"about 3/8 toward the right"
4719-f,1479514171017,19,listener,"rt of center of red rectangle or left?"
4719-f,1479514183112,19,speaker,"left"
4719-f,1479514202422,20,speaker,"lines up with left edge blue rectangle"
4719-f,1479514211930,20,speaker,"inside the red rectangle just below top"
4719-f,1479514236834,21,speaker,"just to the right of red rect"
4719-f,1479514247075,21,speaker,"about 1/4 from the top"
4719-f,1479514269280,22,speaker,"just left of red rect"
4719-f,1479514274689,22,speaker,"about 1/4 from bottom"
4719-f,1479514297497,23,speaker,"inside blue rect"
4719-f,1479514303321,23,speaker,"just right of center"
4719-f,1479514332195,24,speaker,"just right and down of circle"
4719-f,1479514337931,24,speaker,"kind of 4:00"
4719-f,1479514363124,25,speaker,"inside blue rectangle"
4719-f,1479514377380,25,speaker,"SE of circle"
4719-f,1479514388966,25,speaker,"middel of blue rectangle"
4719-f,1479514405102,26,speaker,"inside red rectangle"
4719-f,1479514412184,26,speaker,"a little NW of center"
4719-f,1479514438239,27,speaker,"SE on the circle line"
4719-f,1479514448279,27,speaker,"4:30"
4719-f,1479514471097,28,speaker,"bottom line of red rect"
4719-f,1479514473704,28,speaker,"on it"
4719-f,1479514477042,28,speaker,"just right of center"
4719-f,1479514500873,29,speaker,"inside circle"
4719-f,1479514503273,29,speaker,"bottom"
4719-f,1479514512441,29,speaker,"like 5:45"
4719-f,1479514529812,30,speaker,"inside blue rect"
4719-f,1479514535195,30,speaker,"little SE of center"
4719-f,1479514555684,31,speaker,"inside blue rect"
4719-f,1479514566893,31,speaker,"NNE of center"
4719-f,1479514570036,31,speaker,"near top"
4719-f,1479514594749,32,speaker,"celow the circle"
4719-f,1479514596877,32,speaker,"below"
4719-f,1479514610278,32,speaker,"halfway between circle and bottom, little to the right"
4719-f,1479514649185,33,speaker,"halfway between blue rect, and right edge of screen"
4719-f,1479514662200,33,speaker,"on the center line of the blue rectangle"
4719-f,1479514696980,34,listener,"doing good. i think you have the tougher job :)"
4719-f,1479514702762,34,speaker,"yeah =)"
4719-f,1479514721618,34,speaker,"circle and left edge of red rectangle intersect"
