gameid,time,roundNum,sender,contents
4332-c,1487311392338,1,speaker,"The lily is near the top left corner"
4332-c,1487311443365,2,speaker,"The lily is near the left side about halfway from the center"
4332-c,1487311492767,3,speaker,"The lily is on the top near the center"
4332-c,1487311518589,4,speaker,"The lily is toward the bottom right"
4332-c,1487311538903,4,listener,"in the black rectangle?"
4332-c,1487311543831,4,speaker,"yes"
4332-c,1487311572186,5,speaker,"The lily is very close to the bottom left"
4332-c,1487311585005,5,listener,"what color quadrilateral is it in?"
4332-c,1487311591309,5,speaker,"white"
4332-c,1487311619906,6,listener,"it would be helpful if you mentioned whether it's in a colored shape or not"
4332-c,1487311646344,6,speaker,"The lily is near the black square on the right toward the bottom"
4332-c,1487311686815,7,listener,"is it within a colored rectangle?"
4332-c,1487311701748,7,speaker,"The lily is in the white section above the blue square but to the left of the yellow square"
4332-c,1487311731614,8,speaker,"The lily is in the top left corner of the red square"
4332-c,1487311768259,9,speaker,"The lily is in the white section to the very left bottom of the green square"
4332-c,1487311811287,9,listener,"near the blue square or closer to the green rectangle?"
4332-c,1487311836505,9,speaker,"It is almost exactly under the left corner of the green square but in the white section"
4332-c,1487311919505,10,speaker,"The lily is in the white section to the left center of the black square and close to the left corner of the yellow square"
4332-c,1487312015927,11,speaker,"The lily is in the white section above the green square and right at left of the black one "
4332-c,1487312036484,11,speaker,"wait sorry"
4332-c,1487312080905,11,speaker,"white section above green square but lined up exactly on the right side of black square"
4332-c,1487312138266,12,speaker,"lily is above yellow square in white section and the bottom of the lily is lined up almost exactly to top of blue square"
4332-c,1487312179244,13,listener,"is it in a white space or in a colored shape?"
4332-c,1487312220490,13,speaker,"lily is above black square toward the left side in white section and aligned near the top of the green square"
4332-c,1487312244559,13,listener,"closer to the black or green?"
4332-c,1487312272967,13,speaker,"it's toward the top of green and to the left of black"
4332-c,1487312315187,14,listener,"which shape is it closest to?"
4332-c,1487312327289,14,speaker,"the lily is in the yellow square toward the bottom right"
4332-c,1487312352058,15,listener,"which shape is it closest to?"
4332-c,1487312379556,15,speaker,"lily is on the very top left in the white section above the red square"
