gameid,time,roundNum,sender,contents
7601-b,1459892442587,1,speaker,"green"
7601-b,1459892455986,2,speaker,"normal green"
7601-b,1459892469698,3,speaker,"more pink"
7601-b,1459892483602,4,speaker,"most like purple"
7601-b,1459892495658,5,speaker,"bright pink"
7601-b,1459892502498,6,speaker,"orange"
7601-b,1459892508346,7,speaker,"purple"
7601-b,1459892527258,8,speaker,"dullest green"
7601-b,1459892538218,9,speaker,"more purple"
7601-b,1459892547970,10,speaker,"blue"
7601-b,1459892559154,11,speaker,"brightest pink"
7601-b,1459892572315,12,speaker,"sea green"
7601-b,1459892609443,13,speaker,"mix of two other colors here"
7601-b,1459892621235,14,speaker,"orange"
7601-b,1459892629299,15,speaker,"more blue"
7601-b,1459892639875,16,speaker,"pink"
7601-b,1459892675499,17,speaker,"more green"
7601-b,1459892688812,18,speaker,"bluish"
7601-b,1459892701059,19,speaker,"olive green"
7601-b,1459892722603,20,speaker,"pinker purple"
7601-b,1459892746835,21,speaker,"more purple pink"
7601-b,1459892755907,22,speaker,"sea foam"
7601-b,1459892764100,23,speaker,"brown"
7601-b,1459892772268,24,speaker,"bright pink"
7601-b,1459892782043,25,speaker,"grey"
7601-b,1459892794651,26,speaker,"normal yellow"
7601-b,1459892806276,27,speaker,"brightest"
7601-b,1459892812643,28,speaker,"grey"
7601-b,1459892819083,29,speaker,"blue"
7601-b,1459892830164,30,speaker,"dull purple"
7601-b,1459892838067,31,speaker,"purple"
7601-b,1459892844035,32,speaker,"green"
7601-b,1459892853099,33,speaker,"normal green"
7601-b,1459892874884,34,speaker,"duller brown"
7601-b,1459892883204,35,speaker,"pink"
7601-b,1459892889364,36,speaker,"green"
7601-b,1459892899332,37,speaker,"more purple"
7601-b,1459892910164,38,speaker,"grey"
7601-b,1459892917180,39,speaker,"green"
7601-b,1459892933132,40,speaker,"mix of two other pinks"
7601-b,1459892941524,41,speaker,"blue"
7601-b,1459892948796,42,speaker,"dark blue"
7601-b,1459892956756,43,speaker,"greyish"
7601-b,1459892963764,44,speaker,"greyish"
7601-b,1459892969916,45,speaker,"brown"
7601-b,1459892977020,46,speaker,"brownish"
7601-b,1459892986092,47,speaker,"bright pink"
7601-b,1459892992044,48,speaker,"blue"
7601-b,1459892997716,49,speaker,"green"
7601-b,1459893010252,50,speaker,"sky blue"
