gameid,time,roundNum,sender,contents
7201-5,1476991949386,1,speaker,"tan"
7201-5,1476991957844,2,speaker,"yellow"
7201-5,1476991975141,3,speaker,"greenish less yellow"
7201-5,1476991985756,4,speaker,"purple"
7201-5,1476991992577,4,speaker,"or pink"
7201-5,1476992004158,5,speaker,"gray"
7201-5,1476992020907,6,speaker,"not lime green"
7201-5,1476992024858,6,speaker,"the other one"
7201-5,1476992038437,7,speaker,"blueish"
7201-5,1476992044155,7,speaker,"less purple"
7201-5,1476992053834,8,speaker,"blue"
7201-5,1476992061815,9,speaker,"orange"
7201-5,1476992072654,10,speaker,"grayish purple"
7201-5,1476992082387,11,speaker,"grayish"
7201-5,1476992090214,12,speaker,"blue"
7201-5,1476992115625,13,speaker,"more orange"
7201-5,1476992122791,13,speaker,"than pink"
7201-5,1476992147405,14,speaker,"green darker"
7201-5,1476992155733,15,speaker,"orange"
7201-5,1476992178433,16,speaker,"darker purple with less pink "
7201-5,1476992206327,16,listener,"More of a brown color?"
7201-5,1476992212357,16,speaker,"no"
7201-5,1476992226712,17,speaker,"green"
7201-5,1476992238776,18,speaker,"purple"
7201-5,1476992251310,19,speaker,"gray"
7201-5,1476992258537,20,speaker,"green"
7201-5,1476992275543,21,speaker,"grayish blue"
7201-5,1476992291555,22,speaker,"more gray"
7201-5,1476992307550,23,speaker,"bluer"
7201-5,1476992336918,24,speaker,"blueish purple"
7201-5,1476992348182,25,speaker,"army green"
7201-5,1476992353408,25,speaker,"not lime"
7201-5,1476992368632,26,speaker,"brownish"
7201-5,1476992377268,26,speaker,"less yellow"
7201-5,1476992389054,27,speaker,"darker purple"
7201-5,1476992413075,28,speaker,"less brighter blue not the purple one"
7201-5,1476992429437,29,speaker,"more blue "
7201-5,1476992441209,30,speaker,"brownish"
7201-5,1476992448667,31,speaker,"purple"
7201-5,1476992458488,32,speaker,"purple"
7201-5,1476992470861,33,speaker,"brighter green"
7201-5,1476992491580,34,speaker,"more green blue"
7201-5,1476992505296,35,speaker,"sorry"
7201-5,1476992513117,35,speaker,"hot pink"
7201-5,1476992524509,36,speaker,"purple "
7201-5,1476992530819,36,speaker,"less blue"
7201-5,1476992551780,37,speaker,"brightest "
7201-5,1476992567470,38,speaker,"grayish"
7201-5,1476992572614,38,speaker,"not the purple "
7201-5,1476992610566,39,speaker,"this one is tough"
7201-5,1476992623975,39,speaker,"darker gray"
7201-5,1476992631350,39,listener," Grey or brown grey"
7201-5,1476992638782,39,speaker,"brown?"
7201-5,1476992646636,40,speaker,"good job"
7201-5,1476992655052,40,speaker,"lighter green"
7201-5,1476992693197,41,speaker,"purple with more pink in it"
7201-5,1476992705662,42,speaker,"more reddish"
7201-5,1476992730022,43,speaker,"pinkish brown"
7201-5,1476992737631,44,speaker,"red"
7201-5,1476992750975,44,speaker,"or orange"
7201-5,1476992772487,45,speaker,"darker gray less purpleish"
7201-5,1476992785333,46,speaker,"gray"
7201-5,1476992795242,47,speaker,"blue"
7201-5,1476992812411,48,speaker,"grayish"
7201-5,1476992829083,49,speaker,"green"
7201-5,1476992841156,50,speaker,"yellowish green"
