gameid,time,roundNum,sender,contents
0492-5,1476995268179,1,listener,"Hey"
0492-5,1476995270313,1,speaker,"gray"
0492-5,1476995276693,2,speaker,"hi"
0492-5,1476995279672,2,speaker,"blue"
0492-5,1476995292913,3,speaker,"lightest purple"
0492-5,1476995307087,4,speaker,"dimmer blue"
0492-5,1476995317227,5,speaker,"gray"
0492-5,1476995337161,6,speaker,"gray"
0492-5,1476995351153,7,speaker,"potato color"
0492-5,1476995362421,8,speaker,"gray"
0492-5,1476995375615,9,speaker,"aquaish"
0492-5,1476995383105,10,speaker,"gray"
0492-5,1476995396425,11,speaker,"beige"
0492-5,1476995407855,12,speaker,"brighter aqua"
0492-5,1476995417706,13,speaker,"red"
0492-5,1476995429926,14,speaker,"pinkish purple"
0492-5,1476995443683,15,speaker,"faded purple"
0492-5,1476995456056,16,speaker,"faded purple"
0492-5,1476995466826,17,speaker,"green"
0492-5,1476995474468,18,speaker,"gray"
0492-5,1476995489035,19,speaker,"purple"
0492-5,1476995500740,20,speaker,"faded pink"
0492-5,1476995510232,21,speaker,"pink"
0492-5,1476995522606,22,speaker,"fadest green"
0492-5,1476995531146,23,speaker,"purple"
0492-5,1476995542421,24,speaker,"fadest green"
0492-5,1476995552059,25,speaker,"brightest purple"
0492-5,1476995564606,26,speaker,"gray"
0492-5,1476995577866,27,speaker,"brighter aqua"
0492-5,1476995589107,28,speaker,"faded pink"
0492-5,1476995599776,29,speaker,"lightest blue"
0492-5,1476995620394,30,speaker,"faded pink"
0492-5,1476995626887,30,speaker,"not the potato"
0492-5,1476995636859,31,speaker,"olive green"
0492-5,1476995651105,32,speaker,"green"
0492-5,1476995661279,33,speaker,"brown"
0492-5,1476995675365,34,speaker,"purplish gray"
0492-5,1476995683453,35,speaker,"green"
0492-5,1476995693393,36,speaker,"faded purple"
0492-5,1476995714819,37,speaker,"lighter purple not the brighter one"
0492-5,1476995724199,38,speaker,"gray"
0492-5,1476995739053,39,speaker,"lighter blue"
0492-5,1476995753860,40,speaker,"whitest blue"
0492-5,1476995762634,41,speaker,"neon"
0492-5,1476995771822,42,speaker,"pink"
0492-5,1476995788927,43,speaker,"more bluish"
0492-5,1476995798086,44,speaker,"yellow"
0492-5,1476995806900,45,speaker,"green"
0492-5,1476995817912,46,speaker,"olive green"
0492-5,1476995827080,47,speaker,"blue"
0492-5,1476995835575,48,listener,"Nice work!"
0492-5,1476995839720,48,speaker,"you too"
0492-5,1476995843958,48,speaker,"gray"
0492-5,1476995853098,49,speaker," blue"
0492-5,1476995861387,50,speaker,"aqua"
0492-5,1476995862524,50,listener,"Thank you!"
