gameid,time,roundNum,sender,contents
2600-1,1476997719239,1,speaker,"dark green"
2600-1,1476997729701,2,speaker,"green"
2600-1,1476997737941,3,speaker,"brown"
2600-1,1476997748098,4,speaker,"dark green/gray"
2600-1,1476997757416,5,speaker,"blue"
2600-1,1476997767962,6,speaker,"blue"
2600-1,1476997776459,7,speaker,"purple"
2600-1,1476997788913,8,speaker,"dark blue, not gray"
2600-1,1476997804470,9,speaker,"red"
2600-1,1476997812219,10,speaker,"blue"
2600-1,1476997826648,11,speaker,"not bright, not dark"
2600-1,1476997842611,12,speaker,"gray brown"
2600-1,1476997851568,13,speaker,"brown"
2600-1,1476997859365,14,speaker,"purple"
2600-1,1476997868725,15,speaker,"dark red"
2600-1,1476997876030,16,speaker,"green"
2600-1,1476997882698,17,speaker,"green"
2600-1,1476997891862,18,speaker,"purple"
2600-1,1476997901816,19,speaker,"purple"
2600-1,1476997909436,20,speaker,"purple"
2600-1,1476997917356,21,speaker,"blue"
2600-1,1476997930709,22,speaker,"dull red"
2600-1,1476997937421,22,speaker,"not bright at all"
2600-1,1476997949972,22,listener,"the dullest one?"
2600-1,1476997952014,22,speaker,"yeah"
2600-1,1476997963139,23,speaker,"dull orange, not brown"
2600-1,1476997987581,24,speaker,"not bright green, not puke green, kind of pastel"
2600-1,1476998002406,25,speaker,"green"
2600-1,1476998014916,26,speaker,"not yellow, not purple"
2600-1,1476998024798,27,speaker,"gold"
2600-1,1476998038163,28,speaker,"dull pink, not the bright one"
2600-1,1476998049788,29,speaker,"bright blue"
2600-1,1476998067207,29,listener,"true deep blue or a lighter?"
2600-1,1476998072534,29,speaker,"lighter"
2600-1,1476998081771,30,speaker,"purple gray"
2600-1,1476998089591,31,speaker,"blue"
2600-1,1476998103780,32,speaker,"more red"
2600-1,1476998112858,33,speaker,"green"
2600-1,1476998123087,34,speaker,"brightest green"
2600-1,1476998130428,35,speaker,"brown"
2600-1,1476998139694,36,speaker,"purple"
2600-1,1476998148676,37,speaker,"blue"
2600-1,1476998157793,38,speaker,"bright"
2600-1,1476998164573,39,speaker,"purple"
2600-1,1476998172136,40,speaker,"bright"
2600-1,1476998181477,41,speaker,"blue"
2600-1,1476998187965,42,speaker,"brown"
2600-1,1476998202234,43,speaker,"purple gray"
2600-1,1476998212718,44,speaker,"dark pink"
2600-1,1476998220712,45,speaker,"purple"
2600-1,1476998224480,45,speaker,"not pink"
2600-1,1476998235752,46,speaker,"olive kind of"
2600-1,1476998243994,47,speaker,"same"
2600-1,1476998244955,47,speaker,"olive"
2600-1,1476998253954,48,speaker,"gold, not yellow"
2600-1,1476998262119,49,speaker,"pink"
2600-1,1476998268560,50,speaker,"brown"
