gameid,time,roundNum,sender,contents
9272-c,1459880795354,1,speaker,"the darker of the three"
9272-c,1459880810529,2,speaker,"dark gray"
9272-c,1459880820987,3,speaker,"no"
9272-c,1459880827834,3,speaker,"orange"
9272-c,1459880836186,4,speaker,"yep"
9272-c,1459880848666,4,speaker,"reddish one"
9272-c,1459880854306,4,speaker,"yep"
9272-c,1459880858954,5,speaker,"red"
9272-c,1459880862753,5,speaker,"yep"
9272-c,1459880876496,6,speaker,"brite green.~~~~~~wait for me"
9272-c,1459880893233,6,speaker,"oh, pick one"
9272-c,1459880899101,6,speaker,"yep"
9272-c,1459880917194,7,speaker,"hummm.~~~~~~ugly grayish"
9272-c,1459880928593,7,listener,"The same as the other round?"
9272-c,1459880944899,7,speaker,"it's the greenish one"
9272-c,1459880949266,7,speaker,"yes"
9272-c,1459880953281,8,speaker,"green"
9272-c,1459880958379,8,speaker,"yep"
9272-c,1459880963906,9,speaker,"gray"
9272-c,1459880968051,9,speaker,"yep"
9272-c,1459880973474,10,speaker,"purple"
9272-c,1459880977273,10,speaker,"yep"
9272-c,1459880984099,11,speaker,"brite green"
9272-c,1459880993909,12,speaker,"yep"
9272-c,1459881005564,12,speaker,"that ugly greenish gray again"
9272-c,1459881013933,12,speaker,"yep"
9272-c,1459881034186,13,speaker,"red darker"
9272-c,1459881039501,14,speaker,"yes"
9272-c,1459881044084,14,speaker,"light blue"
9272-c,1459881049430,14,speaker,"yep"
9272-c,1459881066951,15,speaker,"darker bluish purple"
9272-c,1459881073139,15,speaker,"yes"
9272-c,1459881078839,16,speaker,"purple"
9272-c,1459881084341,16,speaker,"yes"
9272-c,1459881103036,17,speaker,"ewww.~~~~~~blue/indigo?"
9272-c,1459881107379,17,speaker,"sea"
9272-c,1459881114056,18,speaker,"no"
9272-c,1459881121981,18,speaker,"ugly gray"
9272-c,1459881132116,19,speaker,"reddish"
9272-c,1459881139616,20,speaker,"green"
9272-c,1459881150956,21,speaker,"ugly gray"
9272-c,1459881155276,21,speaker,"no"
9272-c,1459881162820,22,listener,"misclick"
9272-c,1459881175429,22,speaker,"briter pink"
9272-c,1459881179181,22,speaker,"yes"
9272-c,1459881185723,23,speaker,"ugly gray"
9272-c,1459881205301,24,speaker,"blue"
9272-c,1459881211146,24,speaker,"yes"
9272-c,1459881220388,25,speaker,"darker purple one"
9272-c,1459881225046,25,speaker,"no"
9272-c,1459881234839,26,speaker,"geenish blue"
9272-c,1459881252781,27,speaker,"the brownish one"
9272-c,1459881266863,28,speaker,"lite green"
9272-c,1459881272408,28,speaker,"yes"
9272-c,1459881282113,29,speaker,"flag blue"
9272-c,1459881292086,30,speaker,"blue"
9272-c,1459881302488,31,speaker,"brite pink"
9272-c,1459881309493,32,speaker,"red"
9272-c,1459881317086,33,speaker,"magenta"
9272-c,1459881324559,33,speaker,"pink"
9272-c,1459881328359,33,speaker,"good"
9272-c,1459881341224,34,speaker,"hummm darker of the ugly ones"
9272-c,1459881350671,34,listener,"hard"
9272-c,1459881353686,34,speaker,"yes"
9272-c,1459881360471,35,speaker,"yes"
9272-c,1459881363926,35,speaker,"yellow"
9272-c,1459881382128,36,speaker,"darker of the pinks"
9272-c,1459881389984,37,speaker,"purple"
9272-c,1459881399098,38,speaker,"ugly gray"
9272-c,1459881407496,39,speaker,"blue"
9272-c,1459881441808,40,speaker,"hummm green eeek the ugly one"
9272-c,1459881447233,40,speaker,"no"
9272-c,1459881453856,41,speaker,"pink"
9272-c,1459881459548,41,listener,"I saw it as blueish"
9272-c,1459881474816,42,speaker,"I couldn't come up with it, sorry.~~~~~~blue"
9272-c,1459881489874,43,speaker,"darker gray"
9272-c,1459881499161,43,speaker,"yes"
9272-c,1459881507674,44,speaker,"you're doing great.~~~~~~purple"
9272-c,1459881510313,44,speaker,"oops"
9272-c,1459881512536,44,speaker,"brite one"
9272-c,1459881515826,44,speaker,"yees"
9272-c,1459881522223,45,speaker,"green"
9272-c,1459881541081,46,speaker,"eww.~~~~~~lite green"
9272-c,1459881546553,46,speaker,"yes"
9272-c,1459881558906,47,speaker,"the real gray one"
9272-c,1459881562988,47,speaker,"yes"
9272-c,1459881568088,48,speaker,"purple"
9272-c,1459881577598,49,speaker,"blue"
9272-c,1459881587393,50,speaker,"grayish"
