gameid,time,roundNum,sender,contents
8557-6,1476998940657,1,speaker,"brown"
8557-6,1476998961464,2,speaker,"purple"
8557-6,1476998967369,3,speaker,"bkye"
8557-6,1476998974089,4,speaker,"red"
8557-6,1476998983329,5,speaker,"pink"
8557-6,1476998993666,6,speaker,"pink"
8557-6,1476999009518,7,speaker,"light green but not nreon"
8557-6,1476999017337,8,speaker,"gray"
8557-6,1476999023202,9,speaker,"red"
8557-6,1476999033673,10,speaker,"brwon"
8557-6,1476999040850,11,speaker,"green bright"
8557-6,1476999047000,12,speaker,"yello"
8557-6,1476999058701,13,speaker,"blue not greyish and not purpkle"
8557-6,1476999070769,14,speaker,"yellow"
8557-6,1476999077665,15,speaker,"purple"
8557-6,1476999078857,15,speaker,"dark"
8557-6,1476999085057,16,speaker,"pink"
8557-6,1476999095729,17,speaker,"green not yellow"
8557-6,1476999103081,18,speaker,"gray"
8557-6,1476999110242,19,speaker,"pink"
8557-6,1476999117025,20,speaker,"red"
8557-6,1476999124705,21,speaker,"ice blue"
8557-6,1476999140306,22,speaker,"yellow"
8557-6,1476999146467,23,speaker,"blue"
8557-6,1476999154386,24,speaker,"purple"
8557-6,1476999161970,25,speaker,"ice blue"
8557-6,1476999168633,26,speaker,"gray"
8557-6,1476999174425,27,speaker,"red"
8557-6,1476999180817,28,speaker,"purple"
8557-6,1476999187393,29,speaker,"yello"
8557-6,1476999197255,30,speaker,"blue"
8557-6,1476999205161,31,speaker,"vibrant blue"
8557-6,1476999214009,32,speaker,"green"
8557-6,1476999221157,33,speaker,"slivre"
8557-6,1476999228314,34,speaker,"purple"
8557-6,1476999235010,35,speaker,"ponk"
8557-6,1476999241841,36,speaker,"same"
8557-6,1476999249921,37,speaker,"neon pink"
8557-6,1476999256290,38,speaker,"purple"
8557-6,1476999262970,39,speaker,"pale puirple"
8557-6,1476999269965,40,speaker,"red"
8557-6,1476999276002,41,speaker,"blyue"
8557-6,1476999282386,42,speaker,"blue"
8557-6,1476999290457,43,speaker,"green not bright"
8557-6,1476999298425,44,speaker,"dull yellow"
8557-6,1476999305185,45,speaker,"pin"
8557-6,1476999316435,46,speaker,"blue purple"
8557-6,1476999325034,47,speaker,"gray not silver"
8557-6,1476999336130,47,speaker,"brighte"
8557-6,1476999341197,47,speaker,"vibrant"
8557-6,1476999351988,48,speaker,"brigth green"
8557-6,1476999353386,48,speaker,"no yellow"
8557-6,1476999362994,49,speaker,"darkest pruple"
8557-6,1476999371898,50,speaker,"dillest"
8557-6,1476999373882,50,speaker,"dullest"
