gameid,time,roundNum,sender,contents
0716-6,1476989826059,1,speaker,"Gray image on the left"
0716-6,1476989840697,2,speaker,"Green image on the right"
0716-6,1476989857382,2,listener,"they are in different positions for me and you so left and right will be different"
0716-6,1476989871260,2,speaker,"I know but trying to limit it to either color or position for you"
0716-6,1476989892174,3,speaker,"Light purple image on the left"
0716-6,1476989908230,4,speaker,"Pinkish image on the right"
0716-6,1476989931264,5,speaker,"Dark Green in the center"
0716-6,1476989941352,6,speaker,"Bright blue on the left"
0716-6,1476989954416,7,speaker,"Redish image on the left"
0716-6,1476989965015,8,speaker,"Pinkish image in the middle"
0716-6,1476989981556,9,speaker,"Graying Green in the middle"
0716-6,1476989995361,10,speaker,"Purple image on the right"
0716-6,1476990008348,11,speaker,"Greenish Gray image on the right"
0716-6,1476990020454,12,speaker,"bright blue image on the right"
0716-6,1476990030402,13,speaker,"Green image on the left"
0716-6,1476990040424,14,speaker,"Red image in the middle"
0716-6,1476990048157,15,speaker,"Gray image on the left"
0716-6,1476990058556,16,speaker,"Gray image on the right"
0716-6,1476990069255,17,speaker,"Orange image on the left"
0716-6,1476990081826,18,speaker,"Pink;ish image on the left"
0716-6,1476990093247,19,speaker,"Gray'ing blue image on the right"
0716-6,1476990106182,20,speaker,"Purple in the middle"
0716-6,1476990114757,21,speaker,"Purple image in the middle"
0716-6,1476990126953,21,listener,"light or dark purple"
0716-6,1476990133164,21,speaker,"Light purple"
0716-6,1476990141877,22,speaker,"Green image on the right"
0716-6,1476990149776,23,speaker,"Blue image in the middle"
0716-6,1476990160354,24,speaker,"Light Purple image on the left"
0716-6,1476990169489,25,speaker,"Green image in the middle"
0716-6,1476990179110,26,speaker,"Light Green on the left"
0716-6,1476990192132,27,speaker,"Purple image on the right"
0716-6,1476990201044,27,listener,"light or dark purple"
0716-6,1476990203823,27,speaker,"Light"
0716-6,1476990218770,28,speaker,"Green image in the middle"
0716-6,1476990228971,28,listener,"what shade"
0716-6,1476990232328,28,speaker,"Middle of the pack in terms of darkness"
0716-6,1476990248212,29,speaker,"Gray'ing Blue on the left"
0716-6,1476990267335,30,speaker,"Light Green on the left"
0716-6,1476990290358,31,speaker,"Purple'ish color on the left"
0716-6,1476990304798,32,speaker,"Blue image on the right"
0716-6,1476990314200,33,speaker,"Green image on the left"
0716-6,1476990327729,34,speaker,"Blueish Gray image in the middle"
0716-6,1476990339709,35,speaker,"Bright Green in the middle"
0716-6,1476990352328,36,speaker,"Green image in the middle"
0716-6,1476990362852,37,speaker,"Gray in the middle"
0716-6,1476990370890,38,speaker,"Gray in the middle"
0716-6,1476990383379,39,speaker,"Pink'ish in the middle"
0716-6,1476990393301,40,speaker,"Bright Green on the left"
0716-6,1476990401697,41,speaker,"Green on the right"
0716-6,1476990410499,42,speaker,"Brown on the left"
0716-6,1476990424013,43,speaker,"Purple'ish gray on the left"
0716-6,1476990436163,44,speaker,"Green in the middle"
0716-6,1476990449085,45,speaker,"Light Green on the right"
0716-6,1476990464400,46,speaker,"Purple'ish Gray in the middle"
0716-6,1476990476584,47,speaker,"Pink'ish Gray on the left"
0716-6,1476990488264,48,speaker,"Purple'ish Gray on the right"
0716-6,1476990505827,49,speaker,"Purple on the right"
0716-6,1476990519173,50,speaker,"Purple on the right"
