gameid,time,roundNum,sender,contents
1468-7,1476990113962,1,speaker,"purple"
1468-7,1476990124306,2,speaker,"gray"
1468-7,1476990137740,3,speaker,"darkest purple"
1468-7,1476990149368,4,speaker,"green"
1468-7,1476990166149,5,speaker,"yellowish"
1468-7,1476990177163,6,speaker,"light blue"
1468-7,1476990193513,7,speaker,"yellowish"
1468-7,1476990215428,8,speaker,"light blue"
1468-7,1476990224983,9,speaker,"beige"
1468-7,1476990236873,10,speaker,"dark blue"
1468-7,1476990257184,11,speaker,"the duller purple"
1468-7,1476990268275,12,speaker,"pink"
1468-7,1476990278686,13,speaker,"lime green"
1468-7,1476990288204,14,speaker,"green"
1468-7,1476990297117,15,speaker,"pink"
1468-7,1476990308775,16,speaker,"closest to gray"
1468-7,1476990317874,17,speaker,"green"
1468-7,1476990331517,18,speaker,"blue closest to grey"
1468-7,1476990352796,19,speaker,"normal red"
1468-7,1476990363338,20,speaker,"purple"
1468-7,1476990371937,21,speaker,"light green"
1468-7,1476990383714,21,listener,"bright or duller?"
1468-7,1476990389803,21,speaker,"one is more lime green, its not that one"
1468-7,1476990398334,22,speaker,"gray"
1468-7,1476990407309,23,speaker,"dull purple"
1468-7,1476990417910,24,speaker,"dull green/gray"
1468-7,1476990430900,25,speaker,"brighter teal"
1468-7,1476990445184,26,speaker,"brighter purple"
1468-7,1476990461636,27,speaker,"dullest one of the 3"
1468-7,1476990471471,28,speaker,"pink"
1468-7,1476990492604,29,speaker,"this one is hard"
1468-7,1476990498216,29,speaker,"gray but not too light"
1468-7,1476990500837,29,listener,"grey blue or purple"
1468-7,1476990507396,29,speaker,"i guess purple"
1468-7,1476990515373,30,speaker,"blue"
1468-7,1476990523384,31,speaker,"brown/beige"
1468-7,1476990537523,32,speaker,"gray"
1468-7,1476990552401,33,speaker,"bright green"
1468-7,1476990565166,34,speaker,"green"
1468-7,1476990573853,35,speaker,"orange"
1468-7,1476990584232,36,speaker,"darker green"
1468-7,1476990598525,37,speaker,"gray"
1468-7,1476990609307,38,speaker,"duller purpler"
1468-7,1476990619681,39,speaker,"duller blue"
1468-7,1476990637165,40,speaker,"beige/purple"
1468-7,1476990646235,41,speaker,"yellow"
1468-7,1476990653781,42,speaker,"beige"
1468-7,1476990659871,43,speaker,"purple"
1468-7,1476990679229,44,speaker,"in the middle of dullest and brightest"
1468-7,1476990688044,45,speaker,"green"
1468-7,1476990694674,46,speaker,"purple"
1468-7,1476990706991,47,speaker,"dull yellow"
1468-7,1476990732559,48,speaker,"purple nearly pink"
1468-7,1476990748615,49,speaker,"dark blue gray"
1468-7,1476990759772,50,speaker,"bright purple"
