gameid,time,roundNum,sender,contents
0084-6,1476993288729,1,speaker,"not the greenish gray, but the more tru gray"
0084-6,1476993320130,2,speaker,"not the yellowest or the brownest greens"
0084-6,1476993356693,3,speaker,"the green-yellow. not the bright yellow or the bright green"
0084-6,1476993376899,4,speaker,"gray. not reddish gray"
0084-6,1476993387409,5,speaker,"greenest"
0084-6,1476993423808,6,speaker,"the more truer orange out of the two oranges. not the more red of the oranges"
0084-6,1476993445099,7,speaker,"brightest, yellow green"
0084-6,1476993467112,8,speaker,"purple gray"
0084-6,1476993482289,9,speaker,"yellow green"
0084-6,1476993498271,10,speaker,"grayest"
0084-6,1476993522896,11,speaker,"bright violet, not dusty"
0084-6,1476993536392,12,speaker,"brighter red"
0084-6,1476993558056,13,speaker,"brighter violet"
0084-6,1476993566368,14,speaker,"green"
0084-6,1476993574688,15,speaker,"blue"
0084-6,1476993588584,16,speaker,"greenest gray"
0084-6,1476993607000,17,speaker,"duller gold"
0084-6,1476993615857,18,speaker,"bright"
0084-6,1476993644520,19,speaker,"out of the bluer greens, the more dull one"
0084-6,1476993655137,20,speaker,"grayest"
0084-6,1476993665097,21,speaker,"greenest"
0084-6,1476993674177,22,speaker,"violet"
0084-6,1476993683631,23,speaker,"purple"
0084-6,1476993691177,24,speaker,"orange"
0084-6,1476993710330,25,speaker,"grayest purple"
0084-6,1476993720601,26,speaker,"gray"
0084-6,1476993735247,27,speaker,"royal blue"
0084-6,1476993747793,28,speaker,"grayest"
0084-6,1476993773759,29,speaker,"most yellow of the greens, not the brightest"
0084-6,1476993800132,30,speaker,"reddest/purplest"
0084-6,1476993808729,31,speaker,"pink"
0084-6,1476993822258,32,speaker,"barbie pink"
0084-6,1476993836025,33,speaker,"oo sorry"
0084-6,1476993841174,33,listener,"no problem"
0084-6,1476993845511,33,speaker,"bright violet"
0084-6,1476993849954,33,speaker,"not dull"
0084-6,1476993860945,34,speaker,"brown orange"
0084-6,1476993878231,35,speaker,"bluer purple"
0084-6,1476993895567,36,speaker,"truer green"
0084-6,1476993904361,37,speaker,"gray"
0084-6,1476993916202,38,speaker,"gray green"
0084-6,1476993926875,39,speaker,"green"
0084-6,1476993947562,40,speaker,"olive gray green"
0084-6,1476993961634,41,speaker,"baby blue"
0084-6,1476993970762,42,speaker,"purple"
0084-6,1476993982546,43,speaker,"brightest"
0084-6,1476993991563,44,speaker,"grayest"
0084-6,1476994006411,45,speaker,"minty green"
0084-6,1476994021555,46,speaker,"redder gray"
0084-6,1476994036667,47,speaker,"bright light blue"
0084-6,1476994044026,48,speaker,"gray"
0084-6,1476994057923,49,speaker,"brownest"
0084-6,1476994067755,50,speaker,"purple"
