gameid,time,roundNum,sender,contents
8393-1,1476988536298,1,speaker,"eggplant"
8393-1,1476988607286,2,speaker,"not pea green"
8393-1,1476988645509,2,speaker,"the other one"
8393-1,1476988667962,3,speaker,"dark shade"
8393-1,1476988742693,4,speaker,"50 shades of"
8393-1,1476988766886,5,speaker,"kermit the frog"
8393-1,1476988793063,6,speaker,"darker shade of similar two"
8393-1,1476988816463,7,speaker,"sunshine"
8393-1,1476988934430,8,speaker,"two look the same choose brighter one not green"
8393-1,1476988979260,9,speaker,"hot pink"
8393-1,1476989073354,10,speaker,"pea green"
8393-1,1476989165807,11,speaker,"dull purple"
8393-1,1476989184265,12,speaker,"green"
8393-1,1476989230505,13,speaker,"bright purple"
8393-1,1476989305454,14,speaker,"bluish green"
8393-1,1476989330222,15,speaker,"dull purple"
8393-1,1476989355191,16,speaker,"grayish brown"
8393-1,1476989378664,17,speaker,"dull orange"
8393-1,1476989401519,18,speaker,"light blue"
8393-1,1476989444777,19,speaker,"pink salmon"
8393-1,1476989462800,20,speaker,"dark purple"
8393-1,1476989508619,21,speaker,"gray"
8393-1,1476989533269,22,speaker,"aqua"
8393-1,1476989554863,23,speaker,"salmon not hot pink"
8393-1,1476989569020,24,speaker,"purple"
8393-1,1476989603893,25,speaker,"sky blue"
8393-1,1476989618218,26,speaker,"dark blue"
8393-1,1476989640366,27,speaker,"gray"
8393-1,1476989650153,28,speaker,"purple"
8393-1,1476989700483,29,speaker,"regular purple"
8393-1,1476989714437,30,speaker,"green"
8393-1,1476989736455,31,speaker,"blue"
8393-1,1476989787974,32,speaker,"aqua"
8393-1,1476989819257,33,speaker,"bright green"
8393-1,1476989915786,34,speaker,"bright pink"
8393-1,1476989970312,35,speaker,"like a mix of the pink and brown ones"
8393-1,1476989989870,36,speaker,"neon"
8393-1,1476990017255,37,speaker,"not green or yellow"
8393-1,1476990043857,38,speaker,"not sky blue or purple"
8393-1,1476990072830,39,speaker,"bright green"
8393-1,1476990105942,40,speaker,"pink"
8393-1,1476990188211,41,speaker,"not one of the bright greens"
8393-1,1476990212604,42,speaker,"purple"
8393-1,1476990261170,43,speaker,"bright, pinkish"
8393-1,1476990294058,44,speaker,"yellow green"
8393-1,1476990321330,45,speaker,"purple not pinkish"
8393-1,1476990374499,46,speaker,"not bright pink or purple"
8393-1,1476990393244,47,speaker,"bluish purple"
8393-1,1476990420456,48,speaker,"blue gray"
8393-1,1476990439386,49,speaker,"bright blue"
8393-1,1476990458784,50,speaker,"orange like"
