gameid,time,roundNum,sender,contents
8088-6,1459886560209,1,listener,"hello"
8088-6,1459886564979,1,listener,"i'm ready when you are"
8088-6,1459886572281,1,speaker,"Hello. Darkest Purple~~~ "
8088-6,1459886587185,2,speaker,"Blue. "
8088-6,1459886604576,3,speaker,"Purplish grey"
8088-6,1459886620942,4,speaker,"Doing well. Purple-grey again"
8088-6,1459886642169,5,speaker,"I'll tell you when you're wrong. Purple-grey again~~~ "
8088-6,1459886663000,6,speaker,"Yellow-brown"
8088-6,1459886693581,7,speaker,"The shade between purple and blue"
8088-6,1459886713394,8,speaker,"Bright purple"
8088-6,1459886730776,9,speaker,"Green-grey"
8088-6,1459886744966,10,speaker,"Blue-green"
8088-6,1459886761797,11,speaker,"Bright purple"
8088-6,1459886771708,12,speaker,"Blue green"
8088-6,1459886789589,13,speaker,"The most purple of the three"
8088-6,1459886799831,14,speaker,"Blue green"
8088-6,1459886815723,15,speaker,"Purple-brown"
8088-6,1459886828186,16,speaker,"Last one was wrong. Green-grey"
8088-6,1459886847293,17,speaker,"The color between purple and grey"
8088-6,1459886886630,18,speaker,"Blue-green"
8088-6,1459886919422,19,speaker,"blue"
8088-6,1459886934778,20,speaker,"Second brightest purple"
8088-6,1459887038079,20,speaker,"Hello?"
8088-6,1459887070696,20,speaker,"It's the second brightest purple"
8088-6,1459887079554,20,speaker,"without any grey"
8088-6,1459887102913,21,speaker,"Last was wrong. Brightest green"
8088-6,1459887120724,22,speaker,"Bright yellow"
8088-6,1459887132514,23,speaker,"Grey-green"
8088-6,1459887150924,24,speaker,"Darker pure purple"
8088-6,1459887165557,25,speaker,"Darkest purple"
8088-6,1459887177710,26,speaker,"bright purple"
8088-6,1459887191480,27,speaker,"brighter green blue"
8088-6,1459887207768,28,speaker,"Green blue"
8088-6,1459887220999,29,speaker,"Reddish purple"
8088-6,1459887235583,30,speaker,"bright blue"
8088-6,1459887252983,31,speaker,"deeper brighter purple"
8088-6,1459887265133,32,speaker,"pure purple"
8088-6,1459887273483,33,speaker,"yellow"
8088-6,1459887282009,34,speaker,"blue"
8088-6,1459887295161,35,speaker,"the darkest purple"
8088-6,1459887304652,36,speaker,"last one was wrong. Purple"
8088-6,1459887315775,37,speaker,"purple-grey"
8088-6,1459887326258,38,speaker,"light purple"
8088-6,1459887336633,39,speaker,"green"
8088-6,1459887352504,40,speaker,"grey"
8088-6,1459887359901,41,speaker,"orange"
8088-6,1459887365260,42,speaker,"red"
8088-6,1459887373310,43,speaker,"darker purple"
8088-6,1459887382730,44,speaker,"last one was wrong. orange"
8088-6,1459887398577,45,speaker,"pale, purer purple"
8088-6,1459887406327,46,speaker,"last one wrong."
8088-6,1459887411516,46,speaker,"bright green"
8088-6,1459887420739,47,speaker,"dark blue"
8088-6,1459887447264,48,speaker,"light blue"
8088-6,1459887455497,49,speaker,"deep purple"
8088-6,1459887463852,50,speaker,"yellow"
