gameid,time,roundNum,sender,contents
5199-4,1476991210534,1,speaker,"It's the darker purple one"
5199-4,1476991226278,2,speaker,"It's the one that's bright pink."
5199-4,1476991240742,3,speaker,"It's the faded purple."
5199-4,1476991260276,4,speaker,"It's the neon sort of green."
5199-4,1476991270261,5,speaker,"It's the one in the middle."
5199-4,1476991291832,5,listener,"they aren't in the same position for both of us"
5199-4,1476991299702,5,speaker,"It's the sky blue"
5199-4,1476991309810,6,listener,"that works :D"
5199-4,1476991314625,6,speaker,"It's the gray one"
5199-4,1476991327025,7,speaker,"It's the pink"
5199-4,1476991340545,8,speaker,"It's the eggshell blue"
5199-4,1476991371626,9,speaker,"It's the neon kind of green, the most normal looking one. Not bright or faded."
5199-4,1476991395343,10,speaker,"It's the same as the last one."
5199-4,1476991409583,11,speaker,"It's blue"
5199-4,1476991418735,12,speaker,"It's faded purple"
5199-4,1476991432463,13,speaker,"It's the brown one"
5199-4,1476991445634,14,speaker,"It's the brown looking one again"
5199-4,1476991456816,15,speaker,"It's the brighter of the two greens"
5199-4,1476991469198,16,speaker,"It's the darker green but without any blue"
5199-4,1476991489266,17,speaker,"It's the deepest of the purple."
5199-4,1476991506227,18,speaker,"Purple"
5199-4,1476991518845,19,speaker,"Pink"
5199-4,1476991529581,20,speaker,"pink"
5199-4,1476991538285,21,speaker,"It's the purple one."
5199-4,1476991554334,22,speaker,"It's the faded blue that's kind of gray"
5199-4,1476991564066,23,speaker,"Pink"
5199-4,1476991578910,24,speaker,"bllue"
5199-4,1476991594583,25,speaker,"The less obvious of the browns."
5199-4,1476991616990,26,speaker,"The one that's kind of brown."
5199-4,1476991634269,27,speaker,"Pink"
5199-4,1476991644383,28,speaker,"Blue"
5199-4,1476991658113,29,speaker,"blue"
5199-4,1476991680398,30,speaker,"The darker of the two blues "
5199-4,1476991690813,31,speaker,"Blue again"
5199-4,1476991710461,32,speaker,"The green that's not faded or brightened."
5199-4,1476991726411,33,speaker,"Blue"
5199-4,1476991741675,34,speaker,"The purpley one"
5199-4,1476991756631,35,speaker,"The purple one that has more pink in it."
5199-4,1476991771275,36,speaker,"blue"
5199-4,1476991785306,37,speaker,"The faded pink"
5199-4,1476991801974,38,speaker,"Deep pink"
5199-4,1476991812758,39,speaker,"Blue"
5199-4,1476991820218,40,speaker,"purple"
5199-4,1476991831867,41,speaker,"pink"
5199-4,1476991841067,42,speaker,"orange"
5199-4,1476991851001,43,speaker,"purple"
5199-4,1476991874620,44,speaker,"The plain light purple"
5199-4,1476991889670,45,speaker,"Green"
5199-4,1476991900006,46,speaker,"green"
5199-4,1476991909000,47,speaker,"orange"
5199-4,1476991921777,48,speaker,"The one I called deep pink earlier"
5199-4,1476991937576,49,speaker,"the least bright of the 3"
5199-4,1476991951425,50,listener,"last one good job"
5199-4,1476991975539,50,speaker,"The pukey-kind of green, but not the one that's bright. "
5199-4,1476991979283,50,speaker,"Thanks, you too."
