gameid,time,roundNum,sender,contents
9719-9,1476989248886,1,speaker,"the purple-ish/blue-ish color"
9719-9,1476989282132,2,speaker,"the brightest of the greens"
9719-9,1476989305007,3,speaker,"the pink/purple color"
9719-9,1476989335863,4,speaker,"the dull blue/green color"
9719-9,1476989359980,5,speaker,"the grayish color"
9719-9,1476989373108,6,speaker,"the grayish color"
9719-9,1476989400179,7,speaker,"the red/gray color"
9719-9,1476989421129,8,speaker,"the bright purple "
9719-9,1476989461245,9,speaker,"the pinkest square"
9719-9,1476989481406,10,speaker,"the lavender square"
9719-9,1476989505234,11,speaker,"the bright true green"
9719-9,1476989519707,12,speaker,"the grayish color"
9719-9,1476989536144,13,speaker,"the blue-ish color"
9719-9,1476989562460,14,speaker,"the brightest blue"
9719-9,1476989578645,15,speaker,"the gray/green color"
9719-9,1476989599139,16,speaker,"the brightest one"
9719-9,1476989619346,17,speaker,"the dull reddish color"
9719-9,1476989637118,18,speaker,"the bright green"
9719-9,1476989661534,19,speaker,"the dull pink"
9719-9,1476989682657,20,speaker,"the duller not so bright blue"
9719-9,1476989692734,21,speaker,"neon green"
9719-9,1476989707322,22,speaker,"the pink color"
9719-9,1476989724925,23,speaker,"the brighter of the greens"
9719-9,1476989741358,24,speaker,"the blue/gray"
9719-9,1476989752347,25,speaker,"the less bright green"
9719-9,1476989766468,26,speaker,"orange"
9719-9,1476989781904,27,speaker,"the blue/gray"
9719-9,1476989804269,28,speaker,"the super bright green/yellow"
9719-9,1476989819797,29,speaker,"the teal color"
9719-9,1476989843210,30,speaker,"the brightest of the greens"
9719-9,1476989858825,31,speaker,"the brown"
9719-9,1476989873671,32,speaker,"bright yellow/green"
9719-9,1476989884243,33,speaker,"neon pink/purple"
9719-9,1476989893916,34,speaker,"green"
9719-9,1476989911099,35,speaker,"the duller pinkish color"
9719-9,1476989925294,36,speaker,"the gray/blue"
9719-9,1476989945450,37,speaker,"the red/brown/orangeish color"
9719-9,1476989957490,38,speaker,"the teal color"
9719-9,1476989968980,39,speaker,"the bright purple"
9719-9,1476990005761,40,speaker,"the green that looks like it might be the crayon you'd pick for grass"
9719-9,1476990034085,40,listener,"would you say its less yellow than the other green"
9719-9,1476990050267,40,speaker,"less yellow more green"
9719-9,1476990081835,41,speaker,"the blue that is not as bright and sort of sky colored"
9719-9,1476990094043,42,speaker,"the pink/purple"
9719-9,1476990118513,43,speaker,"the green"
9719-9,1476990135409,44,speaker,"the brightest pink"
9719-9,1476990150164,45,speaker,"blue"
9719-9,1476990176034,46,speaker,"the purple/blue color"
9719-9,1476990185595,47,speaker,"orange"
9719-9,1476990198960,48,speaker,"the duller purple"
9719-9,1476990211460,49,speaker,"the neon blue"
9719-9,1476990221925,50,speaker,"orange"
