gameid,time,roundNum,sender,contents
2470-e,1459881613136,1,listener,"hello"
2470-e,1459881630292,1,speaker,"Hi"
2470-e,1459881643928,1,speaker,"Target is green-blue square"
2470-e,1459881663647,2,speaker,"Target is darkest purple"
2470-e,1459881681888,3,speaker,"Target is Magenta"
2470-e,1459881693074,4,speaker,"Magenta again"
2470-e,1459881705503,5,speaker,"Dark blue"
2470-e,1459881716441,6,speaker,"Grayest one"
2470-e,1459881729359,7,speaker,"Olive Green"
2470-e,1459881739239,8,speaker,"Lime Green"
2470-e,1459881748199,9,speaker,"Purple"
2470-e,1459881758237,10,speaker,"Magenta"
2470-e,1459881768648,11,speaker,"Blue Gray"
2470-e,1459881779094,12,speaker,"Dull Purple"
2470-e,1459881790896,13,speaker,"Grayest one"
2470-e,1459881807438,14,speaker,"Bright Green"
2470-e,1459881817142,15,speaker,"Blue"
2470-e,1459881825433,16,speaker,"Red"
2470-e,1459881844399,17,speaker,"Tan"
2470-e,1459881855806,18,speaker,"Grass Green"
2470-e,1459881865684,19,speaker,"Green"
2470-e,1459881874392,20,speaker,"Tan"
2470-e,1459881881351,21,speaker,"Yellow"
2470-e,1459881889704,22,speaker,"grass green"
2470-e,1459881900897,23,speaker,"bright blue"
2470-e,1459881913053,24,speaker,"gunmetal gray"
2470-e,1459881920649,25,speaker,"green"
2470-e,1459881926367,26,speaker,"red"
2470-e,1459881940429,27,speaker,"bright purple"
2470-e,1459881948353,28,speaker,"yellow"
2470-e,1459881955502,29,speaker,"yellow"
2470-e,1459881961808,30,speaker,"yellow"
2470-e,1459881969182,31,speaker,"gray"
2470-e,1459881975549,32,speaker,"purple"
2470-e,1459881985444,33,speaker,"dull green"
2470-e,1459881998505,34,speaker,"gray"
2470-e,1459882004805,35,speaker,"brown"
2470-e,1459882018709,36,speaker,"sky blue"
2470-e,1459882037326,37,speaker,"jungle green"
2470-e,1459882048826,37,listener,"darker or lighter"
2470-e,1459882049701,37,speaker,"dullest one"
2470-e,1459882052556,37,speaker,"darker"
2470-e,1459882061558,38,speaker,"blue"
2470-e,1459882069965,39,speaker,"lime green"
2470-e,1459882077208,40,speaker,"purple"
2470-e,1459882088118,41,speaker,"olive green, darker"
2470-e,1459882097052,42,speaker,"bright blue"
2470-e,1459882103452,43,speaker,"green"
2470-e,1459882113965,44,speaker,"brightest blue"
2470-e,1459882123586,44,listener,"darker or lighter"
2470-e,1459882125773,44,speaker,"lighter"
2470-e,1459882133252,45,speaker,"blue"
2470-e,1459882139725,46,speaker,"blue"
2470-e,1459882148622,47,speaker,"purple"
2470-e,1459882156179,48,speaker,"tan"
2470-e,1459882163062,49,speaker,"green"
2470-e,1459882169951,50,speaker,"tan"
