gameid,time,roundNum,sender,contents
2755-a,1476991190304,1,speaker,"bright purple"
2755-a,1476991202439,2,speaker,"lightest blue"
2755-a,1476991215306,3,speaker,"grey?"
2755-a,1476991243471,3,listener,"not the greenish ones but the blueish? I think my display is a little darker than most"
2755-a,1476991248861,3,speaker,"yes"
2755-a,1476991257121,4,speaker,"tan"
2755-a,1476991273356,5,speaker,"kinda purplish"
2755-a,1476991289532,5,speaker,"darkest"
2755-a,1476991302789,6,speaker,"has a red tint"
2755-a,1476991323421,7,speaker,"greenish grey"
2755-a,1476991340031,7,listener,"neon, pea or plant?"
2755-a,1476991352662,7,speaker,"plant"
2755-a,1476991360000,8,speaker,"blue"
2755-a,1476991372151,9,speaker,"not grey and not green"
2755-a,1476991381716,10,speaker,"pink"
2755-a,1476991395311,11,speaker,"pink"
2755-a,1476991402174,12,speaker,"red"
2755-a,1476991411950,13,speaker,"orange'"
2755-a,1476991419578,14,speaker,"red"
2755-a,1476991452191,15,speaker,"not green and not blue"
2755-a,1476991468359,15,listener,"neon green or olive?"
2755-a,1476991472633,15,speaker,"olive"
2755-a,1476991480406,16,speaker,"red"
2755-a,1476991489336,17,speaker,"grey"
2755-a,1476991498884,18,speaker,"grey"
2755-a,1476991507588,19,speaker,"grey"
2755-a,1476991541107,20,speaker,"not brown and not grey. tan with a hint of yellow"
2755-a,1476991552562,20,listener,"like pea soup?"
2755-a,1476991557853,20,speaker,"yes"
2755-a,1476991569151,21,speaker,"bright blue"
2755-a,1476991586174,21,speaker,"brighhtest"
2755-a,1476991607019,22,speaker,"yellow"
2755-a,1476991627992,23,speaker,"grey with a whit tint"
2755-a,1476991645392,23,listener,"bluish, greyish or aquaish?"
2755-a,1476991656488,23,speaker,"blue"
2755-a,1476991670551,24,speaker,"pink"
2755-a,1476991679647,25,speaker,"red"
2755-a,1476991713726,26,speaker,"purple blue"
2755-a,1476991728806,27,speaker,"lime green"
2755-a,1476991742805,28,speaker,"grey"
2755-a,1476991756398,29,speaker,"orange"
2755-a,1476991767604,30,speaker,"tan"
2755-a,1476991781853,31,speaker,"darkest"
2755-a,1476991793934,32,speaker,"light blue"
2755-a,1476991807461,33,speaker,"lime green"
2755-a,1476991821196,34,speaker,"yellow"
2755-a,1476991832614,35,speaker,"blue"
2755-a,1476991843102,36,speaker,"purple"
2755-a,1476991852679,37,speaker,"tan"
2755-a,1476991871697,38,speaker,"grey with a blue tint"
2755-a,1476991884189,39,speaker,"yellow"
2755-a,1476991893704,40,speaker,"grey"
2755-a,1476991901301,41,speaker,"grey"
2755-a,1476991919832,42,speaker,"blue"
2755-a,1476991930219,43,speaker,"light blue"
2755-a,1476991944933,44,speaker,"not grey and not blue"
2755-a,1476991964982,45,speaker,"greyish"
2755-a,1476991974392,46,speaker,"purple"
2755-a,1476991981586,47,speaker,"pink"
2755-a,1476991996206,48,speaker,"darker purple"
2755-a,1476992009060,49,speaker,"not green and not pink"
2755-a,1476992021113,50,speaker,"grey"
