gameid,time,roundNum,sender,contents
8456-e,1476992028836,1,speaker,"The target is duller purple color...not the dull/navy blue or the bright purple"
8456-e,1476992047501,2,speaker,"The brown one"
8456-e,1476992061865,3,speaker,"Blue"
8456-e,1476992081127,4,speaker,"Purple"
8456-e,1476992096852,5,speaker,"Bright yellow"
8456-e,1476992111001,6,speaker,"Purple"
8456-e,1476992123158,7,speaker,"Bright pink"
8456-e,1476992159937,8,speaker,"Gray (not the purple/p8nk colors, it's straight gray)"
8456-e,1476992187208,9,speaker,"The darker blue"
8456-e,1476992205777,10,speaker,"Straight gray again"
8456-e,1476992228476,11,speaker,"The lighter blue"
8456-e,1476992263682,12,speaker,"The purple/gray ine (not the brown/gray)"
8456-e,1476992298667,13,speaker,"The "true" green color"
8456-e,1476992343171,14,speaker,"The brightest one....not the purple/gray or the darker brown/purple"
8456-e,1476992356868,15,speaker,"Blue"
8456-e,1476992390863,16,speaker,"Brighter green...greenish/yellow sort of"
8456-e,1476992418749,17,speaker,"Pink toned one"
8456-e,1476992439963,18,speaker,"Purple (NOT pink)"
8456-e,1476992449150,19,speaker,"Blue"
8456-e,1476992460969,20,speaker,"Grayish purple"
8456-e,1476992471344,21,speaker,"Purple "
8456-e,1476992521584,22,speaker,"Medium toned blue...not the brightest not the darkest the medium one (bad description i know)"
8456-e,1476992544229,23,speaker,"Grayish purple...darkest one"
8456-e,1476992557460,24,speaker,"Orange "
8456-e,1476992580207,25,speaker,"The most gray one"
8456-e,1476992596709,26,speaker,"The darker green"
8456-e,1476992611148,27,speaker,"Brighter blue"
8456-e,1476992634032,28,speaker,"The reddish pink one"
8456-e,1476992658252,29,speaker,"The brighter orange (orange/yellow)"
8456-e,1476992670443,30,speaker,"Purple "
8456-e,1476992712068,31,speaker,"Not the bright green one, not the orangeish one, the one thats more brown/green sort of"
8456-e,1476992726119,32,speaker,"Green"
8456-e,1476992754536,33,speaker,"The navy blue not the brighter blue"
8456-e,1476992767483,34,speaker,"Blue"
8456-e,1476992800767,35,speaker,"The brightest one. ..the most blue"
8456-e,1476992860988,36,speaker,"Not the bright green, not the forest green (grren\blue), the other darker green"
8456-e,1476992883628,37,speaker,"The darkest shade"
8456-e,1476992893742,38,speaker,"Red"
8456-e,1476992904996,39,speaker,"Darker purple"
8456-e,1476992940315,40,speaker,"Not the purple, it's the brown/purple"
8456-e,1476992955456,41,speaker,"Bright pink"
8456-e,1476992970761,42,speaker,"Brightest purple"
8456-e,1476992979710,43,speaker,"Gray"
8456-e,1476993007407,44,speaker,"The navy blue/purple (not the gray or the straight purple)"
8456-e,1476993019796,45,speaker,"Green"
8456-e,1476993031740,46,speaker,"Bright blue"
8456-e,1476993068312,47,speaker,"Not the green, not the brownish/grren, the bluish green"
8456-e,1476993092979,48,speaker,"The lighter brown"
8456-e,1476993112022,49,speaker,"Not purple not yellow the other one "
8456-e,1476993160583,50,speaker,"Not the bright greens, the grren that has some blue mixed in (the one thats the most different)"
