gameid,time,roundNum,sender,contents
5239-4,1476990812949,1,speaker,"dullest"
5239-4,1476990821672,2,speaker,"yellow"
5239-4,1476990857215,3,speaker,"greyish purple not the true purple"
5239-4,1476990876894,3,listener,"like the duller of the two blues?"
5239-4,1476990882760,3,speaker,"yes"
5239-4,1476990896915,4,speaker,"darkest green"
5239-4,1476990918148,5,speaker,"darkest red"
5239-4,1476990928539,6,speaker,"pink"
5239-4,1476990963478,7,speaker,"not the yellowish. of the two greens its the brightest"
5239-4,1476990987365,8,speaker,"lime green"
5239-4,1476991020379,9,speaker,"dullest blue not the teal"
5239-4,1476991037245,10,speaker,"purple"
5239-4,1476991048107,11,speaker,"dark blue"
5239-4,1476991069511,12,speaker,"dullest "
5239-4,1476991112882,13,speaker,"not the dullest and not the brightest"
5239-4,1476991126327,14,speaker,"green"
5239-4,1476991164827,15,speaker,"lightest of the blues"
5239-4,1476991176942,16,speaker,"pink"
5239-4,1476991195163,17,speaker,"dull pink"
5239-4,1476991204052,18,speaker,"blue"
5239-4,1476991215608,19,speaker,"sky blue"
5239-4,1476991233998,19,listener,"that's the lighter of the blue's?"
5239-4,1476991236400,19,speaker,"lightest"
5239-4,1476991245337,20,speaker,"purple"
5239-4,1476991260940,21,speaker,"orange"
5239-4,1476991284859,22,speaker,"greyish green "
5239-4,1476991296996,23,speaker,"purple"
5239-4,1476991312045,24,speaker,"most yellow"
5239-4,1476991370430,25,speaker,"not the deepest purple. of the two greys its slightly darker with a pinkish feel"
5239-4,1476991400560,25,listener,"gosh.. I see brownish, grey and purple"
5239-4,1476991446582,26,speaker,"good work that last one was tough!! this one most yellow"
5239-4,1476991487802,27,speaker,"not green. of the other two seems more tan "
5239-4,1476991503096,28,speaker,"orange"
5239-4,1476991562085,29,speaker,"not the blueish purple. of the two greys seems like it has a little tinge of purple"
5239-4,1476991589332,29,listener,"I see grey, blue and green"
5239-4,1476991613303,30,listener,"sorry"
5239-4,1476991646809,30,speaker,"ok tough one. this one most teal not turquoise"
5239-4,1476991668786,31,listener,":("
5239-4,1476991730002,31,speaker,"another tough so close. this one green not the yellowy "
5239-4,1476991743534,32,speaker,"blue"
5239-4,1476991757450,33,speaker,"most blue"
5239-4,1476991771966,34,speaker,"slightly green"
5239-4,1476991786968,35,speaker,"grey"
5239-4,1476991800418,35,speaker,"blueish grey"
5239-4,1476991801320,35,listener,"maybe blueish?"
5239-4,1476991808056,35,speaker,"yes"
5239-4,1476991820606,36,speaker,"bright lime "
5239-4,1476991834276,37,speaker,"grey"
5239-4,1476991849211,38,speaker,"brightest purple"
5239-4,1476991864055,39,speaker,"greyish brwon"
5239-4,1476991874996,40,speaker,"dark blue"
5239-4,1476991887785,41,speaker,"light blue"
5239-4,1476991897760,42,speaker,"green"
5239-4,1476991913852,43,speaker,"bright green"
5239-4,1476991922585,44,speaker,"grey"
5239-4,1476991937164,45,speaker,"brownish grey"
5239-4,1476991947027,46,speaker,"purple"
5239-4,1476991962206,47,speaker,"most true green"
5239-4,1476991971890,48,speaker,"blue"
5239-4,1476991989867,49,speaker,"blueish "
5239-4,1476991998964,50,speaker,"blue"
