gameid,time,roundNum,sender,contents
6378-3,1476993272914,1,speaker,"dull purp"
6378-3,1476993283307,1,listener,"first time being the listener...yahoo..."
6378-3,1476993292131,2,speaker,"congrats :)"
6378-3,1476993298509,2,speaker,"bright gray"
6378-3,1476993300663,2,listener,"thanks"
6378-3,1476993312208,2,listener,"so the more grey, "
6378-3,1476993323284,3,speaker,"bright green"
6378-3,1476993337136,4,speaker,"not dull purple"
6378-3,1476993350592,4,listener,"more pinkish"
6378-3,1476993360909,4,speaker,"no regular purp"
6378-3,1476993371862,5,speaker,"pinkish"
6378-3,1476993382735,6,speaker,"purple"
6378-3,1476993394030,7,speaker,"purple"
6378-3,1476993412046,8,speaker,"dull green"
6378-3,1476993423837,8,listener,"i just got nvidia to use application color settings, maybe this will be better "
6378-3,1476993434759,9,speaker,"awesome"
6378-3,1476993438819,9,speaker,"purple"
6378-3,1476993449954,10,speaker,"dull gfreen"
6378-3,1476993464347,11,speaker,"greyish blue"
6378-3,1476993484879,11,listener,"so not the most blue one and not the greyest, right?"
6378-3,1476993490380,11,speaker,"right"
6378-3,1476993500789,12,speaker,"brownish"
6378-3,1476993510684,13,speaker,"gray"
6378-3,1476993519208,13,listener,"i clicked on orangy one and it selected the one beside it...??"
6378-3,1476993528202,14,speaker,"lol"
6378-3,1476993533844,14,speaker,"purplish"
6378-3,1476993546104,15,speaker,"neon purple"
6378-3,1476993554192,16,speaker,"blue"
6378-3,1476993564044,17,speaker,"bright green"
6378-3,1476993576600,18,speaker,"green"
6378-3,1476993597810,18,listener,"again, it selected the yellowish one, which for me was way left and the one i clicked was far right...I might email him after this "
6378-3,1476993608845,19,speaker,"gray"
6378-3,1476993626131,20,speaker,"not dull pink medium"
6378-3,1476993640096,21,speaker,"dull purp"
6378-3,1476993652826,22,speaker,"reddish"
6378-3,1476993662906,23,speaker,"blue"
6378-3,1476993683447,24,speaker,"blueish green"
6378-3,1476993689355,24,speaker,"tough one"
6378-3,1476993697025,25,speaker,"good catch"
6378-3,1476993702242,25,speaker,"brownish"
6378-3,1476993705156,25,listener,"thanks"
6378-3,1476993718180,26,speaker,"greenish"
6378-3,1476993737480,27,speaker,"neon green"
6378-3,1476993747245,28,speaker,"brown"
6378-3,1476993761226,29,speaker,"greyest"
6378-3,1476993772902,30,speaker,"purple"
6378-3,1476993783454,30,listener,"thank goodness it wasn't blue "
6378-3,1476993796322,31,speaker,"neon green"
6378-3,1476993804272,31,listener,"and it picks blue when i picked pinky purple "
6378-3,1476993816464,32,speaker,"lol glitchy"
6378-3,1476993822084,32,speaker,"blue"
6378-3,1476993829576,32,listener,"i'll write something in the comments when we're done "
6378-3,1476993839105,33,speaker,"sound sgood"
6378-3,1476993842922,33,speaker,"brown"
6378-3,1476993852366,34,speaker,"orange"
6378-3,1476993860751,35,speaker,"hot pink"
6378-3,1476993869675,36,speaker,"teal"
6378-3,1476993879469,37,speaker,"orange"
6378-3,1476993887807,38,speaker,"purple"
6378-3,1476993898796,39,speaker,"purp"
6378-3,1476993909221,40,speaker,"red"
6378-3,1476993918681,41,speaker,"hot pink"
6378-3,1476993926479,42,speaker,"purple"
6378-3,1476993936581,43,speaker,"dull purp"
6378-3,1476993948489,44,speaker,"seafoam green"
6378-3,1476993959549,45,speaker,"orange"
6378-3,1476993966129,46,speaker,"blue"
6378-3,1476993976516,47,speaker,"goldish"
6378-3,1476993984324,48,speaker,"red"
6378-3,1476993991300,49,speaker,"purp"
6378-3,1476994003162,50,speaker,"dull grey"
