gameid,time,roundNum,sender,contents
4076-9,1476999415238,1,speaker,"pink"
4076-9,1476999423412,2,speaker,"purple"
4076-9,1476999430523,3,speaker,"purple"
4076-9,1476999443554,4,speaker,"dull green, not olive"
4076-9,1476999453018,5,speaker,"pink"
4076-9,1476999466483,6,speaker,"green, not yellow"
4076-9,1476999481166,7,speaker,"more of a lime green"
4076-9,1476999497785,8,speaker,"dull rose pink"
4076-9,1476999509029,9,speaker,"green"
4076-9,1476999521050,10,speaker,"grass green, a little deeper"
4076-9,1476999529891,11,speaker,"olive"
4076-9,1476999538019,12,speaker,"olive"
4076-9,1476999545716,13,speaker,"green"
4076-9,1476999553444,14,speaker,"blue"
4076-9,1476999562697,15,speaker,"lime green"
4076-9,1476999573348,16,speaker,"dull green"
4076-9,1476999588095,17,speaker,"green, not olive"
4076-9,1476999599642,18,speaker,"confederate blue"
4076-9,1476999604207,18,listener,"um"
4076-9,1476999610467,18,listener,"i see one that's green"
4076-9,1476999619403,18,listener,"then a bright one and a darker one"
4076-9,1476999624052,18,speaker,"gray blue"
4076-9,1476999633172,19,speaker,"gray"
4076-9,1476999643911,20,speaker,"pink brighter"
4076-9,1476999663532,21,speaker,"green/blue"
4076-9,1476999674292,22,speaker,"pink bright"
4076-9,1476999682275,23,speaker,"orange"
4076-9,1476999692504,24,speaker,"gray"
4076-9,1476999712493,25,speaker,"rose pink, not hot"
4076-9,1476999724002,26,speaker,"bright green"
4076-9,1476999731591,27,speaker,"green"
4076-9,1476999741325,28,speaker,"blue true"
4076-9,1476999749619,29,speaker,"gray"
4076-9,1476999760027,30,speaker,"purple"
4076-9,1476999769952,31,speaker,"brown"
4076-9,1476999783986,32,speaker,"gray"
4076-9,1476999795335,33,speaker,"green, not lime"
4076-9,1476999810101,34,speaker,"puke green"
4076-9,1476999825114,35,speaker,"green, bright"
4076-9,1476999843682,36,speaker,"brown, not gold or yellow"
4076-9,1476999852442,37,speaker,"puce"
4076-9,1476999861119,38,speaker,"blue"
4076-9,1476999877856,39,speaker,"not bright green or red"
4076-9,1476999900038,40,speaker,"sea foam green, most different one"
4076-9,1476999911979,41,speaker,"purple/gray"
4076-9,1476999921379,42,speaker,"brown"
4076-9,1476999929216,43,speaker,"gray"
4076-9,1476999940333,44,speaker,"blue, not sky"
4076-9,1476999950078,45,speaker,"purple"
4076-9,1476999958430,46,speaker,"lime green"
4076-9,1476999980332,47,speaker,"green, not grass or blue, more olive"
4076-9,1476999993755,48,speaker,"green"
4076-9,1477000001333,49,speaker,"red"
4076-9,1477000012450,50,speaker,"pink bright"
