gameid,time,roundNum,sender,contents
0581-b,1476996160695,1,speaker,"most true blue"
0581-b,1476996169382,1,speaker,"dark"
0581-b,1476996179267,2,speaker,"pink"
0581-b,1476996189999,3,speaker,"green"
0581-b,1476996208986,4,speaker,"gray brown - not red brown not purple brown"
0581-b,1476996222314,5,speaker,"dull green"
0581-b,1476996234228,6,speaker,"cobalt "
0581-b,1476996245621,7,speaker,"bright green"
0581-b,1476996256017,8,speaker,"rose pink"
0581-b,1476996265751,8,listener,"brown?"
0581-b,1476996275632,8,speaker,"darkest one"
0581-b,1476996286712,8,listener,"brown, grey, then kind of green"
0581-b,1476996287838,8,speaker,"not greenish"
0581-b,1476996291798,8,speaker,"not gray"
0581-b,1476996302981,9,speaker,"dark pink not purple not blue"
0581-b,1476996330440,10,speaker,"green/gray not bright pink not dull purple"
0581-b,1476996341826,11,speaker,"brown"
0581-b,1476996364286,12,speaker,"not light green not blue green - most true green"
0581-b,1476996378794,12,listener,"neon green?"
0581-b,1476996381676,12,listener,"neon?"
0581-b,1476996381739,12,speaker,"y"
0581-b,1476996390638,13,speaker,"dull purple"
0581-b,1476996399587,14,speaker,"purple"
0581-b,1476996406417,15,speaker,"gray"
0581-b,1476996412756,16,speaker,"green"
0581-b,1476996423225,17,speaker,"not neon"
0581-b,1476996442126,18,speaker,"purple gray, not blue gray"
0581-b,1476996462103,19,speaker,"pink not red not reddish pink"
0581-b,1476996473585,20,speaker,"light blue"
0581-b,1476996480924,21,speaker,"blue"
0581-b,1476996488577,22,speaker,"blue"
0581-b,1476996496906,23,speaker,"bright purple"
0581-b,1476996506998,24,speaker,"dull green"
0581-b,1476996514423,25,speaker,"brown"
0581-b,1476996522887,26,speaker,"green"
0581-b,1476996530762,27,speaker,"yellow"
0581-b,1476996539018,28,speaker,"dull green"
0581-b,1476996549302,29,speaker,"dull pink"
0581-b,1476996564706,30,speaker,"blue/green not neon not reg. green"
0581-b,1476996575424,31,speaker,"blue"
0581-b,1476996589872,32,speaker,"not pink not dull"
0581-b,1476996600533,33,speaker,"brown"
0581-b,1476996610683,34,speaker,"purple"
0581-b,1476996623711,35,speaker,"bright purple/blue"
0581-b,1476996631052,36,speaker,"green"
0581-b,1476996639109,37,speaker,"light blue"
0581-b,1476996654241,38,speaker,"deepest cobalt blue, not lighter blue"
0581-b,1476996669307,39,speaker,"light green/blue"
0581-b,1476996679139,40,speaker,"blue"
0581-b,1476996681231,40,speaker,"not light"
0581-b,1476996687430,41,speaker,"green bright"
0581-b,1476996695817,42,speaker,"dull pink"
0581-b,1476996709557,43,speaker,"dull purple "
0581-b,1476996718367,44,speaker,"green"
0581-b,1476996726434,45,speaker,"purple"
0581-b,1476996734117,46,speaker,"brown"
0581-b,1476996750949,47,speaker,"slightly darker of the purples"
0581-b,1476996764605,48,speaker,"light green/blue brightest"
0581-b,1476996777239,49,speaker,"not neon purple"
0581-b,1476996779917,49,speaker,"duller purple"
0581-b,1476996785949,50,speaker,"yellow"
