gameid,time,roundNum,sender,contents
5718-7,1476996706788,1,speaker,"brown"
5718-7,1476996721851,1,listener,"hi.  male warning ... I don't know lipstick colors :-)"
5718-7,1476996749981,2,speaker,"brighter (but not lighter) green one"
5718-7,1476996781221,2,listener,"more olive?"
5718-7,1476996787938,2,speaker,"Yeah. "
5718-7,1476996797062,3,speaker,"we rock. yellow"
5718-7,1476996805212,4,speaker,"blue"
5718-7,1476996807331,4,listener,"so far :-)"
5718-7,1476996830017,5,speaker,"the one between blue and purple. Not really bright one"
5718-7,1476996842320,5,listener,"dark blue then?"
5718-7,1476996856476,5,speaker,"It's the sort of faded blue one"
5718-7,1476996882477,5,listener,"i see sky blue, and duke blue devil (darker) blue"
5718-7,1476996897408,5,speaker,"sky then"
5718-7,1476996913244,6,speaker,"brightest one"
5718-7,1476996921370,6,listener,"hot pink"
5718-7,1476996923914,6,listener,"?"
5718-7,1476996924678,6,speaker,"yeah"
5718-7,1476996936297,7,listener,"crap"
5718-7,1476996943676,7,speaker,"Neon-ish green?"
5718-7,1476996965311,7,speaker,"Brightest one"
5718-7,1476996992625,8,speaker,"not gray. The lighter of the two remaining."
5718-7,1476997009305,8,listener,"i see 2 sorta gray"
5718-7,1476997020665,8,listener,"a rougeish"
5718-7,1476997024111,8,speaker,"it has maybe a dash of red"
5718-7,1476997032777,9,speaker,"purple"
5718-7,1476997046351,10,speaker,"gray. not gray-blue"
5718-7,1476997059440,11,listener,"ugh"
5718-7,1476997061298,11,speaker,"super bright green"
5718-7,1476997097536,12,speaker,"not the purple one.the pink that is hottest (??)"
5718-7,1476997116163,13,speaker,"brighter green"
5718-7,1476997134330,14,speaker,"yellow"
5718-7,1476997141570,15,speaker,"gray"
5718-7,1476997164498,16,speaker,"darker of the greens"
5718-7,1476997184217,16,listener,"less classic crayon green?"
5718-7,1476997200525,16,speaker,"yes?"
5718-7,1476997207934,17,speaker,"gray"
5718-7,1476997215801,18,speaker,"green"
5718-7,1476997229540,19,speaker,"gray/green"
5718-7,1476997263799,19,listener,"I see green, gray, and something else   like blue gray"
5718-7,1476997273104,19,speaker,"green"
5718-7,1476997283824,20,speaker,"blue"
5718-7,1476997296136,21,speaker,"darker green"
5718-7,1476997309672,21,listener,"not olive but real green?"
5718-7,1476997314261,21,speaker,"yep"
5718-7,1476997324568,22,speaker,"brown-ish"
5718-7,1476997337145,23,listener,"you're doing great!"
5718-7,1476997366010,23,speaker,"No. WE'RE doing great. The brighter blue. Not the one that seems faded."
5718-7,1476997385245,24,speaker,"gray"
5718-7,1476997396646,24,listener,"go team!"
5718-7,1476997415183,25,speaker,"the pink one, but not the hot pink"
5718-7,1476997425274,26,speaker,"blue"
5718-7,1476997438722,27,speaker,"olive green-ish one"
5718-7,1476997459262,28,speaker,"not blue. the darker of the browns."
5718-7,1476997476973,29,speaker,"blue"
5718-7,1476997510820,30,speaker,"not brownish one. Not mostly gray one. The one that's gray with a dash of green"
5718-7,1476997528030,31,speaker,"really close to yellow"
5718-7,1476997541973,32,speaker,"green"
5718-7,1476997554762,33,speaker,"sort of gray-purple"
5718-7,1476997572051,34,speaker,"neither blue"
5718-7,1476997585663,35,speaker,"purple"
5718-7,1476997600958,36,speaker,"brightest green. Sort of neon bright"
5718-7,1476997618889,36,listener,"so not the kinda water one from a pool"
5718-7,1476997623941,36,speaker,"right"
5718-7,1476997649380,37,speaker,"?? Okay, not green. The purple that's a little duller. "
5718-7,1476997660792,37,speaker,"A little more faded"
5718-7,1476997685508,38,speaker,"not red. the slightly darker one"
5718-7,1476997707022,38,listener,"more green?"
5718-7,1476997720283,38,speaker,"Yeah. It's on its way to brown"
5718-7,1476997735519,38,speaker,"the darker of the two greens"
5718-7,1476997762781,39,listener,"sky or water?"
5718-7,1476997794433,39,speaker,"It's raining where I am, so I don't know about sky. :-) The purer blue."
5718-7,1476997805923,39,speaker,"The other has a dash of green "
5718-7,1476997819726,40,speaker,"orange"
5718-7,1476997828464,41,speaker,"purple"
5718-7,1476997851590,42,speaker,"not gray. not brown. "
5718-7,1476997875409,43,speaker,"green, but not the super bright one"
5718-7,1476997888282,44,speaker,"brown"
5718-7,1476997909079,45,speaker,"somewhere between brown and dark orange"
5718-7,1476997921832,46,speaker,"yellow"
5718-7,1476997929953,47,speaker,"purple"
5718-7,1476997938667,48,speaker,"green"
5718-7,1476997950946,48,listener,"not olive?"
5718-7,1476997956149,48,speaker,"correct. "
5718-7,1476997968735,49,speaker,"green"
5718-7,1476997980340,49,listener,"neon or not?"
5718-7,1476997983764,49,speaker,"neon"
5718-7,1476997996357,50,speaker,"lighter blue"
5718-7,1476998000722,50,listener,"not bad ... thanks"
