gameid,time,roundNum,sender,contents
4042-9,1459889662040,1,speaker,"the darker grey color"
4042-9,1459889677839,2,speaker,"green"
4042-9,1459889689220,3,speaker,"olive "
4042-9,1459889699184,4,speaker,"blue"
4042-9,1459889709047,5,speaker,"green"
4042-9,1459889718003,6,speaker,"grey"
4042-9,1459889726090,7,speaker,"purple"
4042-9,1459889735987,8,speaker,"lime green"
4042-9,1459889750580,8,listener,"dark or light"
4042-9,1459889764073,8,speaker,"light and bright"
4042-9,1459889791780,9,speaker,"darker grey "
4042-9,1459889820896,10,speaker,"darker purple"
4042-9,1459889833716,11,speaker,"grety"
4042-9,1459889836535,11,speaker,"grey"
4042-9,1459889846479,12,speaker,"blue"
4042-9,1459889855694,13,speaker,"green"
4042-9,1459889867210,14,speaker,"aqua"
4042-9,1459889897497,15,speaker,"dull purple"
4042-9,1459889910556,16,speaker,"bright green"
4042-9,1459889934759,17,speaker,"medium green- forest"
4042-9,1459889956572,17,listener,"dull or bright"
4042-9,1459889969565,17,speaker,"dull but not the olive color"
4042-9,1459889999454,18,speaker,"dark full greyish green"
4042-9,1459890007806,18,speaker,"dull"
4042-9,1459890012921,19,speaker,"purple"
4042-9,1459890029412,20,speaker,"brighter reddish pink"
4042-9,1459890040338,21,speaker,"aqua"
4042-9,1459890050921,22,speaker,"aqua"
4042-9,1459890065090,23,speaker,"purple"
4042-9,1459890074764,24,speaker,"royal blue"
4042-9,1459890097580,25,speaker,"medium green brighter shad"
4042-9,1459890110709,26,speaker,"purp"
4042-9,1459890121027,27,speaker,"aqua"
4042-9,1459890146780,28,speaker,"medium grey slightly lighter shade"
4042-9,1459890162977,29,speaker,"same color"
4042-9,1459890167636,29,speaker,"medium grey"
4042-9,1459890185162,30,speaker,"olive shade"
4042-9,1459890199847,31,speaker,"medium green dull"
4042-9,1459890209205,32,speaker,"purp"
4042-9,1459890218801,33,speaker,"darkest red"
4042-9,1459890228376,34,speaker,"grey"
4042-9,1459890244059,35,speaker,"olive"
4042-9,1459890256425,36,speaker,"purp"
4042-9,1459890285799,37,speaker,"greyish blue darkest shade"
4042-9,1459890309873,38,speaker,"olive brighter shade"
4042-9,1459890340177,39,speaker,"medium pinkish red"
4042-9,1459890363236,39,listener,"less purple more pink"
4042-9,1459890368262,39,speaker,"less"
4042-9,1459890380492,40,speaker,"rust "
4042-9,1459890392633,41,speaker,"pumpkin orange"
4042-9,1459890402484,42,speaker,"grey"
4042-9,1459890413682,43,speaker,"grey"
4042-9,1459890422702,44,speaker,"pink"
4042-9,1459890435320,45,speaker,"bright duke blue"
4042-9,1459890444359,46,speaker,"blue"
4042-9,1459890467127,47,speaker,"brightere sea foam green"
4042-9,1459890479065,48,speaker,"green"
4042-9,1459890486930,49,speaker,"olive"
4042-9,1459890495031,50,speaker,"purple"
4042-9,1459890498853,50,speaker,"darker"
