gameid,time,roundNum,sender,contents
7122-8,1476996770674,1,speaker,"bold blue"
7122-8,1476996782095,2,speaker,"dull greenish blue"
7122-8,1476996790633,3,speaker,"brown"
7122-8,1476996798815,4,speaker,"aqua"
7122-8,1476996814236,5,speaker,"rosy"
7122-8,1476996824297,5,speaker,"hint of pink"
7122-8,1476996830827,5,listener,"brownish?"
7122-8,1476996833586,5,speaker,"no"
7122-8,1476996843919,6,speaker,"bright purple"
7122-8,1476996855197,7,speaker,"brightest orange"
7122-8,1476996866867,8,speaker,"brownish"
7122-8,1476996892815,9,speaker,"grey, no hint of purple or brown"
7122-8,1476996906731,10,speaker,"green"
7122-8,1476996925488,11,speaker,"grey slight hint of blue"
7122-8,1476996948719,12,speaker,"rosy pink, not purple"
7122-8,1476996959621,13,speaker,"brightest green"
7122-8,1476996970253,14,speaker,"aquamarine"
7122-8,1476996991040,15,speaker,"darker of the two purple"
7122-8,1476996999907,16,speaker,"green"
7122-8,1476997015441,17,speaker,"bright green, not turquoise"
7122-8,1476997037372,18,speaker,"mauve,hint of purple, not green or orangish"
7122-8,1476997046262,19,speaker,"teal"
7122-8,1476997066422,20,speaker,"grass green"
7122-8,1476997068803,20,speaker,"not lime"
7122-8,1476997074396,20,speaker,"no hint of blue"
7122-8,1476997083403,21,speaker,"yellow"
7122-8,1476997095863,22,speaker,"orange"
7122-8,1476997126847,23,speaker,"not the brightest, not the lightest"
7122-8,1476997136091,24,speaker,"grey"
7122-8,1476997145386,25,speaker,"bright aqua"
7122-8,1476997159317,26,speaker,"brighter green"
7122-8,1476997169028,27,speaker,"greenish"
7122-8,1476997177637,28,speaker,"blue"
7122-8,1476997184946,29,speaker,"purple"
7122-8,1476997197387,30,speaker,"the most purple"
7122-8,1476997205039,31,speaker,"orange"
7122-8,1476997218829,32,speaker,"the most blue"
7122-8,1476997232085,33,speaker,"gren"
7122-8,1476997242470,34,speaker,"greuy"
7122-8,1476997249460,35,speaker,"yellow"
7122-8,1476997258429,36,speaker,"grey"
7122-8,1476997265911,37,speaker,"grey"
7122-8,1476997274797,38,speaker,"gren"
7122-8,1476997283981,39,speaker,"aqua"
7122-8,1476997293271,40,speaker,"teal"
7122-8,1476997303911,41,speaker,"yellow"
7122-8,1476997314351,42,speaker,"pink"
7122-8,1476997327331,43,speaker,"teal, not hint of green"
7122-8,1476997352223,44,speaker,"not blue, hint of orange"
7122-8,1476997363125,45,speaker,"bluish"
7122-8,1476997373062,46,speaker,"green"
7122-8,1476997381837,47,speaker,"grey"
7122-8,1476997393665,48,speaker,"dull green"
7122-8,1476997406154,49,speaker,"light purple"
7122-8,1476997413914,50,speaker,"green"
7122-8,1476997415225,50,listener,"good job"
