gameid,time,roundNum,sender,contents
7912-7,1476989721136,1,speaker,"its like a grey medium saturated blue."
7912-7,1476989746037,2,speaker,"its kind of yellowish and light in value"
7912-7,1476989765574,3,speaker,"its muted and green, almost a blue grey"
7912-7,1476989785502,4,speaker,"its a green that isnt bright, and isnt brown"
7912-7,1476989797232,5,speaker,"its pink"
7912-7,1476989816615,6,speaker,"its totally blue"
7912-7,1476989833825,7,speaker,"its pretty much grey"
7912-7,1476989842449,8,speaker,"purple"
7912-7,1476989857409,9,speaker,"muted grey-blue color"
7912-7,1476989869347,10,speaker,"pink"
7912-7,1476989889036,11,speaker,"the brightest green"
7912-7,1476989923429,12,speaker,"its a teal color that is bright"
7912-7,1476989940751,13,speaker,"its the pink purple that is between the two values of the others"
7912-7,1476989979704,14,speaker,"goodness, its almost grey, not purple"
7912-7,1476989996945,15,speaker,"its a muted green"
7912-7,1476990015736,16,speaker,"its the more saturated green"
7912-7,1476990032084,17,speaker,"purple"
7912-7,1476990048859,18,speaker,"purple"
7912-7,1476990077172,19,speaker,"deep magenta, purple with some pink"
7912-7,1476990102557,20,speaker,"bright purple"
7912-7,1476990122606,21,speaker,"orange"
7912-7,1476990131117,22,speaker,"orange"
7912-7,1476990139183,23,speaker,"muted green"
7912-7,1476990150407,24,speaker,"yellowgreen"
7912-7,1476990156742,25,speaker,"green"
7912-7,1476990166833,26,speaker,"tealish green "
7912-7,1476990194793,27,speaker,"purple"
7912-7,1476990209355,28,speaker,"magenta"
7912-7,1476990228939,29,speaker,"brighter, almost red orange"
7912-7,1476990253972,30,speaker,"muted blue grey, but still looks blue"
7912-7,1476990265228,31,speaker,"almost green"
7912-7,1476990285381,32,speaker,"bright orange"
7912-7,1476990314070,33,speaker,"desaturated purple, in the middle of the spectrum of the two, not pink and not grey"
7912-7,1476990328599,34,speaker,"tealgreen"
7912-7,1476990335838,35,speaker,"green"
7912-7,1476990342016,36,speaker,"purple"
7912-7,1476990357305,37,speaker,"desaturated purple"
7912-7,1476990371681,38,speaker,"bright purple with some pink in it"
7912-7,1476990380848,39,speaker,"red"
7912-7,1476990395738,40,speaker,"muted purple without pink in it"
7912-7,1476990406538,41,speaker,"purple"
7912-7,1476990413868,42,speaker,"blue"
7912-7,1476990419899,43,speaker,"red"
7912-7,1476990433012,44,speaker,"pink"
7912-7,1476990441427,45,speaker,"bright purple"
7912-7,1476990449572,46,speaker,"red"
7912-7,1476990462325,47,speaker,"muted purple"
7912-7,1476990477845,48,speaker,"more saturated purpleblue"
7912-7,1476990487423,49,speaker,"red"
7912-7,1476990487424,49,speaker,"red"
7912-7,1476990494831,50,speaker,"green"
