gameid,time,roundNum,sender,contents
1632-b,1459883933785,1,speaker,"blue square is the target"
1632-b,1459883960292,2,speaker,"the lighest purple is the target"
1632-b,1459883979811,3,speaker,"light green is the target"
1632-b,1459883994675,4,speaker,"sky blue is the target"
1632-b,1459884007819,5,speaker,"green is the one"
1632-b,1459884023076,6,speaker,"bright green is the one"
1632-b,1459884041900,7,speaker,"purple is the target"
1632-b,1459884055033,7,listener,"light or dark purple?"
1632-b,1459884066962,7,speaker,"light"
1632-b,1459884082431,8,speaker,"green is the one"
1632-b,1459884101979,9,speaker,"sky blue"
1632-b,1459884121539,9,listener,"Is it a darker shade or lighter shade of blue"
1632-b,1459884134671,9,speaker,"more greenish"
1632-b,1459884157686,10,speaker,"kind of like leaf green"
1632-b,1459884193474,11,speaker,"dull orange"
1632-b,1459884209124,12,speaker,"purple"
1632-b,1459884237324,13,speaker,"gray"
1632-b,1459884278028,14,speaker,"dark blue"
1632-b,1459884296236,15,speaker,"light blue"
1632-b,1459884321437,16,speaker,"dark green"
1632-b,1459884371842,17,speaker,"purple"
1632-b,1459884400669,18,speaker,"grayish blue"
1632-b,1459884426946,19,speaker,"gray"
1632-b,1459884464214,20,speaker,"lightest blue"
1632-b,1459884483693,21,speaker,"pink"
1632-b,1459884508988,22,speaker,"lightest out of the colors"
1632-b,1459884530117,23,speaker,"bright yellow"
1632-b,1459884581187,24,speaker,"medium blue"
1632-b,1459884606795,25,speaker,"pinkish purple"
1632-b,1459884636146,26,speaker,"green"
1632-b,1459884666413,27,speaker,"gray"
1632-b,1459884678127,28,speaker,"bright orange"
1632-b,1459884733648,29,speaker,"blue"
1632-b,1459884779641,30,speaker,"medium pink"
1632-b,1459884815447,31,speaker,"dull yellow"
1632-b,1459884860437,32,speaker,"bright blue"
1632-b,1459884906476,33,speaker,"lightest color"
1632-b,1459884940345,34,speaker,"violet"
1632-b,1459884968131,35,speaker,"bright violet"
1632-b,1459884987604,36,speaker,"bright pink"
1632-b,1459885110275,37,listener,"hello?"
1632-b,1459885179654,38,speaker,"medium purple"
1632-b,1459885218466,39,speaker,"bright pink"
1632-b,1459885237342,40,speaker,"bright green"
1632-b,1459885271789,41,speaker,"light blue"
1632-b,1459885317675,42,speaker,"light pink"
1632-b,1459885386966,43,speaker,"medium gray"
1632-b,1459885464559,44,speaker,"dullest color"
1632-b,1459885506798,45,speaker,"bright pink"
1632-b,1459885535473,46,speaker,"bright purple"
1632-b,1459885549678,47,speaker,"dull orange"
1632-b,1459885600642,48,speaker,"medium blue"
1632-b,1459885616557,49,speaker,"orange"
1632-b,1459885653891,50,speaker,"purple"
