gameid,time,roundNum,sender,contents
9175-b,1476994424860,1,speaker,"lavender purple"
9175-b,1476994449824,2,speaker,"blue"
9175-b,1476994458416,3,speaker,"yellow"
9175-b,1476994467948,4,speaker,"yellow"
9175-b,1476994480135,5,speaker,"gray"
9175-b,1476994501827,6,speaker,"bright purple"
9175-b,1476994511373,7,speaker,"orange"
9175-b,1476994521391,8,speaker,"purple"
9175-b,1476994538867,9,speaker,"blueish gray"
9175-b,1476994561085,10,speaker,"dark purple"
9175-b,1476994581519,11,speaker,"pink"
9175-b,1476994594807,12,speaker,"pinkish purple"
9175-b,1476994609795,13,speaker,"teal"
9175-b,1476994619456,14,speaker,"purple"
9175-b,1476994632920,15,speaker,"green"
9175-b,1476994662598,16,speaker,"blueish gray"
9175-b,1476994684457,17,speaker,"bright purple"
9175-b,1476994713614,18,speaker,"purple"
9175-b,1476994729920,19,speaker,"light blue"
9175-b,1476994746006,20,listener,"sorry, dislexia kicked in"
9175-b,1476994753390,20,speaker,"no worries"
9175-b,1476994760386,20,speaker,"grey"
9175-b,1476994781360,21,speaker,"green"
9175-b,1476994814587,22,speaker,"dark grey"
9175-b,1476994827268,23,speaker,"purple"
9175-b,1476994838786,24,speaker,"grey"
9175-b,1476994848398,25,speaker,"pink"
9175-b,1476994861640,26,speaker,"yellow"
9175-b,1476994870126,27,speaker,"orange"
9175-b,1476994881705,28,speaker,"purple"
9175-b,1476994890177,29,speaker,"yellow"
9175-b,1476994900177,30,speaker,"sky blue"
9175-b,1476994919941,31,speaker,"green"
9175-b,1476994940187,32,speaker,"pink"
9175-b,1476994954401,33,speaker,"greyish blue"
9175-b,1476994972125,34,speaker,"yellow green"
9175-b,1476994980379,35,speaker,"green"
9175-b,1476995018064,36,speaker,"darker purple"
9175-b,1476995029330,36,listener,"hmmm?"
9175-b,1476995038155,37,speaker,"blue"
9175-b,1476995049046,38,speaker,"grey"
9175-b,1476995056585,39,speaker,"blue"
9175-b,1476995076135,40,speaker,"pinkish purple"
9175-b,1476995086739,41,speaker,"purple"
9175-b,1476995104446,42,speaker,"grey"
9175-b,1476995135986,43,speaker,"brown green"
9175-b,1476995153780,44,speaker,"purple gray"
9175-b,1476995197912,45,speaker,"dark grey"
9175-b,1476995206185,46,listener,"sry"
9175-b,1476995215736,46,speaker,"hehe no worries it is hard sometimes"
9175-b,1476995219673,46,speaker,"orange"
9175-b,1476995229438,47,speaker,"green"
9175-b,1476995246439,48,speaker,"purple blue"
9175-b,1476995253987,49,speaker,"green"
9175-b,1476995260721,50,speaker,"purple"
