gameid,time,roundNum,sender,contents
0891-0,1476990867499,1,speaker,"pink"
0891-0,1476990878408,2,speaker,"grey green"
0891-0,1476990888386,3,speaker,"purple"
0891-0,1476990896648,4,speaker,"yellow"
0891-0,1476990905205,5,speaker,"light grey"
0891-0,1476990916306,6,speaker,"red / orange"
0891-0,1476990928274,7,speaker,"light green"
0891-0,1476990937531,8,speaker,"dullish green"
0891-0,1476990952705,9,speaker,"medium pink purple"
0891-0,1476990966946,10,speaker,"red"
0891-0,1476990975474,11,speaker,"aqua"
0891-0,1476990983698,12,speaker,"grey"
0891-0,1476991001765,13,speaker,"dull green"
0891-0,1476991009899,14,speaker,"lime green"
0891-0,1476991020014,15,speaker,"blue purple"
0891-0,1476991027803,16,speaker,"tan"
0891-0,1476991042370,17,speaker,"mint green, lighter one"
0891-0,1476991052610,18,speaker,"purple"
0891-0,1476991061141,19,speaker,"mint green"
0891-0,1476991067749,20,speaker,"purple"
0891-0,1476991079852,21,speaker,"green, not olive"
0891-0,1476991089589,22,speaker,"darker blue"
0891-0,1476991099349,23,speaker,"grey"
0891-0,1476991109407,24,speaker,"dull blue"
0891-0,1476991117775,25,speaker,"magenta"
0891-0,1476991128968,26,speaker,"dullest green"
0891-0,1476991138885,27,speaker,"green"
0891-0,1476991157461,28,speaker,"pink grey"
0891-0,1476991168296,29,speaker,"grey blue"
0891-0,1476991183486,30,speaker,"light green"
0891-0,1476991193835,31,speaker,"pink"
0891-0,1476991203999,32,speaker,"purple brighter one"
0891-0,1476991212158,33,speaker,"red"
0891-0,1476991227295,34,speaker,"tan, more pink one"
0891-0,1476991252120,35,speaker,"most purple, the others are more pink or more blue"
0891-0,1476991267064,36,speaker,"pink"
0891-0,1476991289442,37,speaker,"lighter blue, but not the greyish one"
0891-0,1476991296978,38,speaker,"yellow"
0891-0,1476991311618,39,speaker,"green"
0891-0,1476991319051,40,speaker,"green"
0891-0,1476991325762,41,speaker,"grey"
0891-0,1476991333170,42,speaker,"tan"
0891-0,1476991340667,43,speaker,"lime green"
0891-0,1476991351982,44,speaker,"mauve"
0891-0,1476991362123,44,speaker,"pink grey"
0891-0,1476991392011,45,speaker,"green, not yellowish"
0891-0,1476991408054,45,listener,"seafoam green, olive green, or yellow green"
0891-0,1476991412812,45,speaker,"seafoam"
0891-0,1476991419094,46,speaker,"tan"
0891-0,1476991431253,47,speaker,"pink purple"
0891-0,1476991442901,48,speaker,"red"
0891-0,1476991456094,49,speaker,"yellow green, lightest"
0891-0,1476991476261,50,speaker,"grey, this one looks slightly less purple than other"
0891-0,1476991489622,50,listener,"the lighter one?"
0891-0,1476991505531,50,speaker,"I think, it's hard to say"
