gameid,time,roundNum,sender,contents
5842-c,1476991893877,1,speaker,"This is the dullest of the three colors"
5842-c,1476991917209,2,speaker,"again, the dullest"
5842-c,1476991951368,3,speaker,"kind of in between this time.  Not bright, but not dull"
5842-c,1476991969314,4,speaker,"the color of a banana"
5842-c,1476991978908,4,listener,"a ripe banana?"
5842-c,1476991993822,4,speaker,"Good question... yes"
5842-c,1476992011991,5,speaker,"another ripe banana"
5842-c,1476992022305,6,listener,"neon banana"
5842-c,1476992108554,6,speaker,"my bad...  This one is same as the color of the send button"
5842-c,1476992121725,7,listener,"lol, my bad too "
5842-c,1476992171535,7,listener,"grey, pink, or old banana?"
5842-c,1476992189756,7,speaker,"barney he dinosaur"
5842-c,1476992227931,8,speaker,"barney light?"
5842-c,1476992252349,9,listener,"Haha, I've never seen Barney. Total guess "
5842-c,1476992256572,9,speaker,"same as the send button"
5842-c,1476992278719,10,speaker,"never seen barney?  "
5842-c,1476992287143,10,listener,"grew up under a rock"
5842-c,1476992304543,10,listener,"brown, grey blue, send?"
5842-c,1476992310403,10,speaker,"send"
5842-c,1476992319988,11,listener,"Nooo!"
5842-c,1476992326521,11,speaker,"whoops. wrong send"
5842-c,1476992340404,11,speaker,"am i allowed to just tell you the color?"
5842-c,1476992343005,11,listener,"yes"
5842-c,1476992364713,11,speaker,"ok.  the greyish blue one"
5842-c,1476992374772,12,listener,"that should make it easier"
5842-c,1476992379358,12,speaker,"dull pink"
5842-c,1476992397523,13,speaker,"guess i didnt read the instructions thoroughly "
5842-c,1476992411183,13,speaker,"mmm.  blue grey?"
5842-c,1476992423078,14,speaker,"neon green"
5842-c,1476992441120,15,speaker,"coral"
5842-c,1476992454315,16,speaker,"yellow/green"
5842-c,1476992467592,17,speaker,"thats tough"
5842-c,1476992478726,17,speaker,"guess one thats not purple"
5842-c,1476992486781,17,listener,"bluer or greyer grey?"
5842-c,1476992496532,17,speaker,"blue i guess"
5842-c,1476992503911,18,listener,"Yes!"
5842-c,1476992512449,18,speaker,"purplest"
5842-c,1476992538147,19,speaker,"brighter of the two not-blues"
5842-c,1476992548361,19,listener,"purple or pink?"
5842-c,1476992562772,19,speaker,"Not sure.  I terrible with colors"
5842-c,1476992571900,20,listener,"oh well"
5842-c,1476992580361,20,speaker,"different than the other two"
5842-c,1476992591491,21,speaker,"grey"
5842-c,1476992601505,21,listener,"blue grey or grey?"
5842-c,1476992613160,21,speaker,"slate... grey grey"
5842-c,1476992628243,22,speaker,"shoot.  sorry"
5842-c,1476992632769,22,listener,"no ptob"
5842-c,1476992637287,22,speaker,"grey grey again"
5842-c,1476992639722,22,listener,"*prob"
5842-c,1476992654725,23,speaker,"yellowish"
5842-c,1476992671052,24,speaker,"light green"
5842-c,1476992685503,25,speaker,"blue grey"
5842-c,1476992698472,26,speaker,"pinkish"
5842-c,1476992715416,27,speaker,"wtf... green blue"
5842-c,1476992726972,28,speaker,"purple"
5842-c,1476992727242,28,listener,"miracle"
5842-c,1476992738831,29,speaker,"lighter blue"
5842-c,1476992760512,30,speaker,"lightest purple"
5842-c,1476992772628,31,speaker,"bright blue"
5842-c,1476992802395,32,speaker,"grey kinda brighter"
5842-c,1476992850677,33,speaker,"not the purplest one"
5842-c,1476992864365,34,speaker,"i hate this game"
5842-c,1476992872646,34,listener,"lol, we are not a good team"
5842-c,1476992884381,34,speaker,"greenish greyish"
5842-c,1476992915404,35,speaker,"yeah we suck....Do you play pool? darts? "
5842-c,1476992920250,35,speaker,"The purplest"
5842-c,1476992931885,36,listener,"no eye hand coordination"
5842-c,1476992935804,36,listener,"too dangerous"
5842-c,1476992940293,36,speaker,"brightest blue"
5842-c,1476992953118,37,speaker,"y dangerous for others, not yourself"
5842-c,1476992960043,37,speaker,"greenest"
5842-c,1476992971425,38,listener,"public menace"
5842-c,1476992972252,38,speaker,"slate"
5842-c,1476992998005,39,speaker,"self proclaimed?"
5842-c,1476993005761,39,speaker,"darkest purple"
5842-c,1476993016725,40,listener,"it's been agreed"
5842-c,1476993027423,40,speaker,"greyest grey"
5842-c,1476993036431,41,speaker,"purple"
5842-c,1476993044683,42,speaker,"red"
5842-c,1476993056063,43,speaker,"darker purple"
5842-c,1476993070015,44,speaker,"denim"
5842-c,1476993080745,45,speaker,"neon"
5842-c,1476993091412,46,speaker,"pinkish"
5842-c,1476993102322,47,speaker,"purplest"
5842-c,1476993121706,48,speaker,"dull green"
5842-c,1476993137878,49,speaker,"dull purple"
5842-c,1476993143945,49,listener,"have a good day, and watch out for traffic lights"
5842-c,1476993159297,50,speaker,"right... then i'd be the public menace"
5842-c,1476993161932,50,speaker,"blue"
