gameid,time,roundNum,sender,contents
8961-d,1459891341395,1,speaker,"not blue"
8961-d,1459891397684,1,speaker,"?"
8961-d,1459891417721,2,speaker,"lighter shade of green"
8961-d,1459891436120,3,speaker,"bright"
8961-d,1459891479021,4,speaker,"could be one of the colors from last round"
8961-d,1459891502371,5,speaker,"bright"
8961-d,1459891531225,6,speaker,"saturated green"
8961-d,1459891567978,7,listener,"misclicked that one"
8961-d,1459891576062,7,speaker,"okay. "
8961-d,1459891579450,7,speaker,"dull color"
8961-d,1459891597545,8,speaker,"not blue"
8961-d,1459891641979,9,speaker,"red and yellow make"
8961-d,1459891680125,10,listener,"i have pink, torquise and green"
8961-d,1459891700504,10,speaker,"the turquoise"
8961-d,1459891719529,11,speaker,"not blue or purple"
8961-d,1459891733923,12,speaker,"brighest"
8961-d,1459891744300,12,listener,"torquise red or green"
8961-d,1459891760121,12,speaker,"turquoise"
8961-d,1459891769168,13,speaker,"green"
8961-d,1459891779550,14,speaker,"mid tone blue"
8961-d,1459891791947,15,listener,"my bad"
8961-d,1459891846714,15,speaker,"uh green is not the brighest, but not yellow tint"
8961-d,1459891872577,15,listener,"yellow, green, yellow/green.~~~~~~which of those would you say?"
8961-d,1459891903332,15,speaker,"yellow green?"
8961-d,1459891923603,16,speaker,"pale orange"
8961-d,1459891934189,17,speaker,"orange"
8961-d,1459891940153,17,listener,"i'm gonna be color blind after this is over"
8961-d,1459891948195,17,speaker,"haha maybe"
8961-d,1459891966115,17,listener,"torq, gray, yellow"
8961-d,1459891988496,17,speaker,"yellow.~~~~~~ i see orange though~~~~~~"
8961-d,1459891989317,17,listener,"*turq"
8961-d,1459892005637,18,speaker,"purple"
8961-d,1459892033012,19,speaker,"brighter purple, not the lighter shade"
8961-d,1459892052338,20,speaker,"purple"
8961-d,1459892067833,20,speaker,"not blue"
8961-d,1459892093592,21,listener,"i hit lavender, my bad"
8961-d,1459892100945,21,speaker,"it's ok. green"
8961-d,1459892129073,22,listener,"my hit is about to expire"
8961-d,1459892141136,22,speaker,"dull color"
8961-d,1459892151666,23,speaker,"my browser keeps freezing"
8961-d,1459892155882,23,speaker,"purple "
8961-d,1459892171243,24,speaker,"turquoise"
8961-d,1459892213953,25,speaker,"dull blue, not the gray"
8961-d,1459892281053,26,speaker,"bright purple"
8961-d,1459892307217,26,listener,"this one is tough, two of the colors are almost the same"
8961-d,1459892328310,26,speaker,"not the one with blue tint, then the other is more pinkish"
8961-d,1459892337129,27,speaker,"red"
8961-d,1459892344892,28,speaker,"purple"
8961-d,1459892362141,29,speaker,"light green"
8961-d,1459892386606,30,speaker,"dull turquoise "
8961-d,1459892402719,31,speaker,"bright blue"
8961-d,1459892415153,32,speaker,"yellow orange"
8961-d,1459892426095,33,listener,"misclicked again"
8961-d,1459892435442,33,speaker,"lol. bright green"
8961-d,1459892451741,34,listener,"weird that one was yellow on my screen"
8961-d,1459892468296,34,speaker,"blue"
8961-d,1459892498687,35,speaker,"this one is more gray"
8961-d,1459892531860,36,speaker,"magenta pink"
8961-d,1459892542086,37,speaker,"dull red"
8961-d,1459892558110,38,speaker,"orange"
8961-d,1459892573034,39,speaker,"turquiose"
8961-d,1459892600348,40,speaker,"purple"
8961-d,1459892611157,41,speaker,"green"
8961-d,1459892636666,42,speaker,"light blue"
8961-d,1459892653340,43,listener,"that one was lavender on mine"
8961-d,1459892668909,43,speaker,"saturated green"
8961-d,1459892693134,43,speaker,"one that sticks out"
8961-d,1459892705098,44,speaker,"pink/red"
8961-d,1459892732336,45,speaker,"kind of reddish"
8961-d,1459892752304,46,speaker,"purple"
8961-d,1459892780833,47,speaker,"turquoise"
8961-d,1459892806661,48,speaker,"turquoise blue"
8961-d,1459892822768,49,speaker,"oops. this one is green"
8961-d,1459892832244,49,listener,"two of them look almost exactly the same"
8961-d,1459892842663,49,listener,"on my screen"
8961-d,1459892864888,50,speaker,"turquoise, lighter of the two"
