gameid,time,roundNum,sender,contents
1173-5,1476998248364,1,speaker,"purple"
1173-5,1476998274393,1,speaker,"not brown not yellow"
1173-5,1476998283448,2,speaker,"neon"
1173-5,1476998300279,3,speaker,"light blue"
1173-5,1476998321719,4,speaker,"neon blue not deepest blue"
1173-5,1476998336329,5,speaker,"brownish"
1173-5,1476998354459,6,speaker,"slightly darker green"
1173-5,1476998373230,7,speaker,"greenish gray not purple not bluish gray"
1173-5,1476998401978,8,speaker,"bright pink "
1173-5,1476998411336,9,speaker,"brighter green"
1173-5,1476998418458,10,speaker,"yellow"
1173-5,1476998435317,11,speaker,"neon green"
1173-5,1476998446108,12,speaker,"brown"
1173-5,1476998455305,12,speaker,"not greenish"
1173-5,1476998455614,12,listener,"the yellow brown or tan brown"
1173-5,1476998462367,13,speaker,"yellow"
1173-5,1476998475431,14,speaker,"neon pink bright"
1173-5,1476998486494,15,speaker,"pink"
1173-5,1476998495131,16,speaker,"grayish"
1173-5,1476998504959,16,listener,"i see brown or purple"
1173-5,1476998508693,16,speaker,"purple"
1173-5,1476998515735,17,speaker,"blue"
1173-5,1476998522676,18,speaker,"blue"
1173-5,1476998539248,19,speaker,"purple"
1173-5,1476998550672,20,speaker,"green"
1173-5,1476998569835,21,speaker,"dull purple"
1173-5,1476998583023,22,speaker,"pinkish brown"
1173-5,1476998599491,23,speaker,"dull yellow"
1173-5,1476998629502,24,speaker,"not neon not light green"
1173-5,1476998642752,25,speaker,"blue"
1173-5,1476998668487,26,speaker,"greenish gray"
1173-5,1476998681737,27,speaker,"neon green"
1173-5,1476998707803,28,speaker,"bright blue"
1173-5,1476998719625,29,speaker,"darker orange"
1173-5,1476998731717,30,speaker,"dark green"
1173-5,1476998747943,31,speaker,"brightest purple"
1173-5,1476998754624,32,speaker,"yellow"
1173-5,1476998768217,33,speaker,"green"
1173-5,1476998806849,34,speaker,"most blue not greenish blue not green/brown"
1173-5,1476998826264,35,speaker,"pink not purple"
1173-5,1476998842541,36,speaker,"dull purple not bright "
1173-5,1476998854931,36,speaker,"brownish"
1173-5,1476998863124,37,speaker,"red"
1173-5,1476998878889,38,speaker,"green"
1173-5,1476998897181,39,speaker,"true green not yellow/green not lighter green"
1173-5,1476998920988,40,speaker,"purple not pink"
1173-5,1476998937979,41,speaker,"bright blue"
1173-5,1476998949431,42,speaker,"light green"
1173-5,1476998968741,43,speaker,"brownish pink not pink not gray"
1173-5,1476998978991,44,speaker,"pink"
1173-5,1476998984928,45,speaker,"red"
1173-5,1476998994351,46,speaker,"orange"
1173-5,1476999003471,47,speaker,"green "
1173-5,1476999020309,48,speaker,"not neon pink darker pink"
1173-5,1476999031579,49,speaker,"gray"
1173-5,1476999048595,50,speaker,"brownish gray"
