gameid,time,roundNum,sender,contents
8844-9,1476993849255,1,speaker,"reddest"
8844-9,1476993862303,2,speaker,"green brightest"
8844-9,1476993880330,3,speaker,"darkest gray"
8844-9,1476993890363,4,speaker,"blue"
8844-9,1476993907624,5,speaker,"muted pink blue"
8844-9,1476993916350,6,speaker,"gray"
8844-9,1476993930717,7,speaker,"drab pink"
8844-9,1476993952664,8,speaker,"blue gray"
8844-9,1476993962904,9,speaker,"reddest"
8844-9,1476993972361,10,speaker,"bluest"
8844-9,1476993982667,11,speaker,"gry"
8844-9,1476993991108,12,speaker,"red"
8844-9,1476993998361,13,speaker,"red"
8844-9,1476994013796,14,speaker,"redder gray"
8844-9,1476994028275,15,speaker,"brighter purp"
8844-9,1476994037963,16,speaker,"blue"
8844-9,1476994047957,17,speaker,"yell"
8844-9,1476994060011,18,speaker,"green brightest"
8844-9,1476994068828,19,speaker,"gry"
8844-9,1476994076365,20,speaker,"green"
8844-9,1476994089587,21,speaker,"gray"
8844-9,1476994095950,22,speaker,"red"
8844-9,1476994103727,23,speaker,"gren"
8844-9,1476994113521,24,speaker,"bluest"
8844-9,1476994121178,25,speaker,"bluest"
8844-9,1476994127895,26,speaker,"blue"
8844-9,1476994135439,27,speaker,"green"
8844-9,1476994141891,28,speaker,"red"
8844-9,1476994160533,29,speaker,"muted drabber red"
8844-9,1476994170248,30,speaker,"blue"
8844-9,1476994181976,31,speaker,"darker green"
8844-9,1476994192349,32,speaker,"light blue"
8844-9,1476994202286,33,speaker,"mid blue"
8844-9,1476994214960,34,speaker,"orange"
8844-9,1476994227363,35,speaker,"hottest p"
8844-9,1476994235059,36,speaker,"green"
8844-9,1476994240917,36,speaker,"brighter"
8844-9,1476994249327,37,speaker,"orange"
8844-9,1476994259020,38,speaker,"yuck"
8844-9,1476994266639,39,speaker,"lol"
8844-9,1476994268474,39,speaker,"blue"
8844-9,1476994275573,39,listener,"they were all yuck"
8844-9,1476994284779,40,speaker,"agreed"
8844-9,1476994288081,40,speaker,"blue"
8844-9,1476994297965,41,speaker,"gray"
8844-9,1476994307210,42,speaker,"yell"
8844-9,1476994316360,43,speaker,"green "
8844-9,1476994325228,44,speaker,"hot p"
8844-9,1476994333417,45,speaker,"bluest"
8844-9,1476994341152,46,speaker,"gray"
8844-9,1476994349421,47,speaker,"bluest"
8844-9,1476994359606,48,speaker,"good job man"
8844-9,1476994362860,48,speaker,"pink"
8844-9,1476994363970,48,listener,"you too"
8844-9,1476994370894,49,speaker,"p"
8844-9,1476994385158,50,speaker,"dark green"
