gameid,time,roundNum,sender,contents
1008-c,1476991182024,1,speaker,"pinkish purple"
1008-c,1476991190633,2,speaker,"blue"
1008-c,1476991200897,3,speaker,"bright green"
1008-c,1476991208231,4,speaker,"gray"
1008-c,1476991214922,5,speaker,"blue"
1008-c,1476991241958,6,speaker,"darker gray..not with pupleish tint"
1008-c,1476991270830,7,speaker,"darker purple/rose color"
1008-c,1476991271579,7,listener,"wait a minute   I clicked the right color and it chose the other one"
1008-c,1476991276377,7,speaker,"reallY?"
1008-c,1476991289181,7,listener,"no kidding   that was a good description"
1008-c,1476991293533,7,speaker,"hmm"
1008-c,1476991313673,7,listener,"not the bright pink one?"
1008-c,1476991319510,7,speaker,"correct"
1008-c,1476991329742,8,speaker,"green"
1008-c,1476991330831,8,listener,"it did it again"
1008-c,1476991345421,9,speaker,"dark blue"
1008-c,1476991354673,10,speaker,"green"
1008-c,1476991361010,11,speaker,"blue"
1008-c,1476991367934,12,speaker,"green"
1008-c,1476991376614,13,speaker,"dull green"
1008-c,1476991394755,14,speaker,"purplish pink"
1008-c,1476991396896,14,speaker,"bright"
1008-c,1476991411510,15,speaker,"dull blue"
1008-c,1476991423470,16,speaker,"red"
1008-c,1476991429607,17,speaker,"green"
1008-c,1476991438216,18,speaker,"bright purple"
1008-c,1476991445660,19,speaker,"green"
1008-c,1476991455203,20,speaker,"purlish gray"
1008-c,1476991483759,20,speaker,"not flat gray"
1008-c,1476991494302,21,speaker,"blue"
1008-c,1476991502561,22,speaker,"bright green"
1008-c,1476991515278,23,speaker,"yellowish green"
1008-c,1476991526370,24,speaker,"purple"
1008-c,1476991533487,25,speaker,"red"
1008-c,1476991542771,26,speaker,"blue"
1008-c,1476991566551,27,speaker,"darker burnt orange"
1008-c,1476991585006,28,speaker,"florescent teal"
1008-c,1476991593887,29,speaker,"red"
1008-c,1476991602527,30,speaker,"pea green"
1008-c,1476991611521,30,speaker,"duller green"
1008-c,1476991620711,31,speaker,"green"
1008-c,1476991630863,32,speaker,"brighter purple"
1008-c,1476991640719,33,speaker,"purple"
1008-c,1476991656079,34,speaker,"water blue (lighter)"
1008-c,1476991667471,35,speaker,"green"
1008-c,1476991675615,36,speaker,"pink"
1008-c,1476991690055,37,speaker,"purpleish gray"
1008-c,1476991715183,38,speaker,"purple, not duller or brighter"
1008-c,1476991726685,39,speaker,"orange"
1008-c,1476991736440,40,speaker,"bright green"
1008-c,1476991756258,41,speaker,"brighter purple, not pink"
1008-c,1476991771031,42,speaker,"teal"
1008-c,1476991781672,43,speaker,"dull purple"
1008-c,1476991787639,44,speaker,"red"
1008-c,1476991794280,45,speaker,"dull blue"
1008-c,1476991803297,45,speaker,"teal"
1008-c,1476991805328,45,listener,"the lighter shade"
1008-c,1476991815436,46,speaker,"purple"
1008-c,1476991824600,47,speaker,"blue"
1008-c,1476991832871,48,speaker,"brown"
1008-c,1476991839559,49,speaker,"gray"
1008-c,1476991857223,50,speaker,"pea green, not dullest"
1008-c,1476991862040,50,speaker,"yellowish green"
