gameid,time,roundNum,sender,contents
4711-d,1476994572953,1,speaker,"lighter purple"
4711-d,1476994582186,2,speaker,"lime"
4711-d,1476994595522,3,speaker,"pinkish"
4711-d,1476994609068,4,speaker,"darker, bluer gray"
4711-d,1476994619294,5,speaker,"bluest"
4711-d,1476994634268,6,speaker,"greenish bluish"
4711-d,1476994643183,7,speaker,"gray"
4711-d,1476994652258,8,speaker,"orange yellow"
4711-d,1476994663889,9,speaker,"yellow"
4711-d,1476994672649,10,speaker,"blue"
4711-d,1476994682487,11,speaker,"purple"
4711-d,1476994692890,12,speaker,"gold"
4711-d,1476994702558,13,speaker,"yellow green"
4711-d,1476994711340,14,speaker,"blue"
4711-d,1476994721402,15,speaker,"orangish"
4711-d,1476994737322,16,speaker,"lighter blue"
4711-d,1476994746268,17,speaker,"blue"
4711-d,1476994759423,18,speaker,"lighter purple"
4711-d,1476994772657,19,speaker,"purplish"
4711-d,1476994790148,20,speaker,"pinkish purple, the light, more neon"
4711-d,1476994818833,21,speaker,"darker green, but less yellow"
4711-d,1476994827729,22,speaker,"gray"
4711-d,1476994838582,23,speaker,"bluest"
4711-d,1476994850743,24,speaker,"lighter blue"
4711-d,1476994863238,25,speaker,"darker blue"
4711-d,1476994873935,26,speaker,"yellow"
4711-d,1476994881566,27,speaker,"blue"
4711-d,1476994888570,28,speaker,"green"
4711-d,1476994895453,29,speaker,"green"
4711-d,1476994921901,30,speaker,"blue, not lightest or darkest but between"
4711-d,1476994933882,31,speaker,"purple"
4711-d,1476994941790,32,speaker,"pink"
4711-d,1476994951073,33,speaker,"goldish"
4711-d,1476994970237,34,speaker,"most blue"
4711-d,1476994987632,35,speaker,"darker grayer green"
4711-d,1476994995324,36,speaker,"blue"
4711-d,1476995012316,37,speaker,"forest brownish green"
4711-d,1476995033136,38,speaker,"green, not lime, but more regular green"
4711-d,1476995059017,39,speaker,"tannish orange"
4711-d,1476995069697,40,speaker,"grAy"
4711-d,1476995083737,41,speaker,"brighter green"
4711-d,1476995096213,42,speaker,"purple"
4711-d,1476995103854,43,speaker,"yellow"
4711-d,1476995115792,44,speaker,"yellow, brighter"
4711-d,1476995133017,45,speaker,"blue, less purple, a bit duller"
4711-d,1476995147304,46,speaker,"blue"
4711-d,1476995165412,47,speaker,"yellow green"
4711-d,1476995177013,48,speaker,"grayish blue"
4711-d,1476995185349,49,speaker,"lime"
4711-d,1476995194833,50,speaker,"lighter purple"
